review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
20_Buller_2023_Science,Developing biocatalysts,(50),b49,Catalytic promiscuity enabled by photoredox catalysis in nicotinamide-dependent oxidoreductases Kyle F Biegasiewicz Simon J Cooper Megan A Emmanuel David C Miller Todd K Hyster 0000-0003-3560-355X 10.1038/s41557-018-0059-y Nature Chemistry Nature Chem 1755-4330 1755-4349 10 7 2018 Springer Science and Business Media LLC,10.1038/s41557-018-0059-y,Catalytic promiscuity enabled by photoredox catalysis in nicotinamide-dependent oxidoreductases,2018
20_Buller_2023_Science,RESEARCH | REVIEW,(51),b50,Stereoselective amino acid synthesis by synergistic photoredox-pyridoxal radical biocatalysis Lei Cheng 0000-0002-2473-6827 Dian Li Binh Khanh Mai 0000-0001-8487-1417 Zhiyu Bo Lida Cheng 0009-0009-7968-5105 Peng Liu 0000-0002-8188-632X Yang Yang 0000-0002-4956-2034 10.1126/science.adg2420 Science Science 0036-8075 1095-9203 381 6656 2023 American Association for the Advancement of Science (AAAS),10.1126/science.adg2420,Stereoselective amino acid synthesis by synergistic photoredox-pyridoxal radical biocatalysis,2023
20_Buller_2023_Science,RESEARCH | REVIEW,(52),b51,The road to fully programmable protein catalysis Sarah L Lovelock 0000-0002-4584-3189 Rebecca Crawshaw Sophie Basler 0000-0002-4594-2670 Colin Levy David Baker 0000-0001-7896-6217 Donald Hilvert 0000-0002-3941-621X Anthony P Green 0000-0003-0454-1798 10.1038/s41586-022-04456-z Nature Nature 0028-0836 1476-4687 606 7912 2022 Springer Science and Business Media LLC,10.1038/s41586-022-04456-z,The road to fully programmable protein catalysis,2022
20_Buller_2023_Science,RESEARCH | REVIEW,(53),b52,Emergence of a catalytic tetrad during evolution of a highly active artificial aldolase Richard Obexer Alexei Godina Xavier Garrabou Peer R E Mittl David Baker Andrew D Griffiths Donald Hilvert 10.1038/nchem.2596 Nature Chemistry Nature Chem 1755-4330 1755-4349 9 1 2017 Springer Science and Business Media LLC,10.1038/nchem.2596,Emergence of a catalytic tetrad during evolution of a highly active artificial aldolase,2017
20_Buller_2023_Science,Experimental tools,(34),b33,Enzymatic assembly of carbon–carbon bonds via iron-catalysed sp3 C–H functionalization Ruijie K Zhang Kai Chen Xiongyi Huang Lena Wohlschlager Hans Renata Frances H Arnold 10.1038/s41586-018-0808-5 Nature Nature 0028-0836 1476-4687 565 7737 2019 Springer Science and Business Media LLC,10.1038/s41586-018-0808-5,Enzymatic assembly of carbon–carbon bonds via iron-catalysed sp3 C–H functionalization,2019
20_Buller_2023_Science,Experimental tools,(35),b34,Enzymatic Primary Amination of Benzylic and Allylic C(sp<sup>3</sup>)–H Bonds Zhi-Jun Jia 0000-0002-5143-4875 Shilong Gao 0000-0003-2808-6283 Frances H Arnold 0000-0002-4027-364X 10.1021/jacs.0c03428 Journal of the American Chemical Society J. Am. Chem. Soc. 0002-7863 1520-5126 142 23 2020 American Chemical Society (ACS),10.1021/jacs.0c03428,Enzymatic Primary Amination of Benzylic and Allylic C(sp<sup>3</sup>)–H Bonds,2020
20_Buller_2023_Science,Experimental tools,(155),b154,Computational Design of an Enzyme Catalyst for a Stereoselective Bimolecular Diels-Alder Reaction Justin B Siegel Alexandre Zanghellini Helena M Lovick Gert Kiss Abigail R Lambert Jennifer L St.Clair Jasmine L Gallaher Donald Hilvert Michael H Gelb Barry L Stoddard Kendall N Houk Forrest E Michael David Baker 10.1126/science.1190239 Science Science 0036-8075 1095-9203 329 5989 2010 American Association for the Advancement of Science (AAAS),10.1126/science.1190239,Computational Design of an Enzyme Catalyst for a Stereoselective Bimolecular Diels-Alder Reaction,2010
20_Buller_2023_Science,Experimental tools,(48),b47,An asymmetric sp3–sp3 cross-electrophile coupling using ‘ene’-reductases Haigen Fu Jingzhe Cao Tianzhang Qiao Yuyin Qi Simon J Charnock 0000-0003-4437-7419 Samuel Garfinkle Todd K Hyster 0000-0003-3560-355X 10.1038/s41586-022-05167-1 Nature Nature 0028-0836 1476-4687 610 7931 2022 Springer Science and Business Media LLC,10.1038/s41586-022-05167-1,An asymmetric sp3–sp3 cross-electrophile coupling using ‘ene’-reductases,2022
20_Buller_2023_Science,Experimental tools,(156),b155,A Non-Canonical Nucleophile Unlocks a New Mechanistic Pathway in a Designed Enzyme Amy Crossley Rebecca Crawshaw Florence Hardy 0000-0003-0671-0209 Linus Johannissen Thomas Lister Emilie Gérard Zachary Birch-Price Richard Obexer Sam Hay 0000-0003-3274-0938 Anthony Green 0000-0003-0454-1798 10.21203/rs.3.rs-2922796/v1 Research Square 2023 Springer Science and Business Media LLC Preprint,10.21203/rs.3.rs-2922796/v1,A Non-Canonical Nucleophile Unlocks a New Mechanistic Pathway in a Designed Enzyme,2023
20_Buller_2023_Science,Experimental tools,"(59,",b58,Terminal Deoxynucleotidyl Transferase in the Synthesis and Modification of Nucleic Acids Ivo Sarac Marcel Hollenstein 0000-0003-0263-9206 10.1002/cbic.201800658 ChemBioChem ChemBioChem 1439-4227 1439-7633 20 7 2019 Wiley,10.1002/cbic.201800658,Terminal Deoxynucleotidyl Transferase in the Synthesis and Modification of Nucleic Acids,2019
20_Buller_2023_Science,Experimental tools,60),b59,"Codexis Inc., World Intellectual Property Organization Patent Application WO 2023/069865, US Patent Application C Ching PCT/US2022/078071 2023",,"Codexis Inc., World Intellectual Property Organization Patent Application WO 2023/069865, US Patent Application",2023
20_Buller_2023_Science,Experimental tools,(61),b60,Therapeutic siRNA: State-of-the-Art and Future Perspectives Maik Friedrich 0000-0002-7221-4222 Achim Aigner 0000-0002-2778-6256 10.1007/s40259-022-00549-3 BioDrugs BioDrugs 1173-8804 1179-190X 36 5 2022 Springer Science and Business Media LLC,10.1007/s40259-022-00549-3,Therapeutic siRNA: State-of-the-Art and Future Perspectives,2022
20_Buller_2023_Science,Experimental tools,(62),b61,An enzyme cascade enables production of therapeutic oligonucleotides in a single operation E R Moody 0000-0001-9296-6408 R Obexer 0000-0002-4940-3543 F Nickl 0000-0003-3127-1033 R Spiess S L Lovelock 0000-0002-4584-3189 10.1126/science.add5892 Science Science 0036-8075 1095-9203 380 6650 2023 American Association for the Advancement of Science (AAAS),10.1126/science.add5892,An enzyme cascade enables production of therapeutic oligonucleotides in a single operation,2023
20_Buller_2023_Science,Experimental tools,(63),b62,A Platform for Controlled Template-Independent Enzymatic Synthesis of RNA Oligonucleotides and Therapeutics Daniel J Wiegand Jonathan Rittichier Ella Meyer Howon Lee Nicholas J Conway Daniel Ahlstedt Zeynep Yurtsever Dominic Rainone Erkin Kuru George M Church 10.1101/2023.06.29.547106 2023 Cold Spring Harbor Laboratory bioRxiv 2023.06.2029.547106 [Preprint,10.1101/2023.06.29.547106,A Platform for Controlled Template-Independent Enzymatic Synthesis of RNA Oligonucleotides and Therapeutics,2023
20_Buller_2023_Science,Experimental tools,(64),b63,Large-scale de novo DNA synthesis: technologies and applications Sriram Kosuri George M Church 10.1038/nmeth.2918 Nature Methods Nat Methods 1548-7091 1548-7105 11 5 2014 Springer Science and Business Media LLC,10.1038/nmeth.2918,Large-scale de novo DNA synthesis: technologies and applications,2014
20_Buller_2023_Science,Experimental tools,(65),b64,Oligo Pools as an Affordable Source of Synthetic DNA for Cost‐Effective Library Construction in Protein‐ and Metabolic Pathway Engineering Bastiaan P Kuiper Rianne C Prins Sonja Billerbeck 0000-0002-3092-578X 10.1002/cbic.202100507 ChemBioChem ChemBioChem 1439-4227 1439-7633 23 7 202100507 2022 Wiley RESEARCH,10.1002/cbic.202100507,Oligo Pools as an Affordable Source of Synthetic DNA for Cost‐Effective Library Construction in Protein‐ and Metabolic Pathway Engineering,2022
20_Buller_2023_Science,Experimental tools,(66),b65,LibGENiE – A bioinformatic pipeline for the design of information-enriched enzyme libraries David Patsch Michael Eichenberger 0000-0003-4749-4135 Moritz Voss Uwe T Bornscheuer Rebecca M Buller 10.1016/j.csbj.2023.09.013 Computational and Structural Biotechnology Journal Computational and Structural Biotechnology Journal 2001-0370 21 2023 Elsevier BV,10.1016/j.csbj.2023.09.013,LibGENiE – A bioinformatic pipeline for the design of information-enriched enzyme libraries,2023
20_Buller_2023_Science,Experimental tools,(70),b69,“Site and Mutation”-Specific Predictions Enable Minimal Directed Evolution Libraries Jeffrey C Moore 0000-0002-9807-6315 Agustina Rodriguez-Granillo Alejandro Crespo Sridhar Govindarajan Mark Welch Kaori Hiraga Katrina Lexa Nicholas Marshall Matthew D Truppo 0000-0003-4917-7838 10.1021/acssynbio.7b00359 ACS Synthetic Biology ACS Synth. Biol. 2161-5063 7 7 2018 American Chemical Society (ACS),10.1021/acssynbio.7b00359,“Site and Mutation”-Specific Predictions Enable Minimal Directed Evolution Libraries,2018
20_Buller_2023_Science,Experimental tools,(71),b70,Cell-free gene expression: an expanded repertoire of applications Adam D Silverman 0000-0002-1990-6609 Ashty S Karim 0000-0002-5789-7715 Michael C Jewett 0000-0003-2948-6211 10.1038/s41576-019-0186-3 Nature Reviews Genetics Nat Rev Genet 1471-0056 1471-0064 21 3 2020 Springer Science and Business Media LLC,10.1038/s41576-019-0186-3,Cell-free gene expression: an expanded repertoire of applications,2020
20_Buller_2023_Science,Experimental tools,"(72,",b71,In vivo hypermutation and continuous evolution Rosana S Molina Gordon Rix Amanuella A Mengiste Beatriz Álvarez 0000-0002-9613-5473 Daeje Seo Haiqi Chen Juan E Hurtado Qiong Zhang 0000-0001-6029-4651 Jorge Donato García-García Zachary J Heins 0000-0002-4058-0017 Patrick J Almhjell 0000-0003-0977-841X Frances H Arnold 0000-0002-4027-364X Ahmad S Khalil 0000-0002-8214-0546 Andrew D Hanson John E Dueber David V Schaffer 0000-0002-9625-0121 Fei Chen Seokhee Kim 0000-0003-0806-583X Luis Ángel Fernández Matthew D Shoulders 0000-0002-6511-3431 Chang C Liu 10.1038/s43586-022-00119-5 Nature Reviews Methods Primers Nat Rev Methods Primers 2662-8449 2 1 37073402 2022 Springer Science and Business Media LLC pmid,10.1038/s43586-022-00119-5,In vivo hypermutation and continuous evolution,2022
20_Buller_2023_Science,Experimental tools,73),b72,Plasmid hypermutation using a targeted artificial DNA replisome Xiao Yi 0000-0003-4025-856X Joleen Khey 0000-0002-5575-805X Romas J Kazlauskas 0000-0002-3570-2411 Michael Travisano 0000-0001-8168-0842 10.1126/sciadv.abg8712 Science Advances Sci. Adv. 2375-2548 7 29 8712 2021 American Association for the Advancement of Science (AAAS),10.1126/sciadv.abg8712,Plasmid hypermutation using a targeted artificial DNA replisome,2021
20_Buller_2023_Science,Experimental tools,(75),b74,Ultrahigh-Throughput Enzyme Engineering and Discovery in <i>In Vitro</i> Compartments Maximilian Gantz Stefanie Neun 0000-0002-2469-6984 Elliot J Medcalf Liisa D Van Vliet Florian Hollfelder 0000-0002-1367-6312 10.1021/acs.chemrev.2c00910 Chemical Reviews Chem. Rev. 0009-2665 1520-6890 123 9 2023 American Chemical Society (ACS) pmid,10.1021/acs.chemrev.2c00910,Ultrahigh-Throughput Enzyme Engineering and Discovery in <i>In Vitro</i> Compartments,2023
20_Buller_2023_Science,Experimental tools,(76),b75,Ultrahigh-throughput screening enables efficient single-round oxidase remodelling Aaron Debon 0000-0002-1444-7618 Moritz Pott Richard Obexer Anthony P Green 0000-0003-0454-1798 Lukas Friedrich Andrew D Griffiths 0000-0002-0808-3539 Donald Hilvert 0000-0002-3941-621X 10.1038/s41929-019-0340-5 Nature Catalysis Nat Catal 2520-1158 2 9 2019 Springer Science and Business Media LLC,10.1038/s41929-019-0340-5,Ultrahigh-throughput screening enables efficient single-round oxidase remodelling,2019
20_Buller_2023_Science,Experimental tools,(77),b76,Cryo-EM and directed evolution reveal how Arabidopsis nitrilase specificity is influenced by its quaternary structure Andani E Mulelu 0000-0002-4412-270X Angela M Kirykowicz Jeremy D Woodward 0000-0002-7350-8302 10.1038/s42003-019-0505-4 Communications Biology Commun Biol 2399-3642 2 1 260 2019 Springer Science and Business Media LLC,10.1038/s42003-019-0505-4,Cryo-EM and directed evolution reveal how Arabidopsis nitrilase specificity is influenced by its quaternary structure,2019
20_Buller_2023_Science,Experimental tools,(78),b77,MicroED Structure of a Protoglobin Reactive Carbene Intermediate Emma Danelius 0000-0002-7322-9661 Nicholas J Porter 0000-0002-9803-5310 Johan Unge Frances H Arnold 0000-0002-4027-364X Tamir Gonen 0000-0002-9254-4069 10.1021/jacs.2c12004 Journal of the American Chemical Society J. Am. Chem. Soc. 0002-7863 1520-5126 145 13 2023 American Chemical Society (ACS) pmid,10.1021/jacs.2c12004,MicroED Structure of a Protoglobin Reactive Carbene Intermediate,2023
20_Buller_2023_Science,Experimental tools,(79),b78,Biocatalysis with Unnatural Amino Acids: Enzymology Meets Xenobiology Federica Agostini Jan‐stefan Völler Beate Koksch Carlos G Acevedo‐rocha Vladimir Kubyshkin Nediljko Budisa 10.1002/anie.201610129 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 56 33 2017 Wiley,10.1002/anie.201610129,Biocatalysis with Unnatural Amino Acids: Enzymology Meets Xenobiology,2017
20_Buller_2023_Science,Experimental tools,(80),b79,A Chemically Programmed Proximal Ligand Enhances the Catalytic Properties of a Heme Enzyme Anthony P Green Takahiro Hayashi Peer R E Mittl Donald Hilvert 10.1021/jacs.6b07029 Journal of the American Chemical Society J. Am. Chem. Soc. 0002-7863 1520-5126 138 35 2016 American Chemical Society (ACS) pmid,10.1021/jacs.6b07029,A Chemically Programmed Proximal Ligand Enhances the Catalytic Properties of a Heme Enzyme,2016
20_Buller_2023_Science,Experimental tools,"(81,",b80,Rewiring the “Push-Pull” Catalytic Machinery of a Heme Enzyme Using an Expanded Genetic Code Mary Ortmayer Karl Fisher Jaswir Basran Emmanuel M Wolde-Michael Derren J Heyes Colin Levy Sarah L Lovelock 0000-0002-4584-3189 J L Ross Anderson 0000-0002-6796-0482 Emma L Raven 0000-0002-1643-8694 Sam Hay 0000-0003-3274-0938 Stephen E J Rigby Anthony P Green 0000-0003-0454-1798 10.1021/acscatal.9b05129 ACS Catalysis ACS Catal. 2155-5435 10 4 2020 American Chemical Society (ACS),10.1021/acscatal.9b05129,Rewiring the “Push-Pull” Catalytic Machinery of a Heme Enzyme Using an Expanded Genetic Code,2020
20_Buller_2023_Science,Experimental tools,82),b81,A Noncanonical Tryptophan Analogue Reveals an Active Site Hydrogen Bond Controlling Ferryl Reactivity in a Heme Peroxidase Mary Ortmayer 0000-0002-2521-967X Florence J Hardy 0000-0003-0671-0209 Matthew G Quesne 0000-0001-5130-1266 Karl Fisher Colin Levy Derren J Heyes C Richard A Catlow Sam P De Visser 0000-0002-2620-8788 Stephen E J Rigby Sam Hay 0000-0003-3274-0938 Anthony P Green 0000-0003-0454-1798 10.1021/jacsau.1c00145 JACS Au JACS Au 2691-3704 1 7 2021 American Chemical Society (ACS),10.1021/jacsau.1c00145,A Noncanonical Tryptophan Analogue Reveals an Active Site Hydrogen Bond Controlling Ferryl Reactivity in a Heme Peroxidase,2021
20_Buller_2023_Science,Experimental tools,(83),b82,A Noncanonical Proximal Heme Ligand Affords an Efficient Peroxidase in a Globin Fold Moritz Pott Takahiro Hayashi Takahiro Mori Peer R E Mittl Anthony P Green 0000-0003-0454-1798 Donald Hilvert 0000-0002-3941-621X 10.1021/jacs.7b12621 Journal of the American Chemical Society J. Am. Chem. Soc. 0002-7863 1520-5126 140 4 2018 American Chemical Society (ACS),10.1021/jacs.7b12621,A Noncanonical Proximal Heme Ligand Affords an Efficient Peroxidase in a Globin Fold,2018
20_Buller_2023_Science,Experimental tools,(86),b85,Engineering an efficient and enantioselective enzyme for the Morita–Baylis–Hillman reaction Rebecca Crawshaw Amy E Crossley Linus Johannissen Ashleigh J Burke Sam Hay 0000-0003-3274-0938 Colin Levy David Baker 0000-0001-7896-6217 Sarah L Lovelock 0000-0002-4584-3189 Anthony P Green 0000-0003-0454-1798 10.1038/s41557-021-00833-9 Nature Chemistry Nat. Chem. 1755-4330 1755-4349 14 3 2022 Springer Science and Business Media LLC,10.1038/s41557-021-00833-9,Engineering an efficient and enantioselective enzyme for the Morita–Baylis–Hillman reaction,2022
20_Buller_2023_Science,Experimental tools,(87),b86,Structure of a trapped radical transfer pathway within a ribonucleotide reductase holocomplex Gyunghoon Kang 0000-0003-2117-3528 Alexander T Taguchi 0000-0002-5940-5948 Joanne Stubbe 0000-0001-8076-4489 Catherine L Drennan 0000-0001-5486-2755 10.1126/science.aba6794 Science Science 0036-8075 1095-9203 368 6489 2020 American Association for the Advancement of Science (AAAS),10.1126/science.aba6794,Structure of a trapped radical transfer pathway within a ribonucleotide reductase holocomplex,2020
20_Buller_2023_Science,Computational tools,(90),b89,Highly accurate protein structure prediction with AlphaFold John Jumper 0000-0001-6169-6580 Richard Evans Alexander Pritzel Tim Green 0000-0002-3227-1505 Michael Figurnov Olaf Ronneberger Kathryn Tunyasuvunakool Russ Bates Augustin Žídek Anna Potapenko Alex Bridgland Clemens Meyer Simon A A Kohl 0000-0003-4271-4418 Andrew J Ballard Andrew Cowie Bernardino Romera-Paredes Stanislav Nikolov Rishub Jain Jonas Adler 0000-0001-9928-3407 Trevor Back Stig Petersen David Reiman Ellen Clancy Michal Zielinski Martin Steinegger 0000-0001-8781-9753 Michalina Pacholska 0000-0002-2160-6226 Tamas Berghammer Sebastian Bodenstein David Silver 0000-0002-5197-2892 Oriol Vinyals Andrew W Senior 0000-0002-2401-5691 Koray Kavukcuoglu Pushmeet Kohli Demis Hassabis 0000-0003-2812-9917 10.1038/s41586-021-03819-2 Nature Nature 0028-0836 1476-4687 596 7873 2021 Springer Science and Business Media LLC,10.1038/s41586-021-03819-2,Highly accurate protein structure prediction with AlphaFold,2021
20_Buller_2023_Science,Computational tools,(91),b90,Accurate prediction of protein structures and interactions using a three-track neural network Minkyung Baek 0000-0003-3414-9404 Frank Dimaio 0000-0002-7524-8938 Ivan Anishchenko 0000-0003-3645-2044 Justas Dauparas 0000-0002-0030-144X Sergey Ovchinnikov 0000-0003-2774-2744 Gyu Rie Lee 0000-0002-9119-5303 Jue Wang 0000-0002-1139-6640 Qian Cong 0000-0002-8909-0414 Lisa N Kinch 0000-0003-3041-2615 R Dustin Schaeffer 0000-0001-6502-1425 Claudia Millán 0000-0002-9283-2220 Hahnbeom Park 0000-0002-7129-1912 Carson Adams Caleb R Glassman 0000-0002-3342-7989 Andy Degiovanni Jose H Pereira 0000-0002-8456-1774 Andria V Rodrigues Alberdina A Van Dijk Ana C Ebrecht 0000-0002-6471-4964 Diederik J Opperman 0000-0002-2737-8797 Theo Sagmeister 0000-0002-6703-5510 Christoph Buhlheller 0000-0001-9358-5316 Tea Pavkov-Keller 0000-0001-7871-6680 Manoj K Rathinaswamy 0000-0001-5584-4313 Udit Dalwadi Calvin K Yip 0000-0003-1779-9501 John E Burke 0000-0001-7904-9859 K Christopher Garcia 0000-0001-9273-0278 Nick V Grishin 0000-0003-4108-1153 Paul D Adams 0000-0001-9333-8219 Randy J Read 0000-0001-8273-0047 David Baker 0000-0001-7896-6217 10.1126/science.abj8754 Science Science 0036-8075 1095-9203 373 6557 2021 American Association for the Advancement of Science (AAAS),10.1126/science.abj8754,Accurate prediction of protein structures and interactions using a three-track neural network,2021
20_Buller_2023_Science,Computational tools,(92),b91,Evolutionary-scale prediction of atomic-level protein structure with a language model Zeming Lin 0000-0002-0883-1373 Halil Akin 0000-0003-1666-3223 Roshan Rao 0000-0003-4412-3742 Brian Hie 0000-0003-3224-8142 Zhongkai Zhu Wenting Lu Nikita Smetanin Robert Verkuil 0000-0001-9533-7623 Ori Kabeli 0000-0002-4153-2463 Yaniv Shmueli 0000-0002-3581-2485 Allan Dos Santos Costa 0000-0001-8061-339X Maryam Fazel-Zarandi Tom Sercu 0000-0003-2947-6064 Salvatore Candido 0000-0002-5847-0617 Alexander Rives 0000-0003-2208-0796 10.1126/science.ade2574 Science Science 0036-8075 1095-9203 379 6637 2023 American Association for the Advancement of Science (AAAS),10.1126/science.ade2574,Evolutionary-scale prediction of atomic-level protein structure with a language model,2023
20_Buller_2023_Science,Computational tools,(93),b92,AlphaFold2 and Deep Learning for Elucidating Enzyme Conformational Flexibility and Its Application for Design Guillem Casadevall Cristina Duran Sílvia Osuna 0000-0003-3657-6469 10.1021/jacsau.3c00188 JACS Au JACS Au 2691-3704 3 6 2023 American Chemical Society (ACS),10.1021/jacsau.3c00188,AlphaFold2 and Deep Learning for Elucidating Enzyme Conformational Flexibility and Its Application for Design,2023
20_Buller_2023_Science,Computational tools,(94),b93,AlphaFill: enriching AlphaFold models with ligands and cofactors Maarten L Hekkelman 0000-0002-9081-4707 Ida De Vries 0000-0002-8313-7779 Robbie P Joosten 0000-0002-2323-2686 Anastassis Perrakis 0000-0002-1151-6227 10.1038/s41592-022-01685-y Nature Methods Nat Methods 1548-7091 1548-7105 20 2 2023 Springer Science and Business Media LLC,10.1038/s41592-022-01685-y,AlphaFill: enriching AlphaFold models with ligands and cofactors,2023
20_Buller_2023_Science,Computational tools,(96),b95,SPEACH_AF: Sampling protein ensembles and conformational heterogeneity with Alphafold2 Richard A Stein 0000-0002-0541-7150 Hassane S Mchaourab 0000-0002-5673-0980 10.1371/journal.pcbi.1010483 PLOS Computational Biology PLoS Comput Biol 1553-7358 18 8 e1010483 2022 Public Library of Science (PLoS),10.1371/journal.pcbi.1010483,SPEACH_AF: Sampling protein ensembles and conformational heterogeneity with Alphafold2,2022
20_Buller_2023_Science,Computational tools,(97),b96,Estimating conformational heterogeneity of tryptophan synthase with a template‐based <scp>Alphafold2</scp> approach Guillem Casadevall 0000-0003-4442-1600 Cristina Duran 0000-0003-3094-8823 Miquel Estévez‐gay 0000-0002-8576-8777 Sílvia Osuna 0000-0003-3657-6469 10.1002/pro.4426 Protein Science Protein Science 0961-8368 1469-896X 31 10 4426 2022 Wiley,10.1002/pro.4426,Estimating conformational heterogeneity of tryptophan synthase with a template‐based <scp>Alphafold2</scp> approach,2022
20_Buller_2023_Science,Computational tools,(98),b97,De novo protein design by deep network hallucination Ivan Anishchenko 0000-0003-3645-2044 Samuel J Pellock 0000-0002-7557-7985 Tamuka M Chidyausiku 0000-0002-2561-782X Theresa A Ramelot 0000-0002-0335-1573 Sergey Ovchinnikov 0000-0003-2774-2744 Jingzhou Hao Khushboo Bafna 0000-0002-1893-1175 Christoffer Norn 0000-0002-1450-4651 Alex Kang Asim K Bera 0000-0001-9473-2912 Frank Dimaio Lauren Carter Cameron M Chow 0000-0001-5351-6412 Gaetano T Montelione 0000-0002-9440-3059 David Baker 0000-0001-7896-6217 10.1038/s41586-021-04184-w Nature Nature 0028-0836 1476-4687 600 7889 2021 Springer Science and Business Media LLC,10.1038/s41586-021-04184-w,De novo protein design by deep network hallucination,2021
20_Buller_2023_Science,Computational tools,(99),b98,Robust deep learning–based protein sequence design using ProteinMPNN J Dauparas 0000-0002-0030-144X I Anishchenko 0000-0003-3645-2044 N Bennett 0000-0001-8590-1454 H Bai 0000-0002-0448-4052 R J Ragotte 0000-0002-6463-1595 L F Milles 0000-0001-8417-3205 B I M Wicky 0000-0002-2501-7875 A Courbet 0000-0003-0539-7011 R J De Haas 0000-0002-7587-9967 N Bethel 0000-0001-7576-9613 P J Y Leung T F Huddy 0000-0002-5455-416X S Pellock D Tischer 0000-0003-3633-5542 F Chan 0000-0001-5168-8579 B Koepnick H Nguyen 0000-0001-9696-4004 A Kang 0000-0001-5487-0499 B Sankaran 0000-0002-3266-8131 A K Bera 0000-0001-9473-2912 N P King 0000-0002-2978-4692 D Baker 0000-0001-7896-6217 10.1126/science.add2187 Science Science 0036-8075 1095-9203 378 6615 2022 American Association for the Advancement of Science (AAAS),10.1126/science.add2187,Robust deep learning–based protein sequence design using ProteinMPNN,2022
20_Buller_2023_Science,Computational tools,(100),b99,Scaffolding protein functional sites using deep learning Jue Wang 0000-0002-1139-6640 Sidney Lisanza 0000-0003-2706-8606 David Juergens 0000-0001-6425-8391 Doug Tischer 0000-0003-3633-5542 Joseph L Watson 0000-0001-5492-0249 Karla M Castro Robert Ragotte 0000-0002-6463-1595 Amijai Saragovi 0000-0002-4376-1390 Lukas F Milles 0000-0001-8417-3205 Minkyung Baek 0000-0003-3414-9404 Ivan Anishchenko 0000-0003-3645-2044 Wei Yang Derrick R Hicks 0000-0003-2950-1848 Marc Expòsit 0000-0002-2980-303X Thomas Schlichthaerle 0000-0003-4444-2575 Jung-Ho Chun 0000-0003-4778-4175 Justas Dauparas 0000-0002-0030-144X Nathaniel Bennett 0000-0001-8590-1454 Basile I M Wicky 0000-0002-2501-7875 Andrew Muenks Frank Dimaio 0000-0002-7524-8938 Bruno Correia 0000-0002-7377-8636 Sergey Ovchinnikov 0000-0003-2774-2744 David Baker 0000-0001-7896-6217 10.1126/science.abn2100 Science Science 0036-8075 1095-9203 377 6604 2022 American Association for the Advancement of Science (AAAS),10.1126/science.abn2100,Scaffolding protein functional sites using deep learning,2022
20_Buller_2023_Science,Computational tools,(101),b100,Hallucinating symmetric protein assemblies B I M Wicky 0000-0002-2501-7875 L F Milles 0000-0001-8417-3205 A Courbet 0000-0003-0539-7011 R J Ragotte 0000-0002-6463-1595 J Dauparas 0000-0002-0030-144X E Kinfu 0000-0002-2709-9157 S Tipps 0000-0001-9056-8959 R D Kibler 0000-0001-6984-9887 M Baek 0000-0003-3414-9404 F Dimaio 0000-0002-7524-8938 X Li 0000-0001-5559-7578 L Carter 0000-0002-9837-9068 A Kang 0000-0001-5487-0499 H Nguyen 0000-0001-9696-4004 A K Bera 0000-0001-9473-2912 D Baker 0000-0001-7896-6217 10.1126/science.add1964 Science Science 0036-8075 1095-9203 378 6615 2022. 1964 American Association for the Advancement of Science (AAAS),10.1126/science.add1964,Hallucinating symmetric protein assemblies,1964
20_Buller_2023_Science,Computational tools,(105),b104,R Rombach A Blattmann D Lorenz P Esser B Ommer 10.48550/arXiv.2112.10752 arXiv:2112.10752v2[cs.CV] High-Resolution Image Synthesis with Latent Diffusion Models 2021,10.48550/arxiv.2112.10752,High-Resolution Image Synthesis with Latent Diffusion Models,2021
20_Buller_2023_Science,Computational tools,(106),b105,Broadly applicable and accurate protein design by integrating structure prediction networks and diffusion generative models Joseph L Watson 0000-0001-5492-0249 David Juergens 0000-0001-6425-8391 Nathaniel R Bennett 0000-0001-8590-1454 Brian L Trippe 0000-0002-6901-4676 Jason Yim 0000-0003-0575-7400 Helen E Eisenach 0000-0002-3201-4517 Woody Ahern Andrew J Borst 0000-0003-4297-7824 Robert J Ragotte 0000-0002-6463-1595 Lukas F Milles 0000-0001-8417-3205 Basile I M Wicky 0000-0002-2501-7875 Nikita Hanikel 0000-0002-3292-5070 Samuel J Pellock Alexis Courbet 0000-0003-0539-7011 William Sheffler Jue Wang 0000-0002-1139-6640 Preetham Venkatesh Isaac Sappington 0000-0002-1073-0643 Susana Vázquez Torres Anna Lauko 0000-0001-5903-3518 Valentin De Bortoli 0000-0002-7163-5391 Emile Mathieu Regina Barzilay Tommi S Jaakkola 0000-0002-2199-0379 Frank Dimaio 0000-0002-7524-8938 Minkyung Baek 0000-0003-3414-9404 David Baker 0000-0001-7896-6217 10.1101/2022.12.09.519842 bioRxiv2022.2012.2009.519842. 2022 Cold Spring Harbor Laboratory Preprint,10.1101/2022.12.09.519842,Broadly applicable and accurate protein design by integrating structure prediction networks and diffusion generative models,2009
