review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,[39],b38,One-pot bio-synthesis: N-acetyl-d-neuraminic acid production by a powerful engineered whole-cell catalyst F Tao Y Zhang C Ma P Xu Sci Rep 1 142 2011,,One-pot bio-synthesis: N-acetyl-d-neuraminic acid production by a powerful engineered whole-cell catalyst,2011
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,[38],b37,Construction and expression of a polycistronic plasmid encoding N-acetylglucosamine 2-epimerase and N-acetylneuraminic acid lyase simultaneously for production of N-acetylneuraminic acid W Sun Ji W Li N Tong P Cheng J He Y Chen Y Chen X Wu J Ouyang P Bioresour Technol 130 2013,,Construction and expression of a polycistronic plasmid encoding N-acetylglucosamine 2-epimerase and N-acetylneuraminic acid lyase simultaneously for production of N-acetylneuraminic acid,2013
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,[16],b15,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst B-X Lin Z-J Zhang W-F Liu Z-Y Dong Y Tao Appl Microbiol Biotechnol 97 2013,,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst,2013
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,[16],b15,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst B-X Lin Z-J Zhang W-F Liu Z-Y Dong Y Tao Appl Microbiol Biotechnol 97 2013,,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst,2013
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,"[41,",b40,Polysialic acid biosynthesis and production in Escherichia coli: current state and perspectives B X Lin Y Qiao B Shi Y Tao Appl Microbiol Biotechnol 100 2016,,Polysialic acid biosynthesis and production in Escherichia coli: current state and perspectives,2016
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,42],b41,Genetic engineering of Escherichia coli for the economical production of sialylated oligosaccharides N Fierfort E Samain J Biotechnol 134 2008,,Genetic engineering of Escherichia coli for the economical production of sialylated oligosaccharides,2008
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,"[16,",b15,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst B-X Lin Z-J Zhang W-F Liu Z-Y Dong Y Tao Appl Microbiol Biotechnol 97 2013,,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst,2013
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,43],b42,Methods of biosynthesis of sialylated oligosaccharides X B Li Lx Y Tao B X Lin 2014. 201410068732 4 China Patent,,Methods of biosynthesis of sialylated oligosaccharides,2014
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,[44],b43,Enzymatic cascades for the stereo-complementary epimerisation of in situ generated epoxy alcohols Yu-Chang Liu Chao Guo Yan Liu Hai-Bo Wang Zhong-Liu Wu 0000-0002-0189-5892 10.1039/c7ob00015d Organic & Biomolecular Chemistry Org. Biomol. Chem. 1477-0520 1477-0539 15 12 2017 Royal Society of Chemistry (RSC),10.1039/c7ob00015d,Enzymatic cascades for the stereo-complementary epimerisation of in situ generated epoxy alcohols,2017
19_Lin_2017_MicrobCellFact,Multi-step biosynthesis pathways,[44],b43,Enzymatic cascades for the stereo-complementary epimerisation of in situ generated epoxy alcohols Yu-Chang Liu Chao Guo Yan Liu Hai-Bo Wang Zhong-Liu Wu 0000-0002-0189-5892 10.1039/c7ob00015d Organic & Biomolecular Chemistry Org. Biomol. Chem. 1477-0520 1477-0539 15 12 2017 Royal Society of Chemistry (RSC),10.1039/c7ob00015d,Enzymatic cascades for the stereo-complementary epimerisation of in situ generated epoxy alcohols,2017
19_Lin_2017_MicrobCellFact,Improving whole-cell biocatalysts by metabolic engineering,[45],b44,Optimization of a heterologous mevalonate pathway through the use of variant HMG-CoA reductases S M Ma D E Garcia A M Redding-Johanson G D Friedland R Chan T S Batth J R Haliburton D Chivian J D Keasling C J Petzold Metab Eng 13 2011,,Optimization of a heterologous mevalonate pathway through the use of variant HMG-CoA reductases,2011
19_Lin_2017_MicrobCellFact,Improving whole-cell biocatalysts by metabolic engineering,"[2,",b1,Recent advances in whole cell biocatalysis techniques bridging from investigative to industrial scale J Wachtmeister D Rother Curr Opin Biotechnol 42 2016,,Recent advances in whole cell biocatalysis techniques bridging from investigative to industrial scale,2016
19_Lin_2017_MicrobCellFact,Improving whole-cell biocatalysts by metabolic engineering,[11],b10,Systems strategies for developing industrial microbial strains S Y Lee Kim Hu Nat Biotechnol 33 2015,,Systems strategies for developing industrial microbial strains,2015
19_Lin_2017_MicrobCellFact,Improving whole-cell biocatalysts by metabolic engineering,[12],b11,The microbial cell — functional unit for energy dependent multistep biocatalysis Nadine Ladkau Andreas Schmid Bruno Bühler 10.1016/j.copbio.2014.06.003 Current Opinion in Biotechnology Current Opinion in Biotechnology 0958-1669 30 2014 Elsevier BV,10.1016/j.copbio.2014.06.003,The microbial cell — functional unit for energy dependent multistep biocatalysis,2014
19_Lin_2017_MicrobCellFact,Improving whole-cell biocatalysts by metabolic engineering,[13],b12,Whole cell biocatalysts: essential workers from nature to the industry C C De Carvalho Microb Biotechnol 10 2017,,Whole cell biocatalysts: essential workers from nature to the industry,2017
19_Lin_2017_MicrobCellFact,Improving whole-cell biocatalysts by metabolic engineering,46],b45,Toward design-based engineering of industrial microbes Keith Ej Tyo Kanokarn Kocharin Jens Nielsen 10.1016/j.mib.2010.02.001 Current Opinion in Microbiology Current Opinion in Microbiology 1369-5274 13 3 2010 Elsevier BV,10.1016/j.mib.2010.02.001,Toward design-based engineering of industrial microbes,2010
19_Lin_2017_MicrobCellFact,Improving whole-cell biocatalysts by metabolic engineering,"[2,",b1,Recent advances in whole cell biocatalysis techniques bridging from investigative to industrial scale J Wachtmeister D Rother Curr Opin Biotechnol 42 2016,,Recent advances in whole cell biocatalysis techniques bridging from investigative to industrial scale,2016
19_Lin_2017_MicrobCellFact,Improving whole-cell biocatalysts by metabolic engineering,"11,",b10,Systems strategies for developing industrial microbial strains S Y Lee Kim Hu Nat Biotechnol 33 2015,,Systems strategies for developing industrial microbial strains,2015
19_Lin_2017_MicrobCellFact,Improving whole-cell biocatalysts by metabolic engineering,46],b45,Toward design-based engineering of industrial microbes Keith Ej Tyo Kanokarn Kocharin Jens Nielsen 10.1016/j.mib.2010.02.001 Current Opinion in Microbiology Current Opinion in Microbiology 1369-5274 13 3 2010 Elsevier BV,10.1016/j.mib.2010.02.001,Toward design-based engineering of industrial microbes,2010
19_Lin_2017_MicrobCellFact,Identification and relief of bottlenecks,[45],b44,Optimization of a heterologous mevalonate pathway through the use of variant HMG-CoA reductases S M Ma D E Garcia A M Redding-Johanson G D Friedland R Chan T S Batth J R Haliburton D Chivian J D Keasling C J Petzold Metab Eng 13 2011,,Optimization of a heterologous mevalonate pathway through the use of variant HMG-CoA reductases,2011
19_Lin_2017_MicrobCellFact,Identification and relief of bottlenecks,"[16,",b15,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst B-X Lin Z-J Zhang W-F Liu Z-Y Dong Y Tao Appl Microbiol Biotechnol 97 2013,,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst,2013
19_Lin_2017_MicrobCellFact,Identification and relief of bottlenecks,"45,",b44,Optimization of a heterologous mevalonate pathway through the use of variant HMG-CoA reductases S M Ma D E Garcia A M Redding-Johanson G D Friedland R Chan T S Batth J R Haliburton D Chivian J D Keasling C J Petzold Metab Eng 13 2011,,Optimization of a heterologous mevalonate pathway through the use of variant HMG-CoA reductases,2011
19_Lin_2017_MicrobCellFact,Identification and relief of bottlenecks,47],b46,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene Jennifer R Anthony Larry C Anthony Farnaz Nowroozi Gina Kwon Jack D Newman Jay D Keasling 10.1016/j.ymben.2008.07.007 Metabolic Engineering Metabolic Engineering 1096-7176 11 1 2009 Elsevier BV",10.1016/j.ymben.2008.07.007,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene",2009
19_Lin_2017_MicrobCellFact,Identification and relief of bottlenecks,[16],b15,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst B-X Lin Z-J Zhang W-F Liu Z-Y Dong Y Tao Appl Microbiol Biotechnol 97 2013,,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst,2013
19_Lin_2017_MicrobCellFact,Identification and relief of bottlenecks,[48],b47,NeuA O-acetylesterase activity is specific for CMP-activated O-acetyl sialic acid in Streptococcus suis serotype 2 L Song H Zhou X Cai C Li J Liang Jin C Biochem Biophys Res Commun 410 2011,,NeuA O-acetylesterase activity is specific for CMP-activated O-acetyl sialic acid in Streptococcus suis serotype 2,2011
19_Lin_2017_MicrobCellFact,Identification and relief of bottlenecks,[15],b14,Enhanced production of polysialic acid by metabolic engineering of Escherichia coli F Chen Y Tao Jin C Xu Y Lin B-X Appl Microbiol Biotechnol 99 2015,,Enhanced production of polysialic acid by metabolic engineering of Escherichia coli,2015
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,[47],b46,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene Jennifer R Anthony Larry C Anthony Farnaz Nowroozi Gina Kwon Jack D Newman Jay D Keasling 10.1016/j.ymben.2008.07.007 Metabolic Engineering Metabolic Engineering 1096-7176 11 1 2009 Elsevier BV",10.1016/j.ymben.2008.07.007,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene",2009
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,"[45,",b44,Optimization of a heterologous mevalonate pathway through the use of variant HMG-CoA reductases S M Ma D E Garcia A M Redding-Johanson G D Friedland R Chan T S Batth J R Haliburton D Chivian J D Keasling C J Petzold Metab Eng 13 2011,,Optimization of a heterologous mevalonate pathway through the use of variant HMG-CoA reductases,2011
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,49],b48,Combinatory optimization of chromosomal integrated mevalonate pathway for beta-carotene production in Escherichia coli L Ye C Zhang C Bi Q Li X Zhang Microb Cell Fact 15 202 2016,,Combinatory optimization of chromosomal integrated mevalonate pathway for beta-carotene production in Escherichia coli,2016
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,"[47,",b46,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene Jennifer R Anthony Larry C Anthony Farnaz Nowroozi Gina Kwon Jack D Newman Jay D Keasling 10.1016/j.ymben.2008.07.007 Metabolic Engineering Metabolic Engineering 1096-7176 11 1 2009 Elsevier BV",10.1016/j.ymben.2008.07.007,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene",2009
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,"50,",b49,Engineering a mevalonate pathway in Escherichia coli for production of terpenoids Vincent J J Martin Douglas J Pitera Sydnor T Withers Jack D Newman Jay D Keasling 10.1038/nbt833 Nature Biotechnology Nat Biotechnol 1087-0156 1546-1696 21 7 2003 Springer Science and Business Media LLC,10.1038/nbt833,Engineering a mevalonate pathway in Escherichia coli for production of terpenoids,2003
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,51],b50,Balancing a heterologous mevalonate pathway for improved isoprenoid production in Escherichia coli Douglas J Pitera Chris J Paddon Jack D Newman Jay D Keasling 10.1016/j.ymben.2006.11.002 Metabolic Engineering Metabolic Engineering 1096-7176 9 2 2007 Elsevier BV,10.1016/j.ymben.2006.11.002,Balancing a heterologous mevalonate pathway for improved isoprenoid production in Escherichia coli,2007
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,"[49,",b48,Combinatory optimization of chromosomal integrated mevalonate pathway for beta-carotene production in Escherichia coli L Ye C Zhang C Bi Q Li X Zhang Microb Cell Fact 15 202 2016,,Combinatory optimization of chromosomal integrated mevalonate pathway for beta-carotene production in Escherichia coli,2016
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,52],b51,Technology update: development of a gas-phase bioprocess for isoprene-monomer production using metabolic pathway engineering G M Whited F J Feher D A Benko M A Cervin G K Chotani J C Mcauliffe R J Laduca E A Ben-Shoshan K J Sanford Ind Biotechnol 6 2010,,Technology update: development of a gas-phase bioprocess for isoprene-monomer production using metabolic pathway engineering,2010
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,[52],b51,Technology update: development of a gas-phase bioprocess for isoprene-monomer production using metabolic pathway engineering G M Whited F J Feher D A Benko M A Cervin G K Chotani J C Mcauliffe R J Laduca E A Ben-Shoshan K J Sanford Ind Biotechnol 6 2010,,Technology update: development of a gas-phase bioprocess for isoprene-monomer production using metabolic pathway engineering,2010
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,[47],b46,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene Jennifer R Anthony Larry C Anthony Farnaz Nowroozi Gina Kwon Jack D Newman Jay D Keasling 10.1016/j.ymben.2008.07.007 Metabolic Engineering Metabolic Engineering 1096-7176 11 1 2009 Elsevier BV",10.1016/j.ymben.2008.07.007,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene",2009
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,"[47,",b46,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene Jennifer R Anthony Larry C Anthony Farnaz Nowroozi Gina Kwon Jack D Newman Jay D Keasling 10.1016/j.ymben.2008.07.007 Metabolic Engineering Metabolic Engineering 1096-7176 11 1 2009 Elsevier BV",10.1016/j.ymben.2008.07.007,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene",2009
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,"51,",b50,Balancing a heterologous mevalonate pathway for improved isoprenoid production in Escherichia coli Douglas J Pitera Chris J Paddon Jack D Newman Jay D Keasling 10.1016/j.ymben.2006.11.002 Metabolic Engineering Metabolic Engineering 1096-7176 9 2 2007 Elsevier BV,10.1016/j.ymben.2006.11.002,Balancing a heterologous mevalonate pathway for improved isoprenoid production in Escherichia coli,2007
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,53],b52,Metabolic Engineering Mevalonate Pathway Mediated by RNA Scaffolds for Mevalonate and Isoprene Production in Escherichia coli F Feng Y Xu Y Tao W Liu B Lin 10.1021/acssynbio.2c00226.s001 Sheng Wu Gong Cheng Xue Bao 31 2015 American Chemical Society (ACS),10.1021/acssynbio.2c00226.s001,Metabolic Engineering Mevalonate Pathway Mediated by RNA Scaffolds for Mevalonate and Isoprene Production in Escherichia coli,2015
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,"[47,",b46,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene Jennifer R Anthony Larry C Anthony Farnaz Nowroozi Gina Kwon Jack D Newman Jay D Keasling 10.1016/j.ymben.2008.07.007 Metabolic Engineering Metabolic Engineering 1096-7176 11 1 2009 Elsevier BV",10.1016/j.ymben.2008.07.007,"Optimization of the mevalonate-based isoprenoid biosynthetic pathway in Escherichia coli for production of the anti-malarial drug precursor amorpha-4,11-diene",2009
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,"51,",b50,Balancing a heterologous mevalonate pathway for improved isoprenoid production in Escherichia coli Douglas J Pitera Chris J Paddon Jack D Newman Jay D Keasling 10.1016/j.ymben.2006.11.002 Metabolic Engineering Metabolic Engineering 1096-7176 9 2 2007 Elsevier BV,10.1016/j.ymben.2006.11.002,Balancing a heterologous mevalonate pathway for improved isoprenoid production in Escherichia coli,2007
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,53],b52,Metabolic Engineering Mevalonate Pathway Mediated by RNA Scaffolds for Mevalonate and Isoprene Production in Escherichia coli F Feng Y Xu Y Tao W Liu B Lin 10.1021/acssynbio.2c00226.s001 Sheng Wu Gong Cheng Xue Bao 31 2015 American Chemical Society (ACS),10.1021/acssynbio.2c00226.s001,Metabolic Engineering Mevalonate Pathway Mediated by RNA Scaffolds for Mevalonate and Isoprene Production in Escherichia coli,2015
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,[54],b53,Functional optimization of gene clusters by combinatorial design and assembly M J Smanski S Bhatia D Zhao Y Park L B Woodruff G Giannoukos D Ciulla M Busby J Calderon R Nicol Nat Biotechnol 32 2014,,Functional optimization of gene clusters by combinatorial design and assembly,2014
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,[55],b54,Modification of targets related to the Entner-Doudoroff/pentose phosphate pathway route for methyl-d-erythritol 4-phosphate-dependent carotenoid biosynthesis in Escherichia coli C Li L Q Ying S S Zhang N Chen W F Liu Y Tao Microb Cell Fact 14 117 2015,,Modification of targets related to the Entner-Doudoroff/pentose phosphate pathway route for methyl-d-erythritol 4-phosphate-dependent carotenoid biosynthesis in Escherichia coli,2015
19_Lin_2017_MicrobCellFact,Pathway balance to maximize flux towards the product,[55],b54,Modification of targets related to the Entner-Doudoroff/pentose phosphate pathway route for methyl-d-erythritol 4-phosphate-dependent carotenoid biosynthesis in Escherichia coli C Li L Q Ying S S Zhang N Chen W F Liu Y Tao Microb Cell Fact 14 117 2015,,Modification of targets related to the Entner-Doudoroff/pentose phosphate pathway route for methyl-d-erythritol 4-phosphate-dependent carotenoid biosynthesis in Escherichia coli,2015
19_Lin_2017_MicrobCellFact,Blocking competing pathways,"[37,",b36,Metabolically engineered Escherichia coli for enhanced production of sialic acid C N Boddy B R Lundgren US Patent 8722365. 2009,,Metabolically engineered Escherichia coli for enhanced production of sialic acid,2009
19_Lin_2017_MicrobCellFact,Blocking competing pathways,42],b41,Genetic engineering of Escherichia coli for the economical production of sialylated oligosaccharides N Fierfort E Samain J Biotechnol 134 2008,,Genetic engineering of Escherichia coli for the economical production of sialylated oligosaccharides,2008
19_Lin_2017_MicrobCellFact,Blocking competing pathways,[16],b15,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst B-X Lin Z-J Zhang W-F Liu Z-Y Dong Y Tao Appl Microbiol Biotechnol 97 2013,,Enhanced production of N-acetyl-d-neuraminic acid by multi-approach whole-cell biocatalyst,2013
19_Lin_2017_MicrobCellFact,Improving the precursor supply,[55],b54,Modification of targets related to the Entner-Doudoroff/pentose phosphate pathway route for methyl-d-erythritol 4-phosphate-dependent carotenoid biosynthesis in Escherichia coli C Li L Q Ying S S Zhang N Chen W F Liu Y Tao Microb Cell Fact 14 117 2015,,Modification of targets related to the Entner-Doudoroff/pentose phosphate pathway route for methyl-d-erythritol 4-phosphate-dependent carotenoid biosynthesis in Escherichia coli,2015
19_Lin_2017_MicrobCellFact,Improving the precursor supply,[55],b54,Modification of targets related to the Entner-Doudoroff/pentose phosphate pathway route for methyl-d-erythritol 4-phosphate-dependent carotenoid biosynthesis in Escherichia coli C Li L Q Ying S S Zhang N Chen W F Liu Y Tao Microb Cell Fact 14 117 2015,,Modification of targets related to the Entner-Doudoroff/pentose phosphate pathway route for methyl-d-erythritol 4-phosphate-dependent carotenoid biosynthesis in Escherichia coli,2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[2],b1,Recent advances in whole cell biocatalysis techniques bridging from investigative to industrial scale J Wachtmeister D Rother Curr Opin Biotechnol 42 2016,,Recent advances in whole cell biocatalysis techniques bridging from investigative to industrial scale,2016
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[56],b55,G Torrelo U Hanefeld F Hollmann Biocatalysis Catal Lett 145 2015,,Catal Lett,2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[57],b56,Reductive amination by recombinant Escherichia coli: whole cell biotransformation of 2-keto-3-methylvalerate to l-isoleucine E Lorenz S Klatte V F Wendisch J Biotechnol 168 2013,,Reductive amination by recombinant Escherichia coli: whole cell biotransformation of 2-keto-3-methylvalerate to l-isoleucine,2013
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[58],b57,Strategies for cofactor regeneration in biocatalyzed reductions S Kara J H Schrittwieser F Hollmann Synthetic Methods for Biologically Active Molecules Wiley-VCH Verlag GmbH & Co. KGaA 2013,,Strategies for cofactor regeneration in biocatalyzed reductions,2013
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[59],b58,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems W Hummel H Groger J Biotechnol 191 2014,,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems,2014
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,"[60,",b59,Whole-cell bioreduction of aromatic α-keto esters using Candida tenuis xylose reductase and Candida boidinii formate dehydrogenase co-expressed in Escherichia coli Regina Kratzer Matej Pukl Sigrid Egger Bernd Nidetzky 10.1186/1475-2859-7-37 Microbial Cell Factories Microb Cell Fact 1475-2859 7 1 37 2008 Springer Science and Business Media LLC,10.1186/1475-2859-7-37,Whole-cell bioreduction of aromatic α-keto esters using Candida tenuis xylose reductase and Candida boidinii formate dehydrogenase co-expressed in Escherichia coli,2008
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,61],b60,"Rules for biocatalyst and reaction engineering to implement effective, NAD(P)H-dependent, whole cell bioreductions Regina Kratzer John M Woodley Bernd Nidetzky 10.1016/j.biotechadv.2015.08.006 Biotechnology Advances Biotechnology Advances 0734-9750 33 8 2015 Elsevier BV",10.1016/j.biotechadv.2015.08.006,"Rules for biocatalyst and reaction engineering to implement effective, NAD(P)H-dependent, whole cell bioreductions",2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,"[59,",b58,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems W Hummel H Groger J Biotechnol 191 2014,,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems,2014
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[62],b61,Redox self-sufficient whole cell biotransformation for amination of alcohols Stephanie Klatte Volker F Wendisch 10.1016/j.bmc.2014.05.012 Bioorganic & Medicinal Chemistry Bioorganic & Medicinal Chemistry 0968-0896 22 20 2014 Elsevier BV,10.1016/j.bmc.2014.05.012,Redox self-sufficient whole cell biotransformation for amination of alcohols,2014
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[63],b62,Role of l-alanine for redox self-sufficient amination of alcohols S Klatte V F Wendisch Microb Cell Fact 14 9 2015,,Role of l-alanine for redox self-sufficient amination of alcohols,2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[64],b63,Conversion of alcohols to enantiopure amines through dual-enzyme hydrogen-borrowing cascades F G Mutti T Knaus N S Scrutton M Breuer N J Turner Science 349 2015,,Conversion of alcohols to enantiopure amines through dual-enzyme hydrogen-borrowing cascades,2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,"[59,",b58,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems W Hummel H Groger J Biotechnol 191 2014,,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems,2014
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[62],b61,Redox self-sufficient whole cell biotransformation for amination of alcohols Stephanie Klatte Volker F Wendisch 10.1016/j.bmc.2014.05.012 Bioorganic & Medicinal Chemistry Bioorganic & Medicinal Chemistry 0968-0896 22 20 2014 Elsevier BV,10.1016/j.bmc.2014.05.012,Redox self-sufficient whole cell biotransformation for amination of alcohols,2014
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[63],b62,Role of l-alanine for redox self-sufficient amination of alcohols S Klatte V F Wendisch Microb Cell Fact 14 9 2015,,Role of l-alanine for redox self-sufficient amination of alcohols,2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[64],b63,Conversion of alcohols to enantiopure amines through dual-enzyme hydrogen-borrowing cascades F G Mutti T Knaus N S Scrutton M Breuer N J Turner Science 349 2015,,Conversion of alcohols to enantiopure amines through dual-enzyme hydrogen-borrowing cascades,2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,"[62,",b61,Redox self-sufficient whole cell biotransformation for amination of alcohols Stephanie Klatte Volker F Wendisch 10.1016/j.bmc.2014.05.012 Bioorganic & Medicinal Chemistry Bioorganic & Medicinal Chemistry 0968-0896 22 20 2014 Elsevier BV,10.1016/j.bmc.2014.05.012,Redox self-sufficient whole cell biotransformation for amination of alcohols,2014
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,63],b62,Role of l-alanine for redox self-sufficient amination of alcohols S Klatte V F Wendisch Microb Cell Fact 14 9 2015,,Role of l-alanine for redox self-sufficient amination of alcohols,2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,"[62,",b61,Redox self-sufficient whole cell biotransformation for amination of alcohols Stephanie Klatte Volker F Wendisch 10.1016/j.bmc.2014.05.012 Bioorganic & Medicinal Chemistry Bioorganic & Medicinal Chemistry 0968-0896 22 20 2014 Elsevier BV,10.1016/j.bmc.2014.05.012,Redox self-sufficient whole cell biotransformation for amination of alcohols,2014
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,63],b62,Role of l-alanine for redox self-sufficient amination of alcohols S Klatte V F Wendisch Microb Cell Fact 14 9 2015,,Role of l-alanine for redox self-sufficient amination of alcohols,2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[64],b63,Conversion of alcohols to enantiopure amines through dual-enzyme hydrogen-borrowing cascades F G Mutti T Knaus N S Scrutton M Breuer N J Turner Science 349 2015,,Conversion of alcohols to enantiopure amines through dual-enzyme hydrogen-borrowing cascades,2015
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[65],b64,Structural and mechanistic studies on 2-oxoglutarate-dependent oxygenases and related enzymes Christopher J Schofield Zhihong Zhang 10.1016/s0959-440x(99)00036-6 Current Opinion in Structural Biology Current Opinion in Structural Biology 0959-440X 9 6 1999 Elsevier BV,10.1016/s0959-440x(99)00036-6,Structural and mechanistic studies on 2-oxoglutarate-dependent oxygenases and related enzymes,1999
19_Lin_2017_MicrobCellFact,Engineering cofactor or co-substrate balance,[66],b65,Reconstitution of TCA cycle with DAOCS to engineer <i>Escherichia coli</i> into an efficient whole cell catalyst of penicillin G Baixue Lin Keqiang Fan Jian Zhao Junjie Ji Linjun Wu Keqian Yang Yong Tao 10.1073/pnas.1502866112 Proceedings of the National Academy of Sciences Proc. Natl. Acad. Sci. U.S.A. 0027-8424 1091-6490 112 32 2015 Proceedings of the National Academy of Sciences USA,10.1073/pnas.1502866112,Reconstitution of TCA cycle with DAOCS to engineer <i>Escherichia coli</i> into an efficient whole cell catalyst of penicillin G,2015
