review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,94,b113,W.-Y Lou M.-H Zong T J Smith H Wu J.-F Green Wang Chem 2006 8 509,,,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,95,b114,Using ionic liquid [EMIM][CH3COO] as an enzyme-‘friendly’ co-solvent for resolution of amino acids Hua Zhao Lee Jackson Zhiyan Song Olarongbe Olubajo 10.1016/j.tetasy.2006.09.009 Tetrahedron: Asymmetry Tetrahedron: Asymmetry 0957-4166 17 17 2006 Elsevier BV,10.1016/j.tetasy.2006.09.009,Using ionic liquid [EMIM][CH3COO] as an enzyme-‘friendly’ co-solvent for resolution of amino acids,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,95,b114,Using ionic liquid [EMIM][CH3COO] as an enzyme-‘friendly’ co-solvent for resolution of amino acids Hua Zhao Lee Jackson Zhiyan Song Olarongbe Olubajo 10.1016/j.tetasy.2006.09.009 Tetrahedron: Asymmetry Tetrahedron: Asymmetry 0957-4166 17 17 2006 Elsevier BV,10.1016/j.tetasy.2006.09.009,Using ionic liquid [EMIM][CH3COO] as an enzyme-‘friendly’ co-solvent for resolution of amino acids,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,55,b74,"Room Temperature Ionic Liquids from 20 Natural Amino Acids Kenta Fukumoto Masahiro Yoshizawa Hiroyuki Ohno 10.1021/ja043451i Journal of the American Chemical Society J. Am. Chem. Soc. 0002-7863 1520-5126 127 8 2005, 127, 2398 American Chemical Society (ACS)",10.1021/ja043451i,Room Temperature Ionic Liquids from 20 Natural Amino Acids,2005
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,"96,",b115,H Zhao Biophys. Chem 122 157 2006,,Biophys. Chem,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,97,b116,"Evidence for microscopic, long-range hydration forces for a hydrophobic amino acid Alexander Pertsemlidis Alan K Soper Jon M Sorenson Teresa Head-Gordon 10.1073/pnas.96.2.481 Proceedings of the National Academy of Sciences Proc. Natl. Acad. Sci. U.S.A. 0027-8424 1091-6490 96 2 Proceedings of the National Academy of Sciences 96 indicating that hydrophobic hydration is involved",10.1073/pnas.96.2.481,"Evidence for microscopic, long-range hydration forces for a hydrophobic amino acid",1999
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,96,b115,H Zhao Biophys. Chem 122 157 2006,,Biophys. Chem,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,98,b117,Thermal Stability and Activity Regain of Horseradish Peroxidase in Aqueous Mixtures of Imidazolium-Based Ionic Liquids Maria Fátima Machado Jorge Manuel Saraiva 10.1007/s10529-005-0023-y Biotechnology Letters Biotechnol Lett 0141-5492 1573-6776 27 16 2005 Springer Science and Business Media LLC,10.1007/s10529-005-0023-y,Thermal Stability and Activity Regain of Horseradish Peroxidase in Aqueous Mixtures of Imidazolium-Based Ionic Liquids,2005
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,94,b113,W.-Y Lou M.-H Zong T J Smith H Wu J.-F Green Wang Chem 2006 8 509,,,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,"93,",b112,H Zhao O Olubajo Z Song A L Sims T E Person R A Lawal L A Holley Bioorg. Chem 34 15 2006,,Bioorg. Chem,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,99,b118,Improving the Enzyme Catalytic Efficiency Using Ionic Liquids with Kosmotropic Anions Hua Zhao Sophia Campbell Jonathan Solomon Zhi‐yan Song Olarongbe Olubajo 10.1002/cjoc.200690111 Chinese Journal of Chemistry Chin. J. Chem. 1001-604X 1614-7065 24 4 2006 Wiley,10.1002/cjoc.200690111,Improving the Enzyme Catalytic Efficiency Using Ionic Liquids with Kosmotropic Anions,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",93,b112,H Zhao O Olubajo Z Song A L Sims T E Person R A Lawal L A Holley Bioorg. Chem 34 15 2006,,Bioorg. Chem,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",93,b112,H Zhao O Olubajo Z Song A L Sims T E Person R A Lawal L A Holley Bioorg. Chem 34 15 2006,,Bioorg. Chem,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",99,b118,Improving the Enzyme Catalytic Efficiency Using Ionic Liquids with Kosmotropic Anions Hua Zhao Sophia Campbell Jonathan Solomon Zhi‐yan Song Olarongbe Olubajo 10.1002/cjoc.200690111 Chinese Journal of Chemistry Chin. J. Chem. 1001-604X 1614-7065 24 4 2006 Wiley,10.1002/cjoc.200690111,Improving the Enzyme Catalytic Efficiency Using Ionic Liquids with Kosmotropic Anions,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",100,b119,H Zao R G Luo S V Malhotra Biotechnol. Prog 19 1016 2003,,Biotechnol. Prog,2003
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",101,b120,"S V Malhotra H Zhao Chirality 2005, 17, S240",,Chirality,2005
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",99,b118,Improving the Enzyme Catalytic Efficiency Using Ionic Liquids with Kosmotropic Anions Hua Zhao Sophia Campbell Jonathan Solomon Zhi‐yan Song Olarongbe Olubajo 10.1002/cjoc.200690111 Chinese Journal of Chemistry Chin. J. Chem. 1001-604X 1614-7065 24 4 2006 Wiley,10.1002/cjoc.200690111,Improving the Enzyme Catalytic Efficiency Using Ionic Liquids with Kosmotropic Anions,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",74,b93,H J Zhao Chem. Technol. Biotechnol 81 877 2006,,Chem. Technol. Biotechnol,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",87,b106,N Kaftzik P Wasserscheid Kragl U. Org. Process Res. DeV 6 553 2002,,U. Org. Process Res. DeV,2002
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",87,b106,N Kaftzik P Wasserscheid Kragl U. Org. Process Res. DeV 6 553 2002,,U. Org. Process Res. DeV,2002
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",93,b112,H Zhao O Olubajo Z Song A L Sims T E Person R A Lawal L A Holley Bioorg. Chem 34 15 2006,,Bioorg. Chem,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",102,b121,H Zhao L Jackson Z Song O Olubajo Tetrahedron: Asymmetry 17 1549 2006,,Tetrahedron: Asymmetry,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",94,b113,W.-Y Lou M.-H Zong T J Smith H Wu J.-F Green Wang Chem 2006 8 509,,,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",92,b111,T Matsuda Y Yamagishi S Koguchi N Iwai T Kitazume Tetrahedron Lett 4619 2006,,Tetrahedron Lett,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",87,b106,N Kaftzik P Wasserscheid Kragl U. Org. Process Res. DeV 6 553 2002,,U. Org. Process Res. DeV,2002
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",98,b117,Thermal Stability and Activity Regain of Horseradish Peroxidase in Aqueous Mixtures of Imidazolium-Based Ionic Liquids Maria Fátima Machado Jorge Manuel Saraiva 10.1007/s10529-005-0023-y Biotechnology Letters Biotechnol Lett 0141-5492 1573-6776 27 16 2005 Springer Science and Business Media LLC,10.1007/s10529-005-0023-y,Thermal Stability and Activity Regain of Horseradish Peroxidase in Aqueous Mixtures of Imidazolium-Based Ionic Liquids,2005
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",103,b122,Oxidative enzymes possess catalytic activity in systems with ionic liquids Glen Hinckley Vadim V Mozhaev Cheryl C Budde Yuri L Khmelnitsky 10.1023/a:1021305229969 Biotechnology Letters Biotechnology Letters 0141-5492 1573-6776 24 24 2002. 2083 Springer Science and Business Media LLC,10.1023/a:1021305229969,Oxidative enzymes possess catalytic activity in systems with ionic liquids,2002
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",98,b117,Thermal Stability and Activity Regain of Horseradish Peroxidase in Aqueous Mixtures of Imidazolium-Based Ionic Liquids Maria Fátima Machado Jorge Manuel Saraiva 10.1007/s10529-005-0023-y Biotechnology Letters Biotechnol Lett 0141-5492 1573-6776 27 16 2005 Springer Science and Business Media LLC,10.1007/s10529-005-0023-y,Thermal Stability and Activity Regain of Horseradish Peroxidase in Aqueous Mixtures of Imidazolium-Based Ionic Liquids,2005
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",98,b117,Thermal Stability and Activity Regain of Horseradish Peroxidase in Aqueous Mixtures of Imidazolium-Based Ionic Liquids Maria Fátima Machado Jorge Manuel Saraiva 10.1007/s10529-005-0023-y Biotechnology Letters Biotechnol Lett 0141-5492 1573-6776 27 16 2005 Springer Science and Business Media LLC,10.1007/s10529-005-0023-y,Thermal Stability and Activity Regain of Horseradish Peroxidase in Aqueous Mixtures of Imidazolium-Based Ionic Liquids,2005
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",87,b106,N Kaftzik P Wasserscheid Kragl U. Org. Process Res. DeV 6 553 2002,,U. Org. Process Res. DeV,2002
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",90,b109,M Lang T Kamrat B Nidetzky Biotechnol. Bioeng 95 1093 2006,,Biotechnol. Bioeng,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",104,b123,T L Husum C T Jørgensen M W Christensen O Kirk Biocatal. Biotransform 19 331 2001,,Biocatal. Biotransform,2001
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",104,b123,T L Husum C T Jørgensen M W Christensen O Kirk Biocatal. Biotransform 19 331 2001,,Biocatal. Biotransform,2001
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",104,b123,T L Husum C T Jørgensen M W Christensen O Kirk Biocatal. Biotransform 19 331 2001,,Biocatal. Biotransform,2001
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",94,b113,W.-Y Lou M.-H Zong T J Smith H Wu J.-F Green Wang Chem 2006 8 509,,,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",94,b113,W.-Y Lou M.-H Zong T J Smith H Wu J.-F Green Wang Chem 2006 8 509,,,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",105,b124,W.-Y Lou R Xu M.-H Zong Biotechnol. Lett 1387 2005,,Biotechnol. Lett,2005
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",105,b124,W.-Y Lou R Xu M.-H Zong Biotechnol. Lett 1387 2005,,Biotechnol. Lett,2005
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",103,b122,Oxidative enzymes possess catalytic activity in systems with ionic liquids Glen Hinckley Vadim V Mozhaev Cheryl C Budde Yuri L Khmelnitsky 10.1023/a:1021305229969 Biotechnology Letters Biotechnology Letters 0141-5492 1573-6776 24 24 2002. 2083 Springer Science and Business Media LLC,10.1023/a:1021305229969,Oxidative enzymes possess catalytic activity in systems with ionic liquids,2002
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",87,b106,N Kaftzik P Wasserscheid Kragl U. Org. Process Res. DeV 6 553 2002,,U. Org. Process Res. DeV,2002
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",93,b112,H Zhao O Olubajo Z Song A L Sims T E Person R A Lawal L A Holley Bioorg. Chem 34 15 2006,,Bioorg. Chem,2006
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",106,b125,S Wallert K Drauz I Grayson H Gro ¨ger P Dominguez De Maria C Green Bolm Chem 2005 7 602,,,2005
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",77,b96,R L Baldwin J Biophys 1996. 2056 71,,,1996
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]","41,",b60,J L Kaar A M Jesionowski J A Berberich R Moulton A J Russell Am. Chem. Soc 125 4125 2003,,Am. Chem. Soc,2003
13_Sheldon_2007_ChemRev,"M (approximately 20%) [EMIm][TFA], [BPy]-[TFA], or [BPy]",94,b113,W.-Y Lou M.-H Zong T J Smith H Wu J.-F Green Wang Chem 2006 8 509,,,2006
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,9,b28,Enzymatic Catalysis of Formation of Z-Aspartame in Ionic Liquid - An Alternative to Enzymatic Catalysis in Organic Solvents M Erbeldinger A J Mesiano A J Russell 10.1021/bp000094g Biotechnology Progress Biotechnol. Prog. 8756-7938 16 6 2000 Wiley,10.1021/bp000094g,Enzymatic Catalysis of Formation of Z-Aspartame in Ionic Liquid - An Alternative to Enzymatic Catalysis in Organic Solvents,2000
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,"10,",b29,Madeira Lau R Van Rantwijk F Seddon K R Sheldon R A Org. Lett 2 4189 2000,,Org. Lett,2000
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,"104,",b123,T L Husum C T Jørgensen M W Christensen O Kirk Biocatal. Biotransform 19 331 2001,,Biocatal. Biotransform,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,[107],b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,[108],b127,Biocatalysis in Ionic Liquids: Markedly Enhanced Enantioselectivity of Lipase Kwang-Wook Kim Boyoung Song Min-Young Choi Mahn-Joo Kim 10.1021/ol015824f Organic Letters Org. Lett. 1523-7060 1523-7052 3 10 2001 American Chemical Society (ACS),10.1021/ol015824f,Biocatalysis in Ionic Liquids: Markedly Enhanced Enantioselectivity of Lipase,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,[109],b128,P Lozano T De Diego ´ Carrie D Vaultier M Iborra J. L. J. Mol. Catal. B: Enzym 21 9 2003,,J. L. J. Mol. Catal. B: Enzym,2003
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,"108,",b127,Biocatalysis in Ionic Liquids: Markedly Enhanced Enantioselectivity of Lipase Kwang-Wook Kim Boyoung Song Min-Young Choi Mahn-Joo Kim 10.1021/ol015824f Organic Letters Org. Lett. 1523-7060 1523-7052 3 10 2001 American Chemical Society (ACS),10.1021/ol015824f,Biocatalysis in Ionic Liquids: Markedly Enhanced Enantioselectivity of Lipase,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,110,b129,S J Nara J R Harjani M M Salunkhe Tetrahedron Lett 2979 2002,,Tetrahedron Lett,2002
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,110,b129,S J Nara J R Harjani M M Salunkhe Tetrahedron Lett 2979 2002,,Tetrahedron Lett,2002
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,107,b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,111,b130,T Itoh Y Nishimura N Ouchi S Hayase J. Mol. Catal. B: Enzym 26 41 2003,,J. Mol. Catal. B: Enzym,2003
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,111,b130,T Itoh Y Nishimura N Ouchi S Hayase J. Mol. Catal. B: Enzym 26 41 2003,,J. Mol. Catal. B: Enzym,2003
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,112,b131,P Lozano T De Diego S Gmouh M Vaultier Iborra J. L. Biotechnol. Prog 20 661 2004,,J. L. Biotechnol. Prog,2004
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,"107,",b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,113,b132,Lipase-Catalyzed Enantioselective Acylation in the Ionic Liquid Solvent System: Reaction of Enzyme Anchored to the Solvent Toshiyuki Itoh Eri Akasaki Kazutoshi Kudo Shohei Shirakami 10.1246/cl.2001.262 Chemistry Letters 0366-7022 1348-0715 30 3 2001 Oxford University Press (OUP),10.1246/cl.2001.262,Lipase-Catalyzed Enantioselective Acylation in the Ionic Liquid Solvent System: Reaction of Enzyme Anchored to the Solvent,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,107,b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,107,b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,"107,",b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,113,b132,Lipase-Catalyzed Enantioselective Acylation in the Ionic Liquid Solvent System: Reaction of Enzyme Anchored to the Solvent Toshiyuki Itoh Eri Akasaki Kazutoshi Kudo Shohei Shirakami 10.1246/cl.2001.262 Chemistry Letters 0366-7022 1348-0715 30 3 2001 Oxford University Press (OUP),10.1246/cl.2001.262,Lipase-Catalyzed Enantioselective Acylation in the Ionic Liquid Solvent System: Reaction of Enzyme Anchored to the Solvent,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,114,b133,S Garcia N M T Lourenc ¸o D Lousa A F Sequeira P Mimoso J M S Cabral C A M Afonso S Green Barreiros Chem 2004 6 466,,,2004
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,115,b134,"Enzymatic resolution of (<i>R</i>,<i>S</i>)-Naproxen in water-saturated ionic liquid Jia-Ying Xin Yong-Jie Zhao Guan-Li Zhao Yan Zheng Xing-Sheng Ma Chun-Gu Xia Shu-Ben Li 10.1080/10242420500292401 Biocatalysis and Biotransformation Biocatalysis and Biotransformation 1024-2422 1029-2446 23 5 2005 Informa UK Limited",10.1080/10242420500292401,"Enzymatic resolution of (<i>R</i>,<i>S</i>)-Naproxen in water-saturated ionic liquid",2005
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,41,b60,J L Kaar A M Jesionowski J A Berberich R Moulton A J Russell Am. Chem. Soc 125 4125 2003,,Am. Chem. Soc,2003
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,"116,",b135,L Gubicza N Nemesto ´thy T Fra ´ter ´ Be ´lafi-Bako K Green Chem 2003 5 236,,,2003
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,117,b136,Enhanced enantioselectivity of Candida rugosa lipase in ionic liquids as compared to organic solvents Olga Ulbert Tamás Fráter Katalin Bélafi-Bakó László Gubicza 10.1016/j.molcatb.2004.07.003 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 31 1-3 2004 Elsevier BV,10.1016/j.molcatb.2004.07.003,Enhanced enantioselectivity of Candida rugosa lipase in ionic liquids as compared to organic solvents,2004
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,107,b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,118,b137,M.-J Kim M Y Choi K L Lee Y Ahn J. Mol. Catal. B: Enzym 26 115 2003,,J. Mol. Catal. B: Enzym,2003
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,119,b138,O Ulbert ´ Be ´lafi-Bako K Tonova K Gubicza L Biocatal. Biotransform 23 177 2005,,Biocatal. Biotransform,2005
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,"116,",b135,L Gubicza N Nemesto ´thy T Fra ´ter ´ Be ´lafi-Bako K Green Chem 2003 5 236,,,2003
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,117,b136,Enhanced enantioselectivity of Candida rugosa lipase in ionic liquids as compared to organic solvents Olga Ulbert Tamás Fráter Katalin Bélafi-Bakó László Gubicza 10.1016/j.molcatb.2004.07.003 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 31 1-3 2004 Elsevier BV,10.1016/j.molcatb.2004.07.003,Enhanced enantioselectivity of Candida rugosa lipase in ionic liquids as compared to organic solvents,2004
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,120,b139,H Yu J Wu C B Ching Chirality 17 16 2005,,Chirality,2005
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,107,b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,107,b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,107,b126,S H Scho ¨fer N Kaftzik P Wasserscheid U Kragl Chem. Commun 425 2001,,Chem. Commun,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,121,b140,Increased stability of an esterase from Bacillus stearothermophilus in ionic liquids as compared to organic solvents Mattias Persson Uwe T Bornscheuer 10.1016/s1381-1177(02)00294-1 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 22 1-2 2003 Elsevier BV,10.1016/s1381-1177(02)00294-1,Increased stability of an esterase from Bacillus stearothermophilus in ionic liquids as compared to organic solvents,2003
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,122,b141,A Basso S Cantone P Linda C Green Ebert Chem 2005 7 671,,,2005
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,123,b142,Increased enantioselectivity in the enzymatic hydrolysis of amino acid esters in the ionic liquid 1-butyl-3-methyl-imidazolium tetrafluoroborate Yu-Ying Liu Wen-Yong Lou Min-Hua Zong Ruo Xu Xiao Hong Hong Wu 10.1080/10242420500090219 Biocatalysis and Biotransformation Biocatalysis and Biotransformation 1024-2422 1029-2446 23 2 2005 Informa UK Limited,10.1080/10242420500090219,Increased enantioselectivity in the enzymatic hydrolysis of amino acid esters in the ionic liquid 1-butyl-3-methyl-imidazolium tetrafluoroborate,2005
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,123,b142,Increased enantioselectivity in the enzymatic hydrolysis of amino acid esters in the ionic liquid 1-butyl-3-methyl-imidazolium tetrafluoroborate Yu-Ying Liu Wen-Yong Lou Min-Hua Zong Ruo Xu Xiao Hong Hong Wu 10.1080/10242420500090219 Biocatalysis and Biotransformation Biocatalysis and Biotransformation 1024-2422 1029-2446 23 2 2005 Informa UK Limited,10.1080/10242420500090219,Increased enantioselectivity in the enzymatic hydrolysis of amino acid esters in the ionic liquid 1-butyl-3-methyl-imidazolium tetrafluoroborate,2005
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,"109,",b128,P Lozano T De Diego ´ Carrie D Vaultier M Iborra J. L. J. Mol. Catal. B: Enzym 21 9 2003,,J. L. J. Mol. Catal. B: Enzym,2003
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,[124],b143,J A Laszlo D L Compton Biotechnol. Bioeng 75 181 2001,,Biotechnol. Bioeng,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,[125],b144,Chymotrypsin-catalyzed transesterification in ionic liquids and ionic liquid/supercritical carbon dioxide J A Laszlo D L Compton Ionic Liquids ACS Symposium Series R D Rogers K R Seddon Washington 2002 818 387,,Chymotrypsin-catalyzed transesterification in ionic liquids and ionic liquid/supercritical carbon dioxide,2002
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,[126],b145,P Lozano T De Diego J.-P Guegan M Vaultier Iborra J. L. Biotechnol. Bioeng 75 563 2001,,J. L. Biotechnol. Bioeng,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,[127],b146,M Eckstein M Sesing U Kragl P Adlercreutz Biotechnol. Lett 867 2002,,Biotechnol. Lett,2002
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,124,b143,J A Laszlo D L Compton Biotechnol. Bioeng 75 181 2001,,Biotechnol. Bioeng,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,124,b143,J A Laszlo D L Compton Biotechnol. Bioeng 75 181 2001,,Biotechnol. Bioeng,2001
13_Sheldon_2007_ChemRev,Activity of Enzymes in Nearly Anhydrous Ionic Liquids,126,b145,P Lozano T De Diego J.-P Guegan M Vaultier Iborra J. L. Biotechnol. Bioeng 75 563 2001,,J. L. Biotechnol. Bioeng,2001
