review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,"80,",b71,This article reviews the methods to expand the genetic code for the introduction of non-natural amino acids into proteins C C Liu P G Schultz Annu. Rev. Biochem 79 2010 Adding new chemistries to the genetic code,,This article reviews the methods to expand the genetic code for the introduction of non-natural amino acids into proteins,2010
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,81,b72,Expanding and reprogramming the genetic code J W Chin Nature 550 2017,,Expanding and reprogramming the genetic code,2017
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,[82],b73,Site-specific insertion of 3-aminotyrosine into subunit α2 of E. coli ribonucleotide reductase: direct evidence for involvement of Y730 and Y731 in radical propagation M R Seyedsayamdost J Xie C T Y Chan P G Schultz J Stubbe J. Am. Chem. Soc 129 2007,,Site-specific insertion of 3-aminotyrosine into subunit α2 of E. coli ribonucleotide reductase: direct evidence for involvement of Y730 and Y731 in radical propagation,2007
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,[83],b74,Probing eudesmane cation-π interactions in catalysis by aristolochene synthase with non-canonical amino acids J A Faraldos J. Am. Chem. Soc 133 2011,,Probing eudesmane cation-π interactions in catalysis by aristolochene synthase with non-canonical amino acids,2011
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,[84],b75,A critical test of the electrostatic contribution to catalysis with noncanonical amino acids in ketosteroid isomerase Y Wu S G Boxer J. Am. Chem. Soc 138 2016,,A critical test of the electrostatic contribution to catalysis with noncanonical amino acids in ketosteroid isomerase,2016
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,[85],b76,"Trapping biosynthetic acyl-enzyme intermediates with encoded 2,3-diaminopropionic acid N Huguenin-Dezot Nature 565 2019",,"Trapping biosynthetic acyl-enzyme intermediates with encoded 2,3-diaminopropionic acid",2019
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,[86],b77,Rewiring the 'push-pull' catalytic machinery of a heme enzyme using an expanded genetic code M Ortmayer ACS Catal 10 2020,,Rewiring the 'push-pull' catalytic machinery of a heme enzyme using an expanded genetic code,2020
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,"87,",b78,This article is a recent example of using non-canonical amino acids in protein evolution to obtain new enzyme activities A J Burke Nature 570 2019 Design and evolution of an enzyme with a non-canonical organocatalytic mechanism,,This article is a recent example of using non-canonical amino acids in protein evolution to obtain new enzyme activities,2019
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,88,b79,A designer enzyme for hydrazone and oxime formation featuring an unnatural catalytic aniline residue I Drienovská C Mayer C Dulson G Roelfes Nat. Chem 10 2018,,A designer enzyme for hydrazone and oxime formation featuring an unnatural catalytic aniline residue,2018
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,"80,",b71,This article reviews the methods to expand the genetic code for the introduction of non-natural amino acids into proteins C C Liu P G Schultz Annu. Rev. Biochem 79 2010 Adding new chemistries to the genetic code,,This article reviews the methods to expand the genetic code for the introduction of non-natural amino acids into proteins,2010
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,89,b80,An efficient system for the evolution of aminoacyl-tRNA synthetase specificity S W Santoro L Wang B Herberich D S King P G Schultz Nat. Biotechnol 20 2002,,An efficient system for the evolution of aminoacyl-tRNA synthetase specificity,2002
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,"87,",b78,This article is a recent example of using non-canonical amino acids in protein evolution to obtain new enzyme activities A J Burke Nature 570 2019 Design and evolution of an enzyme with a non-canonical organocatalytic mechanism,,This article is a recent example of using non-canonical amino acids in protein evolution to obtain new enzyme activities,2019
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,90,b81,A noncanonical proximal heme ligand affords an efficient peroxidase in a globin fold M Pott J. Am. Chem. Soc 140 2018,,A noncanonical proximal heme ligand affords an efficient peroxidase in a globin fold,2018
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,91,b82,Enhancing protein stability with genetically encoded noncanonical amino acids J C Li T Liu Y Wang A P Mehta P G Schultz J. Am. Chem. Soc 140 2018,,Enhancing protein stability with genetically encoded noncanonical amino acids,2018
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,[82],b73,Site-specific insertion of 3-aminotyrosine into subunit α2 of E. coli ribonucleotide reductase: direct evidence for involvement of Y730 and Y731 in radical propagation M R Seyedsayamdost J Xie C T Y Chan P G Schultz J Stubbe J. Am. Chem. Soc 129 2007,,Site-specific insertion of 3-aminotyrosine into subunit α2 of E. coli ribonucleotide reductase: direct evidence for involvement of Y730 and Y731 in radical propagation,2007
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,[83],b74,Probing eudesmane cation-π interactions in catalysis by aristolochene synthase with non-canonical amino acids J A Faraldos J. Am. Chem. Soc 133 2011,,Probing eudesmane cation-π interactions in catalysis by aristolochene synthase with non-canonical amino acids,2011
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,[84],b75,A critical test of the electrostatic contribution to catalysis with noncanonical amino acids in ketosteroid isomerase Y Wu S G Boxer J. Am. Chem. Soc 138 2016,,A critical test of the electrostatic contribution to catalysis with noncanonical amino acids in ketosteroid isomerase,2016
03_Bell_2021_NatRevMethodsPrimers,Biocatalysts with non-canonical amino acids,85,b76,"Trapping biosynthetic acyl-enzyme intermediates with encoded 2,3-diaminopropionic acid N Huguenin-Dezot Nature 565 2019",,"Trapping biosynthetic acyl-enzyme intermediates with encoded 2,3-diaminopropionic acid",2019
03_Bell_2021_NatRevMethodsPrimers,Me-His,86,b77,Rewiring the 'push-pull' catalytic machinery of a heme enzyme using an expanded genetic code M Ortmayer ACS Catal 10 2020,,Rewiring the 'push-pull' catalytic machinery of a heme enzyme using an expanded genetic code,2020
03_Bell_2021_NatRevMethodsPrimers,Me-His,87,b78,This article is a recent example of using non-canonical amino acids in protein evolution to obtain new enzyme activities A J Burke Nature 570 2019 Design and evolution of an enzyme with a non-canonical organocatalytic mechanism,,This article is a recent example of using non-canonical amino acids in protein evolution to obtain new enzyme activities,2019
03_Bell_2021_NatRevMethodsPrimers,Me-His,92,b83,Chiral dialkylaminopyridine catalysts in asymmetric synthesis R P Wurz Chem. Rev 107 2007,,Chiral dialkylaminopyridine catalysts in asymmetric synthesis,2007
03_Bell_2021_NatRevMethodsPrimers,Me-His,[93],b84,Enzyme-like proteins by computational design D N Bolon S L Mayo Proc. Natl Acad. Sci. USA 98 2001,,Enzyme-like proteins by computational design,2001
03_Bell_2021_NatRevMethodsPrimers,Me-His,[94],b85,Computational Design of Catalytic Dyads and Oxyanion Holes for Ester Hydrolysis Florian Richter Rebecca Blomberg Sagar D Khare Gert Kiss Alexandre P Kuzin Adam J T Smith Jasmine Gallaher Zbigniew Pianowski Roger C Helgeson Alexej Grjasnow Rong Xiao Jayaraman Seetharaman Min Su Sergey Vorobiev Scott Lew Farhad Forouhar Gregory J Kornhaber John F Hunt Gaetano T Montelione Liang Tong K N Houk Donald Hilvert David Baker 10.1021/ja3037367 Journal of the American Chemical Society J. Am. Chem. Soc. 0002-7863 1520-5126 134 39 2012 American Chemical Society (ACS),10.1021/ja3037367,Computational Design of Catalytic Dyads and Oxyanion Holes for Ester Hydrolysis,2012
03_Bell_2021_NatRevMethodsPrimers,Me-His,[95],b86,New Tricks for Old Proteins: Single Mutations in a Nonenzymatic Protein Give Rise to Various Enzymatic Activities Y S Moroz 10.1021/jacs.5b07812.s001 J. Am. Chem. Soc 137 2015 American Chemical Society (ACS),10.1021/jacs.5b07812.s001,New Tricks for Old Proteins: Single Mutations in a Nonenzymatic Protein Give Rise to Various Enzymatic Activities,2015
03_Bell_2021_NatRevMethodsPrimers,Me-His,[96],b87,Installing hydrolytic activity into a completely de novo protein framework A J Burton A R Thomson W M Dawson R L Brady D N Woolfson Nat. Chem 8 2016,,Installing hydrolytic activity into a completely de novo protein framework,2016
03_Bell_2021_NatRevMethodsPrimers,Me-His,87,b78,This article is a recent example of using non-canonical amino acids in protein evolution to obtain new enzyme activities A J Burke Nature 570 2019 Design and evolution of an enzyme with a non-canonical organocatalytic mechanism,,This article is a recent example of using non-canonical amino acids in protein evolution to obtain new enzyme activities,2019
03_Bell_2021_NatRevMethodsPrimers,Cascade development,"97,",b88,This review focuses on recent industrial biocatalytic cascades J Nazor J Liu G Huisman Curr. Opin. Biotechnol 69 2021 Enzyme evolution for industrial biocatalytic cascades,,This review focuses on recent industrial biocatalytic cascades,2021
03_Bell_2021_NatRevMethodsPrimers,Cascade development,98,b89,Enzyme engineering for biosynthetic cascades J A Mcintosh A Owens Curr. Opin. Green Sustain. Chem 29 100448 2021,,Enzyme engineering for biosynthetic cascades,2021
03_Bell_2021_NatRevMethodsPrimers,Cascade development,[99],b90,Artificial biocatalytic linear cascades for preparation of organic molecules J H Schrittwieser S Velikogne M Hall W Kroutil Chem. Rev 118 2018,,Artificial biocatalytic linear cascades for preparation of organic molecules,2018
03_Bell_2021_NatRevMethodsPrimers,Cascade development,[100],b91,Enzyme-initiated domino (cascade) reactions S F Mayer W Kroutil K Faber Chem. Soc. Rev 30 2001,,Enzyme-initiated domino (cascade) reactions,2001
03_Bell_2021_NatRevMethodsPrimers,Cascade development,[101],b92,(Chemo)enzymatic cascades—Nature's synthetic strategy transferred to the laboratory Eduardo García-Junceda Iván Lavandera Dörte Rother Joerg H Schrittwieser 10.1016/j.molcatb.2014.12.007 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 114 2015 Elsevier BV,10.1016/j.molcatb.2014.12.007,(Chemo)enzymatic cascades—Nature's synthetic strategy transferred to the laboratory,2015
03_Bell_2021_NatRevMethodsPrimers,Cascade development,[102],b93,Opportunities and challenges for combining chemo- and biocatalysis Florian Rudroff 0000-0002-6680-8200 Marko D Mihovilovic 0000-0002-5438-8368 Harald Gröger 0000-0001-8582-2107 Radka Snajdrova 0000-0002-4809-1066 Hans Iding 0000-0002-4638-7912 Uwe T Bornscheuer 0000-0003-0685-2696 10.1038/s41929-017-0010-4 Nature Catalysis Nat Catal 2520-1158 1 1 2018 Springer Science and Business Media LLC,10.1038/s41929-017-0010-4,Opportunities and challenges for combining chemo- and biocatalysis,2018
03_Bell_2021_NatRevMethodsPrimers,Cascade development,[104],b95,Biocatalytic retrosynthesis Nicholas J Turner Elaine O'reilly 10.1038/nchembio.1235 Nature Chemical Biology Nat Chem Biol 1552-4450 1552-4469 9 5 2013 Springer Science and Business Media LLC Biocatalytic retrosynthesis,10.1038/nchembio.1235,Biocatalytic retrosynthesis,2013
03_Bell_2021_NatRevMethodsPrimers,Cascade development,[105],b96,Enantioselective chemo-and biocatalysis: partners in retrosynthesis M Hönig P Sondermann N J Turner E M Carreira Angew. Chem. Int. Ed 56 2017,,Enantioselective chemo-and biocatalysis: partners in retrosynthesis,2017
03_Bell_2021_NatRevMethodsPrimers,Cascade development,[106],b97,Biocatalytic retrosynthesis: redesigning synthetic routes to high-value chemicals A P Green N J Turner Perspect. Sci 9 2016,,Biocatalytic retrosynthesis: redesigning synthetic routes to high-value chemicals,2016
03_Bell_2021_NatRevMethodsPrimers,Cascade development,[107],b98,A retrosynthesis approach for biocatalysis in organic synthesis R O M A De Souza L S M Miranda U T Bornscheuer Chem. A Eur. J 23 2017,,A retrosynthesis approach for biocatalysis in organic synthesis,2017
03_Bell_2021_NatRevMethodsPrimers,Cascade development,108,b99,Biosynthesis: is it time to go retro? B O Bachmann Nat. Chem. Biol 6 2010,,Biosynthesis: is it time to go retro?,2010
03_Bell_2021_NatRevMethodsPrimers,Cascade development,"109,",b100,Design of computational retrobiosynthesis tools for the design of de novo synthetic pathways Noushin Hadadi Vassily Hatzimanikatis 10.1016/j.cbpa.2015.06.025 Current Opinion in Chemical Biology Current Opinion in Chemical Biology 1367-5931 28 2015 Elsevier BV,10.1016/j.cbpa.2015.06.025,Design of computational retrobiosynthesis tools for the design of de novo synthetic pathways,2015
03_Bell_2021_NatRevMethodsPrimers,Cascade development,110,b101,Machine learning in computer-aided synthesis planning C W Coley W H Green K F Jensen Acc. Chem. Res 51 2018,,Machine learning in computer-aided synthesis planning,2018
03_Bell_2021_NatRevMethodsPrimers,Cascade development,99,b90,Artificial biocatalytic linear cascades for preparation of organic molecules J H Schrittwieser S Velikogne M Hall W Kroutil Chem. Rev 118 2018,,Artificial biocatalytic linear cascades for preparation of organic molecules,2018
03_Bell_2021_NatRevMethodsPrimers,Cascade development,103,b94,This article reviews the literature on a wide range of multienzyme de novo cascades using isolated enzymes and whole-cell systems S P France L J Hepworth N J Turner S L Flitsch ACS Catal 7 2017 Constructing biocatalytic cascades: in vitro and in vivo approaches to de novo multi-enzyme pathways,,This article reviews the literature on a wide range of multienzyme de novo cascades using isolated enzymes and whole-cell systems,2017
03_Bell_2021_NatRevMethodsPrimers,Cascade development,"111,",b102,An overview of technologies for immobilization of enzymes and surface analysis techniques for immobilized enzymes N R Mohamad N H C Marzuki N A Buang F Huyop R A Wahab Biotechnol. Biotechnol. Equip 29 2015,,An overview of technologies for immobilization of enzymes and surface analysis techniques for immobilized enzymes,2015
03_Bell_2021_NatRevMethodsPrimers,Cascade development,112,b103,Industrial applications of immobilized enzymes—A review Alessandra Basso Simona Serban 10.1016/j.mcat.2019.110607 Molecular Catalysis Molecular Catalysis 2468-8231 479 110607 2019 Elsevier BV,10.1016/j.mcat.2019.110607,Industrial applications of immobilized enzymes—A review,2019
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,[113],b104,Biocatalysis in drug discovery and development Anna Fryszkowska Paul N Devine 10.1016/j.cbpa.2020.01.012 Current Opinion in Chemical Biology Current Opinion in Chemical Biology 1367-5931 55 2020 Elsevier BV,10.1016/j.cbpa.2020.01.012,Biocatalysis in drug discovery and development,2020
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,[114],b105,J Latham Applied Biocatalysis J Whittall Sutton Wiley 2020,,Applied Biocatalysis,2020
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,[115],b106,Recent preparative applications of redox enzymes C K Prier B Kosjek Curr. Opin. Chem. Biol 49 2019,,Recent preparative applications of redox enzymes,2019
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,120,b111,Enzymatic synthesis of aliphatic nitriles at a substrate loading of up to 1.4 kg/l: a biocatalytic record achieved with a heme protein A Hinzmann S Glinski M Worm H Gröger J. Org. Chem 84 2019,,Enzymatic synthesis of aliphatic nitriles at a substrate loading of up to 1.4 kg/l: a biocatalytic record achieved with a heme protein,2019
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,121,b112,Technical considerations for scale-up of imine-reductase-catalyzed reductive amination: a case study A Bornadel Org. Process. Res. Dev 23 2019,,Technical considerations for scale-up of imine-reductase-catalyzed reductive amination: a case study,2019
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,122,b113,Application of in situ product crystallization and related techniques in biocatalytic processes D Hülsewede L Meyer J Von Langermann Chem. A Eur. J 25 2019,,Application of in situ product crystallization and related techniques in biocatalytic processes,2019
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,"122,",b113,Application of in situ product crystallization and related techniques in biocatalytic processes D Hülsewede L Meyer J Von Langermann Chem. A Eur. J 25 2019,,Application of in situ product crystallization and related techniques in biocatalytic processes,2019
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,123,b114,Reactive separations for in situ product removal of enzymatic reactions: a review O Fellechner M Blatkiewicz I Smirnova Chem. Ing. Tech 91 2019,,Reactive separations for in situ product removal of enzymatic reactions: a review,2019
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,124,b115,"Decision letter: Approaching boiling point stability of an alcohol dehydrogenase through computationally-guided enzyme engineering F S Aalbers 10.7554/elife.54639.sa1 2020 eLife Sciences Publications, Ltd 9 54639",10.7554/elife.54639.sa1,Decision letter: Approaching boiling point stability of an alcohol dehydrogenase through computationally-guided enzyme engineering,2020
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,125,b116,Engineering highly functional thermostable proteins using ancestral sequence reconstruction Y Gumulya Nat. Catal 1 2018,,Engineering highly functional thermostable proteins using ancestral sequence reconstruction,2018
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,126,b117,Highly thermostable carboxylic acid reductases generated by ancestral sequence reconstruction A Thomas R Cutlan W Finnigan M Van Der Giezen N Harmer Commun. Biol 2 2019,,Highly thermostable carboxylic acid reductases generated by ancestral sequence reconstruction,2019
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,127,b118,Ancestral-sequence reconstruction unveils the structural basis of function in mammalian FMOs C R Nicoll Nat. Struct. Mol. Biol 27 2020,,Ancestral-sequence reconstruction unveils the structural basis of function in mammalian FMOs,2020
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,128,b119,Ancestral resurrection and directed evolution of fungal mesozoic laccases B J Gomez-Fernandez V A Risso A Rueda J M Sanchez-Ruiz M Alcalde Appl. Environ. Microbiol 86 2020,,Ancestral resurrection and directed evolution of fungal mesozoic laccases,2020
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,129,b120,Revenant: a database of resurrected proteins. Database M S Carletti 2020. 2020 31,,Revenant: a database of resurrected proteins. Database,2020
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,[130],b121,Development of an immobilized transaminase capable of operating in organic solvent M D Truppo H Strotman G Hughes ChemCatChem 4 2012,,Development of an immobilized transaminase capable of operating in organic solvent,2012
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,[131],b122,Natural heterogeneous catalysis with immobilised oxidase biocatalysts A P Mattey RSC Adv 10 2020,,Natural heterogeneous catalysis with immobilised oxidase biocatalysts,2020
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,[132],b123,Highly efficient production of chiral amines in batch and continuous flow by immobilized ω-transaminases on controlled porosity glass metal-ion affinity carrier W Böhmer J. Biotechnol 291 2019,,Highly efficient production of chiral amines in batch and continuous flow by immobilized ω-transaminases on controlled porosity glass metal-ion affinity carrier,2019
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,133,b124,Continuous flow biocatalysis J Britton S Majumdar G A Weiss Chem. Soc. Rev 47 2018,,Continuous flow biocatalysis,2018
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,134,b125,Modifying enzyme activity and selectivity by immobilization Rafael C Rodrigues Claudia Ortiz Ángel Berenguer-Murcia Rodrigo Torres Roberto Fernández-Lafuente 10.1039/c2cs35231a Chem. Soc. Rev. Chem. Soc. Rev. 0306-0012 1460-4744 42 15 2013 Royal Society of Chemistry (RSC),10.1039/c2cs35231a,Modifying enzyme activity and selectivity by immobilization,2013
03_Bell_2021_NatRevMethodsPrimers,What makes a good industrial biocatalyst?,135,b126,"Biocatalysis and Green Chemistry Roger A Sheldon 10.1002/9781118828083.ch1 in Green Biocatalysis (ed. Patel, R. N 2016 Wiley",10.1002/9781118828083.ch1,Biocatalysis and Green Chemistry,2016
03_Bell_2021_NatRevMethodsPrimers,Green chemistry metrics,116,b107,New frontiers in biocatalysis for sustainable synthesis John M Woodley 10.1016/j.cogsc.2019.08.006 Current Opinion in Green and Sustainable Chemistry Current Opinion in Green and Sustainable Chemistry 2452-2236 21 2020 Elsevier BV,10.1016/j.cogsc.2019.08.006,New frontiers in biocatalysis for sustainable synthesis,2020
03_Bell_2021_NatRevMethodsPrimers,Enzyme operational stability,136,b127,"Rice husk as an inexpensive renewable immobilization carrier for biocatalysts employed in the food, cosmetic and polymer sectors M Cespugli Catalysts 8 471 2018",,"Rice husk as an inexpensive renewable immobilization carrier for biocatalysts employed in the food, cosmetic and polymer sectors",2018
03_Bell_2021_NatRevMethodsPrimers,Enzyme operational stability,137,b128,Towards the sustainable production of bulk-chemicals using biotechnology John M Woodley 0000-0002-7976-2483 10.1016/j.nbt.2020.07.002 New Biotechnology New Biotechnology 1871-6784 59 2020 Elsevier BV,10.1016/j.nbt.2020.07.002,Towards the sustainable production of bulk-chemicals using biotechnology,2020
03_Bell_2021_NatRevMethodsPrimers,Enzyme operational stability,"138,",b129,Biocatalysis in drug developmenthighlights of the recent patent literature D L Hughes Org. Process. Res. Dev 22 2018,,Biocatalysis in drug developmenthighlights of the recent patent literature,2018
03_Bell_2021_NatRevMethodsPrimers,Enzyme operational stability,139,b130,P De María G De Gonzalo A Alcántara Biocatalysis as useful tool in asymmetric synthesis: an assessment of recently granted patents 2014-2019. 2019 9 802,,Biocatalysis as useful tool in asymmetric synthesis: an assessment of recently granted patents,2014
03_Bell_2021_NatRevMethodsPrimers,Applications,117,b108,Role of biocatalysis in sustainable chemistry R A Sheldon J M Woodley Chem. Rev 118 2018,,Role of biocatalysis in sustainable chemistry,2018
03_Bell_2021_NatRevMethodsPrimers,Activity and productivity,140,b131,Embracing Nature’s Catalysts: A Viewpoint on the Future of Biocatalysis Bernhard Hauer 0000-0001-6259-3348 10.1021/acscatal.0c01708 ACS Catalysis ACS Catal. 2155-5435 10 15 2020 American Chemical Society (ACS) Embracing nature's catalysts: a viewpoint on the future of biocatalysis,10.1021/acscatal.0c01708,Embracing Nature’s Catalysts: A Viewpoint on the Future of Biocatalysis,2020
03_Bell_2021_NatRevMethodsPrimers,Activity and productivity,"140,",b131,Embracing Nature’s Catalysts: A Viewpoint on the Future of Biocatalysis Bernhard Hauer 0000-0001-6259-3348 10.1021/acscatal.0c01708 ACS Catalysis ACS Catal. 2155-5435 10 15 2020 American Chemical Society (ACS) Embracing nature's catalysts: a viewpoint on the future of biocatalysis,10.1021/acscatal.0c01708,Embracing Nature’s Catalysts: A Viewpoint on the Future of Biocatalysis,2020
03_Bell_2021_NatRevMethodsPrimers,Activity and productivity,141,b132,Advances in acrylamide bioproduction catalyzed with Rhodococcus cells harboring nitrile hydratase S Jiao F Li H Yu Z Shen Appl. Microbiol. Biotechnol 104 2020,,Advances in acrylamide bioproduction catalyzed with Rhodococcus cells harboring nitrile hydratase,2020
03_Bell_2021_NatRevMethodsPrimers,Activity and productivity,141,b132,Advances in acrylamide bioproduction catalyzed with Rhodococcus cells harboring nitrile hydratase S Jiao F Li H Yu Z Shen Appl. Microbiol. Biotechnol 104 2020,,Advances in acrylamide bioproduction catalyzed with Rhodococcus cells harboring nitrile hydratase,2020
03_Bell_2021_NatRevMethodsPrimers,Activity and productivity,142,b133,Biocatalytic asymmetric synthesis of chiral amines from ketones applied to sitagliptin manufacture C K Savile Science 329 2010,,Biocatalytic asymmetric synthesis of chiral amines from ketones applied to sitagliptin manufacture,2010
03_Bell_2021_NatRevMethodsPrimers,Activity and productivity,47,b38,Chiral synthesis of LSD1 inhibitor GSK2879552 enabled by directed evolution of an imine reductase Markus Schober Chris Macdermaid Anne A Ollis Sandy Chang Diluar Khan Joseph Hosford Jonathan Latham 0000-0002-5906-9024 Leigh Anne F Ihnken Murray J B Brown 0000-0002-2393-7686 Douglas Fuerst Mahesh J Sanganee Gheorghe-Doru Roiban 0000-0002-5006-3240 10.1038/s41929-019-0341-4 Nature Catalysis Nat Catal 2520-1158 2 10 2019 Springer Science and Business Media LLC,10.1038/s41929-019-0341-4,Chiral synthesis of LSD1 inhibitor GSK2879552 enabled by directed evolution of an imine reductase,2019
03_Bell_2021_NatRevMethodsPrimers,Activity and productivity,143,b134,Biocatalytic process for (-)-ambrox production using squalene hopene cyclase E Eichhorn Adv. Synth. Catal 360 2018,,Biocatalytic process for (-)-ambrox production using squalene hopene cyclase,2018
03_Bell_2021_NatRevMethodsPrimers,Selectivity and substrate scope,144,b135,Biocatalytic site-and enantioselective oxidative dearomatization of phenols S A Baker Dockrey A L Lukowski M R Becker A R H Narayan Nat. Chem 10 2018,,Biocatalytic site-and enantioselective oxidative dearomatization of phenols,2018
03_Bell_2021_NatRevMethodsPrimers,Selectivity and substrate scope,144,b135,Biocatalytic site-and enantioselective oxidative dearomatization of phenols S A Baker Dockrey A L Lukowski M R Becker A R H Narayan Nat. Chem 10 2018,,Biocatalytic site-and enantioselective oxidative dearomatization of phenols,2018
03_Bell_2021_NatRevMethodsPrimers,Selectivity and substrate scope,22,b13,Site-Selective C–H Halogenation Using Flavin-Dependent Halogenases Identified via Family-Wide Activity Profiling Brian F Fisher 0000-0003-1727-2494 Harrison M Snodgrass Krysten A Jones 0000-0003-0711-5516 Mary C Andorfer Jared C Lewis 0000-0003-2800-8330 10.1021/acscentsci.9b00835 ACS Central Science ACS Cent. Sci. 2374-7943 2374-7951 5 11 2019 American Chemical Society (ACS),10.1021/acscentsci.9b00835,Site-Selective C–H Halogenation Using Flavin-Dependent Halogenases Identified via Family-Wide Activity Profiling,2019
03_Bell_2021_NatRevMethodsPrimers,Selectivity and substrate scope,22,b13,Site-Selective C–H Halogenation Using Flavin-Dependent Halogenases Identified via Family-Wide Activity Profiling Brian F Fisher 0000-0003-1727-2494 Harrison M Snodgrass Krysten A Jones 0000-0003-0711-5516 Mary C Andorfer Jared C Lewis 0000-0003-2800-8330 10.1021/acscentsci.9b00835 ACS Central Science ACS Cent. Sci. 2374-7943 2374-7951 5 11 2019 American Chemical Society (ACS),10.1021/acscentsci.9b00835,Site-Selective C–H Halogenation Using Flavin-Dependent Halogenases Identified via Family-Wide Activity Profiling,2019
03_Bell_2021_NatRevMethodsPrimers,Selectivity and substrate scope,145,b136,Biocatalysts for the pharmaceutical industry created by structure-guided directed evolution of stereoselective enzymes G Li J.-B Wang M T Reetz Bioorg. Med. Chem 26 2018,,Biocatalysts for the pharmaceutical industry created by structure-guided directed evolution of stereoselective enzymes,2018
03_Bell_2021_NatRevMethodsPrimers,Selectivity and substrate scope,146,b137,"Manufacturing Process and Intermediates for a Pyrrolo K K Arora Pyrimidine Compound and use Thereof. US Patent 10 240 2020 2,3-D",,Manufacturing Process and Intermediates for a Pyrrolo,2020
03_Bell_2021_NatRevMethodsPrimers,Selectivity and substrate scope,147,b138,Directed evolution and the creation of enantioselective biocatalysts K-E Jaeger T Eggert A Eipper M T Reetz 10.1007/s002530100643 Applied Microbiology and Biotechnology Applied Microbiology and Biotechnology 0175-7598 1432-0614 55 5 2001 Springer Science and Business Media LLC,10.1007/s002530100643,Directed evolution and the creation of enantioselective biocatalysts,2001
03_Bell_2021_NatRevMethodsPrimers,Selectivity and substrate scope,148,b139,Regio-and enantio-selective chemo-enzymatic C-H-lactonization of decanoic acid to (S)-δ-decalactone J Manning Angew. Chem. Int. Ed 58 2019,,Regio-and enantio-selective chemo-enzymatic C-H-lactonization of decanoic acid to (S)-δ-decalactone,2019
03_Bell_2021_NatRevMethodsPrimers,Selectivity and substrate scope,149,b140,Engineered C-N lyase: enantioselective synthesis of chiral synthons for artificial dipeptide sweeteners J Zhang Angew. Chem 132 2020,,Engineered C-N lyase: enantioselective synthesis of chiral synthons for artificial dipeptide sweeteners,2020
03_Bell_2021_NatRevMethodsPrimers,Enzyme cascades,150,b141,Concepts of nature in organic synthesis: cascade catalysis and multistep conversions in concert A Bruggink R Schoevaart T Kieboom Org. Process. Res. Dev 7 2003,,Concepts of nature in organic synthesis: cascade catalysis and multistep conversions in concert,2003
