review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
07_Turner_2009_NatChemBiol,Directed evolution provides a range of superior biocatalysts,81,b80,Directed evolution of galactose oxidase: generation of enantioselective secondary alcohol oxidases F Escalettes N J Turner ChemBioChem 9 2008,,Directed evolution of galactose oxidase: generation of enantioselective secondary alcohol oxidases,2008
07_Turner_2009_NatChemBiol,Directed evolution provides a range of superior biocatalysts,82,b81,Rapid Determination of Both the Activity and Enantioselectivity of Ketoreductases Matthew D Truppo Franck Escalettes Nicholas J Turner 10.1002/anie.200705046 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 47 14 2008 Wiley,10.1002/anie.200705046,Rapid Determination of Both the Activity and Enantioselectivity of Ketoreductases,2008
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[83],b82,Tailoring the Active Site of Chemzymes by Using a Chemogenetic‐Optimization Procedure: Towards Substrate‐Specific Artificial Hydrogenases Based on the Biotin–Avidin Technology Gérard Klein Nicolas Humbert Julieta Gradinaru Anita Ivanova François Gilardoni Untung E Rusbandi Thomas R Ward 10.1002/anie.200502000 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 44 47 2005 Wiley,10.1002/anie.200502000,Tailoring the Active Site of Chemzymes by Using a Chemogenetic‐Optimization Procedure: Towards Substrate‐Specific Artificial Hydrogenases Based on the Biotin–Avidin Technology,2005
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[84],b83,Artificial Enzymes Made to Order: Combination of Computational Design and Directed Evolution Thomas R Ward 10.1002/anie.200802865 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 47 41 2008 Wiley,10.1002/anie.200802865,Artificial Enzymes Made to Order: Combination of Computational Design and Directed Evolution,2008
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[85],b84,Directed evolution of hybrid enzymes: evolving enantioselectivity of an achiral Rh-complex anchored to a protein M T Reetz J J Peyralans .-P Maichele A Fu Y Maywald M Chem. Commun. (Camb.) 4318 4320 2006,,Directed evolution of hybrid enzymes: evolving enantioselectivity of an achiral Rh-complex anchored to a protein,2006
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[86],b85,Stereoselective Hydrogenation of Olefins Using Rhodium‐Substituted Carbonic Anhydrase—A New Reductase Qing Jing Krzysztof Okrasa Romas J Kazlauskas 10.1002/chem.200801673 Chemistry – A European Journal Chemistry A European J 0947-6539 1521-3765 15 6 2009 Wiley,10.1002/chem.200801673,Stereoselective Hydrogenation of Olefins Using Rhodium‐Substituted Carbonic Anhydrase—A New Reductase,2009
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[87],b86,Artificial metalloenzyme for enantioselective sulfoxidation based on vanadyl-loaded streptavidin A Pordea J. Am. Chem. Soc 130 2008,,Artificial metalloenzyme for enantioselective sulfoxidation based on vanadyl-loaded streptavidin,2008
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[88],b87,The protein environment drives selectivity for sulfide oxidation by an artificial metalloenzyme P Rousselot-Pailley ChemBioChem 10 545 2009,,The protein environment drives selectivity for sulfide oxidation by an artificial metalloenzyme,2009
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[89],b88,Artificial metalloenzymes for asymmetric allylic alkylation on the basis of the biotin-avidin technology J Pierron Angew. Chem. Int. Ed 47 2008,,Artificial metalloenzymes for asymmetric allylic alkylation on the basis of the biotin-avidin technology,2008
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[83],b82,Tailoring the Active Site of Chemzymes by Using a Chemogenetic‐Optimization Procedure: Towards Substrate‐Specific Artificial Hydrogenases Based on the Biotin–Avidin Technology Gérard Klein Nicolas Humbert Julieta Gradinaru Anita Ivanova François Gilardoni Untung E Rusbandi Thomas R Ward 10.1002/anie.200502000 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 44 47 2005 Wiley,10.1002/anie.200502000,Tailoring the Active Site of Chemzymes by Using a Chemogenetic‐Optimization Procedure: Towards Substrate‐Specific Artificial Hydrogenases Based on the Biotin–Avidin Technology,2005
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[84],b83,Artificial Enzymes Made to Order: Combination of Computational Design and Directed Evolution Thomas R Ward 10.1002/anie.200802865 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 47 41 2008 Wiley,10.1002/anie.200802865,Artificial Enzymes Made to Order: Combination of Computational Design and Directed Evolution,2008
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[85],b84,Directed evolution of hybrid enzymes: evolving enantioselectivity of an achiral Rh-complex anchored to a protein M T Reetz J J Peyralans .-P Maichele A Fu Y Maywald M Chem. Commun. (Camb.) 4318 4320 2006,,Directed evolution of hybrid enzymes: evolving enantioselectivity of an achiral Rh-complex anchored to a protein,2006
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,[86],b85,Stereoselective Hydrogenation of Olefins Using Rhodium‐Substituted Carbonic Anhydrase—A New Reductase Qing Jing Krzysztof Okrasa Romas J Kazlauskas 10.1002/chem.200801673 Chemistry – A European Journal Chemistry A European J 0947-6539 1521-3765 15 6 2009 Wiley,10.1002/chem.200801673,Stereoselective Hydrogenation of Olefins Using Rhodium‐Substituted Carbonic Anhydrase—A New Reductase,2009
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,"87,",b86,Artificial metalloenzyme for enantioselective sulfoxidation based on vanadyl-loaded streptavidin A Pordea J. Am. Chem. Soc 130 2008,,Artificial metalloenzyme for enantioselective sulfoxidation based on vanadyl-loaded streptavidin,2008
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,88,b87,The protein environment drives selectivity for sulfide oxidation by an artificial metalloenzyme P Rousselot-Pailley ChemBioChem 10 545 2009,,The protein environment drives selectivity for sulfide oxidation by an artificial metalloenzyme,2009
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,89,b88,Artificial metalloenzymes for asymmetric allylic alkylation on the basis of the biotin-avidin technology J Pierron Angew. Chem. Int. Ed 47 2008,,Artificial metalloenzymes for asymmetric allylic alkylation on the basis of the biotin-avidin technology,2008
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,83,b82,Tailoring the Active Site of Chemzymes by Using a Chemogenetic‐Optimization Procedure: Towards Substrate‐Specific Artificial Hydrogenases Based on the Biotin–Avidin Technology Gérard Klein Nicolas Humbert Julieta Gradinaru Anita Ivanova François Gilardoni Untung E Rusbandi Thomas R Ward 10.1002/anie.200502000 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 44 47 2005 Wiley,10.1002/anie.200502000,Tailoring the Active Site of Chemzymes by Using a Chemogenetic‐Optimization Procedure: Towards Substrate‐Specific Artificial Hydrogenases Based on the Biotin–Avidin Technology,2005
07_Turner_2009_NatChemBiol,Hybrid enzymes with new catalytic function,86,b85,Stereoselective Hydrogenation of Olefins Using Rhodium‐Substituted Carbonic Anhydrase—A New Reductase Qing Jing Krzysztof Okrasa Romas J Kazlauskas 10.1002/chem.200801673 Chemistry – A European Journal Chemistry A European J 0947-6539 1521-3765 15 6 2009 Wiley,10.1002/chem.200801673,Stereoselective Hydrogenation of Olefins Using Rhodium‐Substituted Carbonic Anhydrase—A New Reductase,2009
07_Turner_2009_NatChemBiol,Summary and future perspectives,90,b89,Diversifying Carotenoid Biosynthetic Pathways by Directed Evolution Daisuke Umeno Alexander V Tobias Frances H Arnold 10.1128/mmbr.69.1.51-78.2005 Microbiology and Molecular Biology Reviews Microbiol Mol Biol Rev 1092-2172 1098-5557 69 1 2005 American Society for Microbiology,10.1128/mmbr.69.1.51-78.2005,Diversifying Carotenoid Biosynthetic Pathways by Directed Evolution,2005
07_Turner_2009_NatChemBiol,Summary and future perspectives,91,b90,Directed evolution of metabolic pathways R Chatterjee L Yuan Trends Biotechnol 24 2006,,Directed evolution of metabolic pathways,2006
07_Turner_2009_NatChemBiol,Summary and future perspectives,92,b91,Directed evolution can rapidly improve the activity of chimeric assembly-line enzymes Michael A Fischbach Jonathan R Lai Eric D Roche Christopher T Walsh David R Liu 10.1073/pnas.0705348104 Proceedings of the National Academy of Sciences Proc. Natl. Acad. Sci. U.S.A. 0027-8424 1091-6490 104 29 2007 Proceedings of the National Academy of Sciences,10.1073/pnas.0705348104,Directed evolution can rapidly improve the activity of chimeric assembly-line enzymes,2007
07_Turner_2009_NatChemBiol,Summary and future perspectives,"93,",b92,Semi-rational approaches to engineering enzyme activity: combining the benefits of directed evolution and rational design Roberto A Chica Nicolas Doucet Joelle N Pelletier 10.1016/j.copbio.2005.06.004 Current Opinion in Biotechnology Current Opinion in Biotechnology 0958-1669 16 4 2005 Elsevier BV,10.1016/j.copbio.2005.06.004,Semi-rational approaches to engineering enzyme activity: combining the benefits of directed evolution and rational design,2005
07_Turner_2009_NatChemBiol,Summary and future perspectives,94,b93,Engineering enzymes by intelligent design R J Kazlauskas S Lutz Curr. Opin. Chem. Biol 13 2009,,Engineering enzymes by intelligent design,2009
