review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
02_Sheldon_2018_ChemRev,Organic Solvents,25,b22,Enzymatic Catalysis in Organic Media at 100°C Aleksey Zaks Alexander M Klibanov 10.1126/science.6729453 Science Science 0036-8075 1095-9203 224 4654 1984 American Association for the Advancement of Science (AAAS),10.1126/science.6729453,Enzymatic Catalysis in Organic Media at 100°C,1984
02_Sheldon_2018_ChemRev,Organic Solvents,90,b89,"Organic Synthesis with Enzymes in Non-Aqueous Media G Carrea S Riva 2008 Wiley-VCH Weinheim, Germany",,Organic Synthesis with Enzymes in Non-Aqueous Media,2008
02_Sheldon_2018_ChemRev,Organic Solvents,91,b90,Role of solvents in the control of enzyme selectivity in organic media G Carrea G Ottolina S Riva Trends Biotechnol 13 2 1995,,Role of solvents in the control of enzyme selectivity in organic media,1995
02_Sheldon_2018_ChemRev,Organic Solvents,92,b91,Asymmetric transformations catalyzed by enzymes in organic solvents A M Klibanov Acc. Chem. Res 23 1990,,Asymmetric transformations catalyzed by enzymes in organic solvents,1990
02_Sheldon_2018_ChemRev,Organic Solvents,93,b92,Why are enzymes less active in organic solvents than in water? Alexander M Klibanov 10.1016/s0167-7799(97)01013-5 Trends in Biotechnology Trends in Biotechnology 0167-7799 15 3 1997 Elsevier BV,10.1016/s0167-7799(97)01013-5,Why are enzymes less active in organic solvents than in water?,1997
02_Sheldon_2018_ChemRev,Supercritical CO 2,[94],b93,Supercritical Carbon Dioxide and Its Potential as a Life-Sustaining Solvent in a Planetary Environment N Budisa D Schulze-Makuch Life 4 2014,,Supercritical Carbon Dioxide and Its Potential as a Life-Sustaining Solvent in a Planetary Environment,2014
02_Sheldon_2018_ChemRev,Supercritical CO 2,[95],b94,"Biocatalysis in Supercritical Fluids, in Fluorous Solvents, and under Solvent-Free Conditions H R Hobbs N R Thomas Chem. Rev 107 2007",,"Biocatalysis in Supercritical Fluids, in Fluorous Solvents, and under Solvent-Free Conditions",2007
02_Sheldon_2018_ChemRev,Supercritical CO 2,[96],b95,"Continuous reactions in supercritical carbon dioxide: problems, solutions and possible ways forward X Han M Poliakoff Chem. Soc. Rev 41 2012",,"Continuous reactions in supercritical carbon dioxide: problems, solutions and possible ways forward",2012
02_Sheldon_2018_ChemRev,Supercritical CO 2,[97],b96,Recent progress in biocatalysis using supercritical carbon dioxide T Matsuda J. Biosci. Bioeng 115 2013,,Recent progress in biocatalysis using supercritical carbon dioxide,2013
02_Sheldon_2018_ChemRev,Supercritical CO 2,98,b97,"Continuous kinetic resolution catalysed by cross-linked enzyme aggregates, 'CLEAs', in supercritical CO 2 H R Hobbs B Kondor P Stephenson R A Sheldon N R Thomas M Poliakoff Green Chem 8 2006",,"Continuous kinetic resolution catalysed by cross-linked enzyme aggregates, 'CLEAs', in supercritical CO 2",2006
02_Sheldon_2018_ChemRev,Supercritical CO 2,99,b98,Liquid carbon dioxide as an effective solvent for immobilized Candida antarctica lipase B catalyzed transesterification H N Hoang T Matsuda Tetrahedron Lett 56 2015,,Liquid carbon dioxide as an effective solvent for immobilized Candida antarctica lipase B catalyzed transesterification,2015
02_Sheldon_2018_ChemRev,Supercritical CO 2,100,b99,Asymmetric synthesis using hydrolytic enzymes in supercritical carbon dioxide T Matsuda R Kanamaru K Watanabe T Kamitanaka T Harada K Nakamura Tetrahedron: Asymmetry 14 2003,,Asymmetric synthesis using hydrolytic enzymes in supercritical carbon dioxide,2003
02_Sheldon_2018_ChemRev,Supercritical CO 2,101,b100,"Green biodiesel production: a review on feedstock, catalyst, monolithic reactor and supercritical fluid technology R E Gumba S Saallah M Misson C M Ongkudon A Anton Biofuel Res. J 3 2016",,"Green biodiesel production: a review on feedstock, catalyst, monolithic reactor and supercritical fluid technology",2016
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),102,b101,Salts dramatically enhance activity of enzymes suspended in organic solvents Y L Khmelnitsky S H Welch D S Clark J S Dordick J. Am. Chem. Soc 116 1994,,Salts dramatically enhance activity of enzymes suspended in organic solvents,1994
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[103],b102,Catalysis in Ionic Liquids Vasile I Pârvulescu Christopher Hardacre 10.1021/cr050948h Chemical Reviews Chem. Rev. 0009-2665 1520-6890 107 6 2007 American Chemical Society (ACS),10.1021/cr050948h,Catalysis in Ionic Liquids,2007
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[104],b103,"Ionic liquids and catalysis: Recent progress from knowledge to applications H Olivier Bourbigou L Magna D Morvan Appl. Catal., A 373 2010",,Ionic liquids and catalysis: Recent progress from knowledge to applications,2010
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[105],b104,Applications of ionic liquids in organic synthesis and catalysis Z S Qureshi K M Deshmukh B M Bhanage Clean Technol. Environ. Policy 16 2014,,Applications of ionic liquids in organic synthesis and catalysis,2014
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[106],b105,Ionic liquids in catalysis H P Steinruck P Wasserscheid Catal. Lett 145 2015,,Ionic liquids in catalysis,2015
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),107,b106,Lipase catalyzed reactions in ionic liquids Madeira Lau R Van Rantwijk F Seddon K R Sheldon R A Org. Lett 2 2000,,Lipase catalyzed reactions in ionic liquids,2000
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[108],b107,"Ionic Liquids in Biotransformations and Organocatalysis P Dominguez De Maria Ed 2012 Wiley Hoboken, NJ",,Ionic Liquids in Biotransformations and Organocatalysis,2012
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[109],b108,"Biocatalysis in ionic liquids R A Sheldon Catalysis in Liquids: From Catalyst Synthesis to Application RSC Catalysis Series C Hardacre V Parvulescu Cambridge, U.K. RSC Publishing 2014",,Biocatalysis in ionic liquids,2014
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[110],b109,Biocatalysis in ionic liquids F Van Rantwijk R A Sheldon Chem. Rev 107 2007,,Biocatalysis in ionic liquids,2007
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[111],b110,Recent advances of enzymatic reactions in ionic liquids M Moniruzzaman N Kamiya K Nakashima M Goto Biochem. Eng. J 48 2010,,Recent advances of enzymatic reactions in ionic liquids,2010
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[112],b111,Biocatalytic ester synthesis in ionic liquid media F J Hernandez-Fernandez A P De Los Rios L J Lozano-Blanco C Godinez J. Chem. Technol. Biotechnol 85 2010,,Biocatalytic ester synthesis in ionic liquid media,2010
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[113],b112,Biocatalytic reactions in hydrophobic ionic liquids M Sureshkumar C.-K Lee J. Mol. Catal. B: Enzym 60 2009,,Biocatalytic reactions in hydrophobic ionic liquids,2009
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[114],b113,Recent Developments in Chemical Synthesis with Biocatalysts in Ionic Liquids M K Potdar G F Kelso L Schwarz C Zhang M T W Hearn Molecules 20 2015,,Recent Developments in Chemical Synthesis with Biocatalysts in Ionic Liquids,2015
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),115,b114,Selective esterification of phthalic acids in two ionic liquids at high temperatures using a thermostable lipase of Bacillus thermocatenulatus: A comparative study J R Martin M Nus J V Sinisterra Gago J M Sanchez-Montero J. Mol. Catal. B: Enzym 2008,,Selective esterification of phthalic acids in two ionic liquids at high temperatures using a thermostable lipase of Bacillus thermocatenulatus: A comparative study,2008
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),116,b115,Improved Preparation and Use of Room-Temperature Ionic Liquids in Lipase-Catalyzed Enantio- and Regioselective Acylations Seongsoon Park Romas J Kazlauskas 10.1021/jo015761e The Journal of Organic Chemistry J. Org. Chem. 0022-3263 1520-6904 66 25 2001 American Chemical Society (ACS),10.1021/jo015761e,Improved Preparation and Use of Room-Temperature Ionic Liquids in Lipase-Catalyzed Enantio- and Regioselective Acylations,2001
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),118,b117,Enhancing the activity and regioselectivity of lipases for 3′-benzoylation of floxuridine and its analogs by using ionic liquid-containing systems N Li D Ma M.-H Zong J. Biotechnol 133 2008,,Enhancing the activity and regioselectivity of lipases for 3′-benzoylation of floxuridine and its analogs by using ionic liquid-containing systems,2008
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),119,b118,Biodegradation studies of ionic liquids D Coleman N Gathergood Chem. Soc. Rev 39 2010,,Biodegradation studies of ionic liquids,2010
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[120],b119,Impact of ionic liquids in environment and humans: An overview R F M Frade C A M Afonso Hum. Exp. Toxicol 29 12 2010,,Impact of ionic liquids in environment and humans: An overview,2010
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[121],b120,Theoretical descriptor for the correlation of aquatic toxicity of ionic liquids by quantitative structure-toxicity relationships S Bruzzone C Chiappe S E Focardi C Pretti M Renzi Chem. Eng. J 175 2011,,Theoretical descriptor for the correlation of aquatic toxicity of ionic liquids by quantitative structure-toxicity relationships,2011
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[122],b121,Environmental fate and toxicity of ionic liquids: a review T P T Pham C.-W Cho Y.-S Yun Water Res 44 2010,,Environmental fate and toxicity of ionic liquids: a review,2010
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),123,b122,Assessing the greenness of some typical laboratory ionic liquid preparations M Deetlefs K R Seddon Green Chem 12 2010,,Assessing the greenness of some typical laboratory ionic liquid preparations,2010
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),124,b123,Ionic green solvents from renewable resources G Imperato B Konig C Chiappe Eur. J. Org. Chem 2007. 2007,,Ionic green solvents from renewable resources,2007
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),125,b124,Synthesis and applications of ionic liquids derived from natural sugars C Chiappe A Marra A Mele Top. Curr. Chem 295 2010,,Synthesis and applications of ionic liquids derived from natural sugars,2010
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),126,b125,Room temperature ionic liquids from 20 natural amino acids K Fukumoto M Yoshizawa H Ohno J. Am. Chem. Soc 127 2005,,Room temperature ionic liquids from 20 natural amino acids,2005
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[127],b126,Bio-ionic liquids: room temperature ionic liquids composed wholly of biomaterials Y Fukaya; Iizuka K Sekikawa H Ohno Green Chem 9 2007,,Bio-ionic liquids: room temperature ionic liquids composed wholly of biomaterials,2007
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[128],b127,"Biodegradable naphthenic acid ionic liquids: synthesis, characterization and quantitative structure-biodegradation relationship Y Yu X Lu Q Zhou K Dong H Yao S Zhang Chem. -Eur. J 14 2008",,"Biodegradable naphthenic acid ionic liquids: synthesis, characterization and quantitative structure-biodegradation relationship",2008
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),[129],b128,Novel biocompatible cholinium-based ionic liquids-toxicity and biodegradability M Petkovic J L Ferguson H Q Nimal Gunaratne R Ferreira M C Leitaõ K R Seddon L P N Rebelo C S Pereira Green Chem 12 2010,,Novel biocompatible cholinium-based ionic liquids-toxicity and biodegradability,2010
02_Sheldon_2018_ChemRev,Ionic Liquids (ILs),130,b129,Evaluation of toxicity and biodegradability of cholinium amino acids ionic liquids X.-D Hou Q P Liu T J Smith N Li M.-H Zong PLoS One 8 3 59145 2013,,Evaluation of toxicity and biodegradability of cholinium amino acids ionic liquids,2013
02_Sheldon_2018_ChemRev,Chemical Reviews,131,b130,Lipase dissolution and stabilization in ether-functionalized ionic liquids Hua Zhao Cecil L Jones Janet V Cowins 10.1039/b905388c Green Chemistry Green Chem. 1463-9262 1463-9270 11 8 1128 2009 Royal Society of Chemistry (RSC),10.1039/b905388c,Lipase dissolution and stabilization in ether-functionalized ionic liquids,2009
02_Sheldon_2018_ChemRev,Chemical Reviews,132,b131,Designing enzyme compatible ionic liquids that can dissolve carbohydrates H Zhao G A Baker Z Song O Olubajo T Crittle D Peters Green Chem 10 2008,,Designing enzyme compatible ionic liquids that can dissolve carbohydrates,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,121,b120,Theoretical descriptor for the correlation of aquatic toxicity of ionic liquids by quantitative structure-toxicity relationships S Bruzzone C Chiappe S E Focardi C Pretti M Renzi Chem. Eng. J 175 2011,,Theoretical descriptor for the correlation of aquatic toxicity of ionic liquids by quantitative structure-toxicity relationships,2011
02_Sheldon_2018_ChemRev,Chemical Reviews,[133],b132,"Ionic Liquids in the Biorefinery Concept: Challenges and Perspectives R A Sheldon RSC Green Chemistry Series Chem. -Eur. J 22 2016. 2016 RSC Publishing Bogel-Lukasic, R., Ed; Cambridge, U.K. Biocatalysis and Biomass Conversion in Alternative Reaction Media",,Ionic Liquids in the Biorefinery Concept: Challenges and Perspectives,2016
02_Sheldon_2018_ChemRev,Chemical Reviews,[135],b133,"Ionic liquids in the biorefinery: how green and sustainable are they? R A Sheldon RSC Green Chemistry Series Ionic Liquids in the Biorefinery Concept: Challenges and Perspectives Bogel-Lukasic, R., Ed; Cambridge, U.K. RSC Publishing 2016",,Ionic liquids in the biorefinery: how green and sustainable are they?,2016
02_Sheldon_2018_ChemRev,Chemical Reviews,136,b134,"Acute toxicity of ionic liquids for three freshwater organisms: Pseudokirchneriella subcapitata, Daphnia magna and Danio rerio C Pretti C Chiappe I Baldetti S Brunini G Monni L Intorre Ecotoxicol. Environ. Saf 72 2009",,"Acute toxicity of ionic liquids for three freshwater organisms: Pseudokirchneriella subcapitata, Daphnia magna and Danio rerio",2009
02_Sheldon_2018_ChemRev,Chemical Reviews,137,b135,-Hydroxyethyl) ammonium lactates-Highly biodegradable and essentially non-toxic ionic liquids S Pavlovica A Zicmanis E Gzibovska M Klavins P Mekss 2011 Green Sustainable Chem 1,,-Hydroxyethyl) ammonium lactates-Highly biodegradable and essentially non-toxic ionic liquids,2011
02_Sheldon_2018_ChemRev,Chemical Reviews,138,b136,Effective acylation of 1-phenyl ethanol catalysed by Candida antarctica lipase B in protic ionic liquids A P De Los Ríos F Van Rantwijk R A Sheldon Green Chem 14 2012,,Effective acylation of 1-phenyl ethanol catalysed by Candida antarctica lipase B in protic ionic liquids,2012
02_Sheldon_2018_ChemRev,Chemical Reviews,139,b137,Cofactor-dependent enzyme catalysis in functionalized ionic Solvents A J Walker N C Bruce Chem. Commun 2004,,Cofactor-dependent enzyme catalysis in functionalized ionic Solvents,2004
02_Sheldon_2018_ChemRev,Chemical Reviews,107,b106,Lipase catalyzed reactions in ionic liquids Madeira Lau R Van Rantwijk F Seddon K R Sheldon R A Org. Lett 2 2000,,Lipase catalyzed reactions in ionic liquids,2000
02_Sheldon_2018_ChemRev,Chemical Reviews,140,b138,A J Kotlewska F Van Rantwijk R A Sheldon I W Arends,,,
02_Sheldon_2018_ChemRev,Chemical Reviews,"141,",b140,Continuous green biocatalytic processes using ionic liquids and supercritical carbon dioxide P Lozano T De Diego D Carrie M Vaultier J L Iborra Chem. Commun 2002,,Continuous green biocatalytic processes using ionic liquids and supercritical carbon dioxide,2002
02_Sheldon_2018_ChemRev,Chemical Reviews,142,b141,Biocatalysis in ionic liquids: batchwise and continuous flow processes using supercritical carbon dioxide as the mobile phase M T Reetz W Wiesenhofer G Francio W Leitner Chem. Commun 2002,,Biocatalysis in ionic liquids: batchwise and continuous flow processes using supercritical carbon dioxide as the mobile phase,2002
02_Sheldon_2018_ChemRev,Chemical Reviews,143,b142,Influence of the enzyme concentration on the phase behaviour for developing a homogeneous enzymatic reaction in ionic liquid–CO2 media Maria Dolores Bermejo Aleksandra J Kotlewska Louw J Florusse Maria José Cocero Fred Van Rantwijk Cor J Peters 10.1039/b805011b Green Chemistry Green Chem. 1463-9262 1463-9270 10 10 1049 2008 Royal Society of Chemistry (RSC),10.1039/b805011b,Influence of the enzyme concentration on the phase behaviour for developing a homogeneous enzymatic reaction in ionic liquid–CO2 media,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,144,b143,P Lozano E Garcıa-Verdugo N Karbass K Montague T De Diego M I Burguete V Luis Supported Ionic Liquid-Like Phases (SILLPs) for Enzymatic Processes: Continuous KR and DKR in SILLP-scCO 2 Systems. Green Chem 2010 12,,Supported Ionic Liquid-Like Phases (SILLPs) for Enzymatic Processes: Continuous KR and DKR in SILLP-scCO 2 Systems. Green Chem,2010
02_Sheldon_2018_ChemRev,Chemical Reviews,145,b144,Design of low-cost ionic liquids for lignocellulosic biomass pretreatment Anthe George Agnieszka Brandt Kim Tran Shahrul M S Nizan S Zahari Daniel Klein-Marcuschamer Ning Sun Noppadon Sathitsuksanoh Jian Shi Vitalie Stavila Ramakrishnan Parthasarathi Seema Singh Bradley M Holmes Tom Welton Blake A Simmons Jason P Hallett 10.1039/c4gc01208a Green Chemistry Green Chem. 1463-9262 1463-9270 17 3 2015 Royal Society of Chemistry (RSC),10.1039/c4gc01208a,Design of low-cost ionic liquids for lignocellulosic biomass pretreatment,2015
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[146],b145,Deep Eutectic Solvents (DESs) and Their Applications E L Smith A P Abbott K S Ryder Chem. Rev 114 2014,,Deep Eutectic Solvents (DESs) and Their Applications,2014
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[147],b146,"Deep eutectic solvents: syntheses, properties and applications Q Zhang De Oliveira K Vigier S Royer F Jeŕome Chem. Soc. Rev 41 2012",,"Deep eutectic solvents: syntheses, properties and applications",2012
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[148],b147,Deep Eutectic Solvents: The Organic Reaction Medium of the Century Diego A Alonso Alejandro Baeza Rafael Chinchilla Gabriela Guillena Isidro M Pastor Diego J Ramón 10.1002/ejoc.201501197 European Journal of Organic Chemistry Eur J Org Chem 1434-193X 1099-0690 2016 4 2016. 2016 Wiley,10.1002/ejoc.201501197,Deep Eutectic Solvents: The Organic Reaction Medium of the Century,2016
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),149,b148,Liquid structure of the choline chloride-urea deep eutectic solvent (reline) from neutron diffraction and atomistic modelling O S Hammond D T Bowron K J Edler Green Chem 18 2016,,Liquid structure of the choline chloride-urea deep eutectic solvent (reline) from neutron diffraction and atomistic modelling,2016
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),150,b149,Glycerol eutectics as sustainable solvent systems Andrew P Abbott Robert C Harris Karl S Ryder Carmine D'agostino Lynn F Gladden Mick D Mantle 10.1039/c0gc00395f Green Chem. Green Chem. 1463-9262 1463-9270 13 1 2011 Royal Society of Chemistry (RSC),10.1039/c0gc00395f,Glycerol eutectics as sustainable solvent systems,2011
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),151,b150,Novel choline-chloridebased deep-eutectic solvents with renewable hydrogen bond donors: levulinic acid and polyols Z Maugeri P Dominguez De Maria 2012 RSC Adv 2,,Novel choline-chloridebased deep-eutectic solvents with renewable hydrogen bond donors: levulinic acid and polyols,2012
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),152,b151,Are Natural Deep Eutectic Solvents the Missing Link in Understanding Cellular Metabolism and Physiology? Young Hae Choi Jaap Van Spronsen Yuntao Dai Marianne Verberne Frank Hollmann Isabel W C E Arends Geert-Jan Witkamp Robert Verpoorte 10.1104/pp.111.178426 Plant Physiology 1532-2548 156 4 2011 Oxford University Press (OUP),10.1104/pp.111.178426,Are Natural Deep Eutectic Solvents the Missing Link in Understanding Cellular Metabolism and Physiology?,2011
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),153,b152,Natural Deep Eutectic Solvents -Solvents for the 21st Century A Paiva R Craveiro I Aroso M Martins R L Reis A R C Duarte ACS Sustainable Chem. Eng 2 2014,,Natural Deep Eutectic Solvents -Solvents for the 21st Century,2014
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),154,b153,Hydrolase-catalyzed biotransformations in deep eutectic solvents J T Gorke F Srienc R J Kazlauskas Chem. Commun 2008,,Hydrolase-catalyzed biotransformations in deep eutectic solvents,2008
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),155,b154,How a protein can remain stable in a solvent with high content of urea: insights from molecular dynamics simulation of Candida antarctica lipase B in urea: choline chloride deep eutectic solvent H Monhemi M R Housaindokht A A Moosavi-Movahedi M R Bozorgmehr Phys. Chem. Chem. Phys 16 2014,,How a protein can remain stable in a solvent with high content of urea: insights from molecular dynamics simulation of Candida antarctica lipase B in urea: choline chloride deep eutectic solvent,2014
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),156,b155,"Deep Eutectic Solvents for Organocatalysis, Biotransformations, and Multistep Organocatalyst/Enzyme Combinations N Guajardo C R Muller R Schrebler C Carlesi P Dominguez De Maria ChemCatChem 8 2016",,"Deep Eutectic Solvents for Organocatalysis, Biotransformations, and Multistep Organocatalyst/Enzyme Combinations",2016
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[157],b156,Evaluation of deep eutectic solvents as new media for Candida Antarctica lipase B catalyzed reactions E Durand J Lecomte B Barea G Piombo E Dubreucq P Villeneuve Process Biochem 47 2012,,Evaluation of deep eutectic solvents as new media for Candida Antarctica lipase B catalyzed reactions,2012
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[158],b157,"Deep eutectic solvents: Synthesis, application, and focus on lipase‐catalyzed reactions E Durand J Lecomte P Villeneuve 10.1002/ejlt.201200416 European Journal of Lipid Science and Technology Euro J Lipid Sci & Tech 1438-7697 1438-9312 115 4 2013 Wiley",10.1002/ejlt.201200416,"Deep eutectic solvents: Synthesis, application, and focus on lipase‐catalyzed reactions",2013
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[159],b158,Native lipase dissolved in hydrophilic green solvents: A versatile 2‐phase reaction system for high yield ester synthesis Beatrice Kleiner Ulrich Schörken 10.1002/ejlt.201400494 European Journal of Lipid Science and Technology Euro J Lipid Sci & Tech 1438-7697 1438-9312 117 2 2015 Wiley,10.1002/ejlt.201400494,Native lipase dissolved in hydrophilic green solvents: A versatile 2‐phase reaction system for high yield ester synthesis,2015
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[160],b159,Cholinium-based deep eutectic solvents and ionic liquids for lipasecatalyzed synthesis of butyl acetate M Cvjetko Bubalo A J Jurinjak Tusěk M Vinkovic K Radosěvic V G Gaurina Srcék I R Radojcíćredovnikovic J. Mol. Catal. B: Enzym 122 2015,,Cholinium-based deep eutectic solvents and ionic liquids for lipasecatalyzed synthesis of butyl acetate,2015
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[161],b160,Evaluation of deep eutectic solvent-water binary mixtures for lipase-catalyzed lipophilization of phenolic acids E Durand J Lecomte B Bareá E Dubreucq R Lortie P Villeneuve Green Chem 15 2013,,Evaluation of deep eutectic solvent-water binary mixtures for lipase-catalyzed lipophilization of phenolic acids,2013
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[162],b161,Medium and reaction engineering for the establishment of a chemo-enzymatic dynamic kinetic resolution of rac-benzoin in batch and continuous mode A Petrenz P Dominguez De Maria A Ramanathan U Hanefeld M B Ansorge-Schumacher S Kara J. Mol. Catal. B: Enzym 114 2015,,Medium and reaction engineering for the establishment of a chemo-enzymatic dynamic kinetic resolution of rac-benzoin in batch and continuous mode,2015
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[163],b162,Highly enantioselective tandem enzyme-organocatalyst crossed aldol reactions with acetaldehyde in deep-eutectic solvents C R Muller I Meiners P Dominguez De Maria RSC Adv 4 2014,,Highly enantioselective tandem enzyme-organocatalyst crossed aldol reactions with acetaldehyde in deep-eutectic solvents,2014
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),[164],b163,"Enzymatic selective synthesis of 1,3-DAG based on deep eutectic solvent acting as a substrate and a solvent C X Zeng S J Qi R P Xin B Yang Y H Wang Bioprocess Biosyst. Eng 38 2015",,"Enzymatic selective synthesis of 1,3-DAG based on deep eutectic solvent acting as a substrate and a solvent",2015
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),"165,",b164,Protease Activation in Glycerol-Based Deep Eutectic Solvents H Zhao G A Baker S Holmes J. Mol. Catal. B: Enzym 72 2011,,Protease Activation in Glycerol-Based Deep Eutectic Solvents,2011
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),166,b165,Chymotrypsin-Catalyzed Peptide Synthesis in Deep Eutectic Solvents Z Maugeri W Leitner P Dominguez De Maria Eur. J. Org. Chem 2013. 2013,,Chymotrypsin-Catalyzed Peptide Synthesis in Deep Eutectic Solvents,2013
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),167,b166,Deep eutectic solvents (DESs) are viable cosolvents for enzyme-catalyzed epoxide hydrolysis D Lindberg M De La Fuente Revenga M Widersten J. Biotechnol 147 2010,,Deep eutectic solvents (DESs) are viable cosolvents for enzyme-catalyzed epoxide hydrolysis,2010
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),168,b167,Enzymatic deglycosylation of flavonoids in deep eutectic solvents-aqueous mixtures: paving the way for sustainable flavonoid chemistry Gisela Weiz Lucas Braun Rosana Lopez 0000-0001-6036-4322 Pablo Domínguez De María Javier D Breccia 0000-0003-3692-0995 10.1016/j.molcatb.2016.04.010 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 130 2016 Elsevier BV,10.1016/j.molcatb.2016.04.010,Enzymatic deglycosylation of flavonoids in deep eutectic solvents-aqueous mixtures: paving the way for sustainable flavonoid chemistry,2016
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),"169,",b168,"Insights into the impact of deep eutectic solvents on horseradish peroxidase: Activity, stability and structure B.-P Wu Q Wen H Xu Z Yang J. Mol. Catal. B: Enzym 101 2014",,"Insights into the impact of deep eutectic solvents on horseradish peroxidase: Activity, stability and structure",2014
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),170,b169,Deep Eutectic Solvents as Media for Peroxidation Reactions Catalyzed by Heme-Dependent Biocatalysts A A Papadopoulou E Efstathiadou M Patila A C Polydera H Stamatis Ind. Eng. Chem. Res 55 2016,,Deep Eutectic Solvents as Media for Peroxidation Reactions Catalyzed by Heme-Dependent Biocatalysts,2016
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),171,b170,Benzaldehyde lyase (BAL)-catalyzed enantioselective CC bond formation in deep-eutectic-solvents–buffer mixtures Zaira Maugeri Pablo Domínguez De María 10.1016/j.molcatb.2014.06.003 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 107 2014 Elsevier BV,10.1016/j.molcatb.2014.06.003,Benzaldehyde lyase (BAL)-catalyzed enantioselective CC bond formation in deep-eutectic-solvents–buffer mixtures,2014
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),166,b165,Chymotrypsin-Catalyzed Peptide Synthesis in Deep Eutectic Solvents Z Maugeri W Leitner P Dominguez De Maria Eur. J. Org. Chem 2013. 2013,,Chymotrypsin-Catalyzed Peptide Synthesis in Deep Eutectic Solvents,2013
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),172,b171,Chemoenzymatic epoxidation of alkenes with Candida antarctica lipase B and hydrogen peroxide in deep eutectic solvents P Zhou X Wang B Yang F Hollmann Y Wang 2017 RSC Adv 7,,Chemoenzymatic epoxidation of alkenes with Candida antarctica lipase B and hydrogen peroxide in deep eutectic solvents,2017
02_Sheldon_2018_ChemRev,Deep Eutectic Solvents (DESs),140,b138,A J Kotlewska F Van Rantwijk R A Sheldon I W Arends,,,
