review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
17_Schrittwieser_2018_ChemRev,Alcohol Dehydrogenase-Triggered Cascade,[137],b138,Concise Chemoenzymatic Three‐Step Total Synthesis of Isosolenopsin through Medium Engineering Robert C Simon Christine S Fuchs Horst Lechner Ferdinand Zepeck Wolfgang Kroutil 10.1002/ejoc.201300157 European Journal of Organic Chemistry Eur J Org Chem 1434-193X 1099-0690 2013 16 2013. 2013 Wiley,10.1002/ejoc.201300157,Concise Chemoenzymatic Three‐Step Total Synthesis of Isosolenopsin through Medium Engineering,2013
17_Schrittwieser_2018_ChemRev,Alcohol Dehydrogenase-Triggered Cascade,[138],b139,"Chemoenzymatic Synthesis of All Four Diastereomers of 2,6-Disubstituted Piperidines through Stereoselective Monoamination of 1,5-Diketones R C Simon F Zepeck W Kroutil Chem. -Eur",,"Chemoenzymatic Synthesis of All Four Diastereomers of 2,6-Disubstituted Piperidines through Stereoselective Monoamination of 1,5-Diketones",
17_Schrittwieser_2018_ChemRev,Alcohol Dehydrogenase-Triggered Cascade,[139],b141,Enantioselective Synthesis of a Dual Orexin Receptor Antagonist I K Mangion B D Sherry J Yin F J Fleitz Org. Lett 14 2012,,Enantioselective Synthesis of a Dual Orexin Receptor Antagonist,2012
17_Schrittwieser_2018_ChemRev,Alcohol Dehydrogenase-Triggered Cascade,[140],b142,Regio‐ and Stereoselective Monoamination of Diketones without Protecting Groups Robert C Simon Barbara Grischek Ferdinand Zepeck Andreas Steinreiber Ferdinand Belaj Wolfgang Kroutil 10.1002/anie.201202375 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 51 27 2012 Wiley,10.1002/anie.201202375,Regio‐ and Stereoselective Monoamination of Diketones without Protecting Groups,2012
17_Schrittwieser_2018_ChemRev,Alcohol Dehydrogenase-Triggered Cascade,[141],b143,C K Savile J M Janey E C Mundorff J C Moore S Tam W R Jarvis J C Colbeck A Krebber F J Fleitz J Brands Biocatalytic Asymmetric Synthesis of Chiral Amines from Ketones Applied to Sitagliptin Manufacture. Science 329 2010,,Biocatalytic Asymmetric Synthesis of Chiral Amines from Ketones Applied to Sitagliptin Manufacture. Science,2010
17_Schrittwieser_2018_ChemRev,Alcohol Dehydrogenase-Triggered Cascade,[142],b144,Efficient Production of Enantiomerically Pure Chiral Amines at Concentrations of 50 g/L Using Transaminases M D Truppo J D Rozzell N J Turner Org. Process Res. Dev 14 2010,,Efficient Production of Enantiomerically Pure Chiral Amines at Concentrations of 50 g/L Using Transaminases,2010
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[68],b68,"The Biosynthetic Logic of Polyketide Diversity C Hertweck Angew. Chem., Int. Ed 48 2009",,The Biosynthetic Logic of Polyketide Diversity,2009
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[69],b69,"Assembly-Line Enzymology for Polyketide and Nonribosomal Peptide Antibiotics: Logic, Machinery, and Mechanisms Michael A Fischbach Christopher T Walsh 10.1021/cr0503097 Chemical Reviews Chem. Rev. 0009-2665 1520-6890 106 8 2006 American Chemical Society (ACS)",10.1021/cr0503097,"Assembly-Line Enzymology for Polyketide and Nonribosomal Peptide Antibiotics: Logic, Machinery, and Mechanisms",2006
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[70],b70,A D Harper C B Bailey A D Edwards J F Detelich A T Keatinge-Clay Preparative Vitro Biocatalysis of Triketide Lactone Chiral Building Blocks 2012 13,,Vitro Biocatalysis of Triketide Lactone Chiral Building Blocks,2012
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,143,b145,Enzymatic Oxidative Tandem Decarboxylation of Dioic Acids to Terminal Dienes A Dennig S Kurakin M Kuhn A Dordic M Hall K Faber Eur. J. Org. Chem 2016. 2016,,Enzymatic Oxidative Tandem Decarboxylation of Dioic Acids to Terminal Dienes,2016
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,87,b87,"A Bi‐enzymatic Convergent Cascade for ε‐Caprolactone Synthesis Employing 1,6‐Hexanediol as a ‘Double‐Smart Cosubstrate’ Amin Bornadel Rajni Hatti‐kaul Frank Hollmann Selin Kara 10.1002/cctc.201500511 ChemCatChem ChemCatChem 1867-3880 1867-3899 7 16 2015 Wiley",10.1002/cctc.201500511,"A Bi‐enzymatic Convergent Cascade for ε‐Caprolactone Synthesis Employing 1,6‐Hexanediol as a ‘Double‐Smart Cosubstrate’",2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,144,b146,Enhancing the Productivity of the Bi-Enzymatic Convergent Cascade for ε A Bornadel R Hatti-Kaul F Hollmann S Kara 10.1021/acs.chemrev.7b00033 Chemical Reviews Review 118 2018 Chem. Rev.,10.1021/acs.chemrev.7b00033,Enhancing the Productivity of the Bi-Enzymatic Convergent Cascade for ε,2018
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,145,b148,Enzyme Fusion for Whole-Cell Biotransformation of Long-Chain sec-Alcohols into Esters E.-Y Jeon A H Baek U T Bornscheuer J.-B Park Appl. Microbiol. Biotechnol 99 2015,,Enzyme Fusion for Whole-Cell Biotransformation of Long-Chain sec-Alcohols into Esters,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,146,b149,K Mosbach P.-O Larsson Enzyme Engineering E K Pye H H Weetall Springer US 1978 3,,Enzyme Engineering,1978
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,59,b58,<scp>l</scp>‐Amino Acids from a Racemic Mixture of α‐Hydroxy Acids C Wandrey E Fiolitakis U Wichmann M ‐r. Kula 10.1111/j.1749-6632.1984.tb29805.x Annals of the New York Academy of Sciences Annals of the New York Academy of Sciences 0077-8923 1749-6632 434 1 1984 Wiley,10.1111/j.1749-6632.1984.tb29805.x,<scp>l</scp>‐Amino Acids from a Racemic Mixture of α‐Hydroxy Acids,1984
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,60,b59,L-Amino-Acids from a Racemic-Mixture of Alpha-Hydroxy Acids C Wandrey E Fiolitakis U Wichmann M R Kula Ann. N. Y. Acad. Sci 434 1984,,L-Amino-Acids from a Racemic-Mixture of Alpha-Hydroxy Acids,1984
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,"61,",b60,Isolation of L-Phenylalanine Dehydrogenase from Rhodococcus sp. M4 and Its Application for the Production of L-Phenylalanine W Hummel H Schuẗte E Schmidt C Wandrey M R Kula Appl. Microbiol. Biotechnol 26 1987,,Isolation of L-Phenylalanine Dehydrogenase from Rhodococcus sp. M4 and Its Application for the Production of L-Phenylalanine,1987
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,62,b61,Dehydrogenase from Brevibacterium sp. for Production of L-Phenylalanine by Reductive Amination of Phenylpyruvate W Hummel E Schmidt C Wandrey M R Kula L-Phenylalanine Appl. Microbiol. Biotechnol 25 1986,,Dehydrogenase from Brevibacterium sp. for Production of L-Phenylalanine by Reductive Amination of Phenylpyruvate,1986
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,147,b150,"Enzymatic Baeyer–Villiger oxidations of some bicyclo[2.2.1]heptan-2-ones using monooxygenases from Pseudomonas putida NCIMB 10007: enantioselective preparation of a precursor of azadirachtin René Gagnon Gideon Grogan Stanley M Roberts Raffaella Villa Andrew J Willetts 10.1039/p19950001505 J. Chem. Soc., Perkin Trans. 1 J. Chem. Soc., Perkin Trans. 1 0300-922X 1364-5463 12 1995 Royal Society of Chemistry (RSC)",10.1039/p19950001505,Enzymatic Baeyer–Villiger oxidations of some bicyclo[2.2.1]heptan-2-ones using monooxygenases from Pseudomonas putida NCIMB 10007: enantioselective preparation of a precursor of azadirachtin,1995
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,148,b151,Cofactor Regeneration by a Soluble Pyridine Nucleotide Transhydrogenase for Biological Production of Hydromorphone Birgitte Boonstra Deborah A Rathbone Christopher E French Edward H Walker Neil C Bruce 10.1128/aem.66.12.5161-5166.2000 Applied and Environmental Microbiology Appl Environ Microbiol 0099-2240 1098-5336 66 12 2000 American Society for Microbiology,10.1128/aem.66.12.5161-5166.2000,Cofactor Regeneration by a Soluble Pyridine Nucleotide Transhydrogenase for Biological Production of Hydromorphone,2000
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,149,b152,"Redox Self-Sufficient Biocatalyst Network for the Amination of Primary Alcohols J H Sattler M Fuchs K Tauber F G Mutti K Faber J Pfeffer T Haas W Kroutil Angew. Chem., Int. Ed 51 2012",,Redox Self-Sufficient Biocatalyst Network for the Amination of Primary Alcohols,2012
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,150,b153,Redox self-sufficient whole cell biotransformation for amination of alcohols Stephanie Klatte Volker F Wendisch 10.1016/j.bmc.2014.05.012 Bioorganic & Medicinal Chemistry Bioorganic & Medicinal Chemistry 0968-0896 22 20 2014 Elsevier BV,10.1016/j.bmc.2014.05.012,Redox self-sufficient whole cell biotransformation for amination of alcohols,2014
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,151,b154,Role of L-Alanine for Redox Self-Sufficient Amination of Alcohols S Klatte V F Wendisch Microb. Cell Fact 14 9 2015,,Role of L-Alanine for Redox Self-Sufficient Amination of Alcohols,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,152,b155,Enzymatic Network for Production of Ether Amines from Alcohols C M Palacio C G Crismaru S Bartsch V Navickas K Ditrich M Breuer R Abu J Woodley K Baldenius B Wu Biotechnol. Bioeng 113 2016,,Enzymatic Network for Production of Ether Amines from Alcohols,2016
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,153,b156,Artificial Multi-Enzyme Networks for the Asymmetric Amination of sec-Alcohols K Tauber M Fuchs J H Sattler J Pitzer D Pressnitz D Koszelewski K Faber J Pfeffer T Haas W Kroutil Chem. -Eur. J 19 2013,,Artificial Multi-Enzyme Networks for the Asymmetric Amination of sec-Alcohols,2013
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,154,b157,Coupled Enzymatic Alcohol-to-Amine Conversion of Isosorbide using Engineered Transaminases and Dehydrogenases A Lerchner S Achatz C Rausch T Haas A Skerra ChemCatChem 5 2013,,Coupled Enzymatic Alcohol-to-Amine Conversion of Isosorbide using Engineered Transaminases and Dehydrogenases,2013
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,153,b156,Artificial Multi-Enzyme Networks for the Asymmetric Amination of sec-Alcohols K Tauber M Fuchs J H Sattler J Pitzer D Pressnitz D Koszelewski K Faber J Pfeffer T Haas W Kroutil Chem. -Eur. J 19 2013,,Artificial Multi-Enzyme Networks for the Asymmetric Amination of sec-Alcohols,2013
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,153,b156,Artificial Multi-Enzyme Networks for the Asymmetric Amination of sec-Alcohols K Tauber M Fuchs J H Sattler J Pitzer D Pressnitz D Koszelewski K Faber J Pfeffer T Haas W Kroutil Chem. -Eur. J 19 2013,,Artificial Multi-Enzyme Networks for the Asymmetric Amination of sec-Alcohols,2013
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[59],b58,<scp>l</scp>‐Amino Acids from a Racemic Mixture of α‐Hydroxy Acids C Wandrey E Fiolitakis U Wichmann M ‐r. Kula 10.1111/j.1749-6632.1984.tb29805.x Annals of the New York Academy of Sciences Annals of the New York Academy of Sciences 0077-8923 1749-6632 434 1 1984 Wiley,10.1111/j.1749-6632.1984.tb29805.x,<scp>l</scp>‐Amino Acids from a Racemic Mixture of α‐Hydroxy Acids,1984
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[60],b59,L-Amino-Acids from a Racemic-Mixture of Alpha-Hydroxy Acids C Wandrey E Fiolitakis U Wichmann M R Kula Ann. N. Y. Acad. Sci 434 1984,,L-Amino-Acids from a Racemic-Mixture of Alpha-Hydroxy Acids,1984
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[61],b60,Isolation of L-Phenylalanine Dehydrogenase from Rhodococcus sp. M4 and Its Application for the Production of L-Phenylalanine W Hummel H Schuẗte E Schmidt C Wandrey M R Kula Appl. Microbiol. Biotechnol 26 1987,,Isolation of L-Phenylalanine Dehydrogenase from Rhodococcus sp. M4 and Its Application for the Production of L-Phenylalanine,1987
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[62],b61,Dehydrogenase from Brevibacterium sp. for Production of L-Phenylalanine by Reductive Amination of Phenylpyruvate W Hummel E Schmidt C Wandrey M R Kula L-Phenylalanine Appl. Microbiol. Biotechnol 25 1986,,Dehydrogenase from Brevibacterium sp. for Production of L-Phenylalanine by Reductive Amination of Phenylpyruvate,1986
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,155,b158,Deracemisation of Mandelic Acid to Optically Pure Non-Natural L-Phenylglycine via a Redox-Neutral Biocatalytic Cascade V Resch W M F Fabian W Kroutil Adv. Synth. Catal 352 2010,,Deracemisation of Mandelic Acid to Optically Pure Non-Natural L-Phenylglycine via a Redox-Neutral Biocatalytic Cascade,2010
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,156,b159,A Novel D-Mandelate Dehydrogenase Used in Three-Enzyme Cascade Reaction for Highly Efficient Synthesis of Non-Natural Chiral Amino Acids C W Fan G C Xu B D Ma Y P Bai J Zhang J H Xu J. Biotechnol 195 2015,,A Novel D-Mandelate Dehydrogenase Used in Three-Enzyme Cascade Reaction for Highly Efficient Synthesis of Non-Natural Chiral Amino Acids,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[157],b160,Biocatalytic Imine Reduction and Reductive Amination of Ketones J H Schrittwieser S Velikogne W Kroutil Adv. Synth. Catal 357 2015,,Biocatalytic Imine Reduction and Reductive Amination of Ketones,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[158],b161,Biocatalysis Organic Synthesis 2 A S Bommarius S K Au 10.1055/b-003-125813 Biocatalysis in Organic Synthesis K Faber W.-D Fessner N J Turner 2015 Georg Thieme Verlag KG Stuttgart,10.1055/b-003-125813,Biocatalysis Organic Synthesis 2,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[159],b162,InspIRED by Nature: NADPH‐Dependent Imine Reductases (IREDs) as Catalysts for the Preparation of Chiral Amines Gideon Grogan Nicholas J Turner 10.1002/chem.201503954 Chemistry – A European Journal Chemistry A European J 0947-6539 1521-3765 22 6 2016 Wiley,10.1002/chem.201503954,InspIRED by Nature: NADPH‐Dependent Imine Reductases (IREDs) as Catalysts for the Preparation of Chiral Amines,2016
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,160,b163,Conversion of Alcohols to Enantiopure Amines through Dual-Enzyme Hydrogen-Borrowing Cascades F G Mutti T Knaus N S Scrutton M Breuer N J Turner Science 349 2015,,Conversion of Alcohols to Enantiopure Amines through Dual-Enzyme Hydrogen-Borrowing Cascades,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,161,b164,The Evolution of an Amine Dehydrogenase Biocatalyst for the Asymmetric Production of Chiral Amines M J Abrahamson J W Wong A S Bommarius Adv. Synth. Catal 355 2013,,The Evolution of an Amine Dehydrogenase Biocatalyst for the Asymmetric Production of Chiral Amines,2013
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,162,b165,A Novel Chimeric Amine Dehydrogenase Shows Altered Substrate Specificity Compared to Its Parent Enzymes B R Bommarius M Schurmann A S Bommarius Chem. Commun 50 2014,,A Novel Chimeric Amine Dehydrogenase Shows Altered Substrate Specificity Compared to Its Parent Enzymes,2014
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,163,b166,Asymmetric Amination of Secondary Alcohols by using a Redox‐Neutral Two‐Enzyme Cascade Fei‐fei Chen You‐yan Liu Gao‐wei Zheng Jian‐he Xu 10.1002/cctc.201500785 ChemCatChem ChemCatChem 1867-3880 1867-3899 7 23 2015 Wiley,10.1002/cctc.201500785,Asymmetric Amination of Secondary Alcohols by using a Redox‐Neutral Two‐Enzyme Cascade,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,164,b167,Highly Efficient Synthesis of Chiral Alcohols with a Novel NADH-Dependent Reductase from Streptomyces coelicolor L.-J Wang C.-X Li Y Ni J Zhang X Liu J.-H Xu Bioresour. Technol 102 2011,,Highly Efficient Synthesis of Chiral Alcohols with a Novel NADH-Dependent Reductase from Streptomyces coelicolor,2011
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,160,b163,Conversion of Alcohols to Enantiopure Amines through Dual-Enzyme Hydrogen-Borrowing Cascades F G Mutti T Knaus N S Scrutton M Breuer N J Turner Science 349 2015,,Conversion of Alcohols to Enantiopure Amines through Dual-Enzyme Hydrogen-Borrowing Cascades,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,165,b168,Chiral cascades Jian-Bo Wang Manfred T Reetz 10.1038/nchem.2408 Nature Chemistry Nature Chem 1755-4330 1755-4349 7 12 2015 Springer Science and Business Media LLC,10.1038/nchem.2408,Chiral cascades,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,166,b169,Emulation of Racemase Activity by Employing a Pair of Stereocomplementary Biocatalysts C C Gruber B M Nestl J Gross P Hildebrandt U T Bornscheuer K Faber W Kroutil Chem. -Eur. J 13 2007,,Emulation of Racemase Activity by Employing a Pair of Stereocomplementary Biocatalysts,2007
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,167,b170,Biocatalytic racemization of α-hydroxycarboxylic acids using a stereo-complementary pair of α-hydroxycarboxylic acid dehydrogenases Anne Bodlenner Silvia M Glueck Bettina M Nestl Christian C Gruber Nina Baudendistel Bernhard Hauer Wolfgang Kroutil Kurt Faber 10.1016/j.tet.2009.06.051 Tetrahedron Tetrahedron 0040-4020 65 36 2009 Elsevier BV,10.1016/j.tet.2009.06.051,Biocatalytic racemization of α-hydroxycarboxylic acids using a stereo-complementary pair of α-hydroxycarboxylic acid dehydrogenases,2009
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,168,b171,Enzymatic Racemization of Amines Catalyzed by Enantiocomplementary omega-Transaminases D Koszelewski B Grischek S M Glueck W Kroutil K Faber Chem. -Eur. J 17 2011,,Enzymatic Racemization of Amines Catalyzed by Enantiocomplementary omega-Transaminases,2011
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,"169,",b172,Direct biocatalytic one-pot-transformation of cyclohexanol with molecular oxygen into ɛ-caprolactone Svenja Staudt Uwe T Bornscheuer Ulf Menyes Werner Hummel Harald Gröger 10.1016/j.enzmictec.2013.03.011 Enzyme and Microbial Technology Enzyme and Microbial Technology 0141-0229 53 4 2013 Elsevier BV,10.1016/j.enzmictec.2013.03.011,Direct biocatalytic one-pot-transformation of cyclohexanol with molecular oxygen into ɛ-caprolactone,2013
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,170,b173,A Self-Sufficient Baeyer-Villiger Biocatalysis System for the Synthesis of ε-Caprolactone from Cyclohexanol H Mallin H Wulf U T Bornscheuer Enzyme Microb. Technol 53 2013,,A Self-Sufficient Baeyer-Villiger Biocatalysis System for the Synthesis of ε-Caprolactone from Cyclohexanol,2013
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,171,b174,Synthesis of polycaprolactone: a review Marianne Labet Wim Thielemans 10.1039/b820162p Chemical Society Reviews Chem. Soc. Rev. 0306-0012 1460-4744 38 12 3484 2009 Royal Society of Chemistry (RSC),10.1039/b820162p,Synthesis of polycaprolactone: a review,2009
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,147,b150,"Enzymatic Baeyer–Villiger oxidations of some bicyclo[2.2.1]heptan-2-ones using monooxygenases from Pseudomonas putida NCIMB 10007: enantioselective preparation of a precursor of azadirachtin René Gagnon Gideon Grogan Stanley M Roberts Raffaella Villa Andrew J Willetts 10.1039/p19950001505 J. Chem. Soc., Perkin Trans. 1 J. Chem. Soc., Perkin Trans. 1 0300-922X 1364-5463 12 1995 Royal Society of Chemistry (RSC)",10.1039/p19950001505,Enzymatic Baeyer–Villiger oxidations of some bicyclo[2.2.1]heptan-2-ones using monooxygenases from Pseudomonas putida NCIMB 10007: enantioselective preparation of a precursor of azadirachtin,1995
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,172,b175,An Enzyme Cascade Synthesis of ε‐Caprolactone and its Oligomers Sandy Schmidt Christian Scherkus Jan Muschiol Ulf Menyes Till Winkler Werner Hummel Harald Gröger Andreas Liese Hans‐georg Herz Uwe T Bornscheuer 10.1002/anie.201410633 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 54 9 2015 Wiley,10.1002/anie.201410633,An Enzyme Cascade Synthesis of ε‐Caprolactone and its Oligomers,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,173,b176,Introducing an In Situ Capping Strategy in Systems Biocatalysis To Access 6‐Aminohexanoic acid Johann H Sattler Michael Fuchs Francesco G Mutti Barbara Grischek Philip Engel Jan Pfeffer John M Woodley Wolfgang Kroutil 10.1002/anie.201409227 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 53 51 2014 Wiley,10.1002/anie.201409227,Introducing an In Situ Capping Strategy in Systems Biocatalysis To Access 6‐Aminohexanoic acid,2014
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,"148,",b151,Cofactor Regeneration by a Soluble Pyridine Nucleotide Transhydrogenase for Biological Production of Hydromorphone Birgitte Boonstra Deborah A Rathbone Christopher E French Edward H Walker Neil C Bruce 10.1128/aem.66.12.5161-5166.2000 Applied and Environmental Microbiology Appl Environ Microbiol 0099-2240 1098-5336 66 12 2000 American Society for Microbiology,10.1128/aem.66.12.5161-5166.2000,Cofactor Regeneration by a Soluble Pyridine Nucleotide Transhydrogenase for Biological Production of Hydromorphone,2000
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,174,b177,Engineering Novel Biocatalytic Routes for Production of Semisynthetic Opiate Drugs B Boonstra D A Rathbone N C Bruce Biomol. Eng 18 2001,,Engineering Novel Biocatalytic Routes for Production of Semisynthetic Opiate Drugs,2001
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,175,b178,A Biocatalytic Redox Isomerisation S Gargiulo D J Opperman U Hanefeld I W C E Arends F Hollmann Chem. Commun 48 2012,,A Biocatalytic Redox Isomerisation,2012
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,176,b179,Loop-Grafted Old Yellow Enzymes in the Bienzymatic Cascade Reduction of Allylic Alcohols S Reich B M Nestl B Hauer ChemBioChem 17 2016,,Loop-Grafted Old Yellow Enzymes in the Bienzymatic Cascade Reduction of Allylic Alcohols,2016
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,177,b180,"Direct Oxidation of Cycloalkanes to Cycloalkanones with Oxygen in Water S Staudt E Burda C Giese C A Muller J Marienhagen U Schwaneberg W Hummel K Drauz H Groger Angew. Chem., Int. Ed 52 2013",,Direct Oxidation of Cycloalkanes to Cycloalkanones with Oxygen in Water,2013
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,178,b181,Biocatalytic Synthesis of a Diketobornane as a Building Block for Bifunctional Camphor Derivatives M Hofer H Strittmatter V Sieber ChemCatChem 5 2013,,Biocatalytic Synthesis of a Diketobornane as a Building Block for Bifunctional Camphor Derivatives,2013
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,179,b182,"Systematic Methodology for the Development of Biocatalytic Hydrogen-Borrowing Cascades: Application to the Synthesis of Chiral α-Substituted Carboxylic Acids from α-Substituted α,β-Unsaturated Aldehydes T Knaus F G Mutti L D Humphreys N J Turner N S Scrutton Org. Biomol. Chem 13 2015",,"Systematic Methodology for the Development of Biocatalytic Hydrogen-Borrowing Cascades: Application to the Synthesis of Chiral α-Substituted Carboxylic Acids from α-Substituted α,β-Unsaturated Aldehydes",2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[18],b17,Why Leave a Job Half Done? Recent Progress in Enzymatic Deracemizations Alba Diaz-Rodriguez Ivan Lavandera Vicente Gotor 10.2174/2213346102666150120221227 Current Green Chemistry CGC 2213-3461 2 2 2015 Bentham Science Publishers Ltd.,10.2174/2213346102666150120221227,Why Leave a Job Half Done? Recent Progress in Enzymatic Deracemizations,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[19],b18,W G Birolli I M Ferreira N Alvarenga D D Santos I L De Matos J V Comasseto A L Porto Biocatalysis and Biotransformation in Brazil: An Overview. Biotechnol. Adv 33 2015,,Biocatalysis and Biotransformation in Brazil: An Overview. Biotechnol. Adv,2015
17_Schrittwieser_2018_ChemRev,IN VITRO CASCADES REQUIRING FOR EACH STEP A BIOCATALYST,[20],b19,Enantioselective Oxidation of C–O and C–N Bonds Using Oxidases Nicholas J Turner 10.1021/cr200111v Chemical Reviews Chem. Rev. 0009-2665 1520-6890 111 7 2011 American Chemical Society (ACS),10.1021/cr200111v,Enantioselective Oxidation of C–O and C–N Bonds Using Oxidases,2011
