review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,66,b63,Engineering highly functional thermostable proteins using ancestral sequence reconstruction Yosephin Gumulya Jong-Min Baek Shun-Jie Wun Raine E S Thomson Kurt L Harris Dominic J B Hunter 0000-0002-1826-6902 James B Y H Behrendorff 0000-0003-4130-6252 Justyna Kulig Shan Zheng Xueming Wu Bin Wu Jeanette E Stok James J De Voss 0000-0002-2659-5140 Gerhard Schenk Ulrik Jurva Shalini Andersson 0000-0002-7051-2189 Emre M Isin Mikael Bodén 0000-0003-3548-268X Luke Guddat Elizabeth M J Gillam 0000-0003-0378-793X 10.1038/s41929-018-0159-5 Nature Catalysis Nat Catal 2520-1158 1 11 2018 Springer Science and Business Media LLC,10.1038/s41929-018-0159-5,Engineering highly functional thermostable proteins using ancestral sequence reconstruction,2018
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,"67,",b64,Protein Thermal Stability Enhancement by Designing Salt Bridges: A Combined Computational and Experimental Study C W Lee H J Wang J K Hwang C P Tseng 10.1371/journal.pone.0112751 PLoS One 9 112751 2014,10.1371/journal.pone.0112751,Protein Thermal Stability Enhancement by Designing Salt Bridges: A Combined Computational and Experimental Study,2014
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,68,b65,"Salt bridges: Geometrically specific, designable interactions Jason E Donald Daniel W Kulp William F Degrado 10.1002/prot.22927 Proteins: Structure, Function, and Bioinformatics Proteins 0887-3585 1097-0134 79 3 2011 Wiley",10.1002/prot.22927,"Salt bridges: Geometrically specific, designable interactions",2011
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,"32,",b31,Robust Enzyme Design: Bioinformatic Tools for Improved Protein Stability D Suplatov V Voevodin V Svedas 10.1002/biot.201400150 Biotechnol. J 10 2015,10.1002/biot.201400150,Robust Enzyme Design: Bioinformatic Tools for Improved Protein Stability,2015
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,"51,",b49,Engineering Enzyme Stability and Resistance to an Organic Cosolvent by Modification of Residues in the Access Tunnel Tana Koudelakova Radka Chaloupkova Jan Brezovsky Zbynek Prokop Eva Sebestova Martin Hesseler Morteza Khabiri Maryia Plevaka Daryna Kulik Ivana Kuta smatanova Pavlina Rezacova Rudiger Ettrich Uwe T Bornscheuer Jiri Damborsky 10.1002/anie.201206708 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 52 7 2013 Wiley,10.1002/anie.201206708,Engineering Enzyme Stability and Resistance to an Organic Cosolvent by Modification of Residues in the Access Tunnel,2013
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,[69],b66,Computationally designed libraries for rapid enzyme stabilization H J Wijma R J Floor P A Jekel D Baker S J Marrink D B Janssen 10.1093/protein/gzt061 Protein Engineering Design and Selection Protein Engineering Design and Selection 1741-0126 1741-0134 27 2 2014 Oxford University Press (OUP),10.1093/protein/gzt061,Computationally designed libraries for rapid enzyme stabilization,2014
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,[70],b67,Computational Design of Stable and Soluble Biocatalysts M Musil H Konegger J Hon D Bednar J Damborsky 10.1021/acscatal.8b03613 ACS Catal 9 2019,10.1021/acscatal.8b03613,Computational Design of Stable and Soluble Biocatalysts,2019
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,[71],b68,How to Engineer Organic Solvent Resistant Enzymes: Insights from Combined Molecular Dynamics and Directed Evolution Study H Cui T H J Stadtmuller Q Jiang K E Jaeger U Schwaneberg M D Davari 10.1002/cctc.202000422 ChemCatChem 12 2020,10.1002/cctc.202000422,How to Engineer Organic Solvent Resistant Enzymes: Insights from Combined Molecular Dynamics and Directed Evolution Study,2020
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,[72],b69,Approaching Boiling Point Stability of an Alcohol Dehydrogenase through Computationally-Guided Enzyme Engineering F S Aalbers M J Furst S Rovida M Trajkovic J R Gomez Castellanos S Bartsch A Vogel A Mattevi M W Fraaije 10.7554/eLife.54639 2020 54639,10.7554/elife.54639,Approaching Boiling Point Stability of an Alcohol Dehydrogenase through Computationally-Guided Enzyme Engineering,
04_Winkler_2021_ACSCentSci,CATALYSTS FOR ORGANIC SYNTHESIS,73,b70,Stabilizing Leaf and Branch Compost Cutinase (LCC with Glycosylation: Mechanism and Effect on Pet Hydrolysis A N Shirke C White J A Englaender A Zwarycz G L Butterfoss R J Linhardt R A Gross 10.1021/acs.biochem.7b01189 Biochemistry 57 2018,10.1021/acs.biochem.7b01189,Stabilizing Leaf and Branch Compost Cutinase (LCC with Glycosylation: Mechanism and Effect on Pet Hydrolysis,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,74,b71,"Biotransformations in Organic Chemistry K Faber 10.1002/wcms.1502?ref=pdf Osuna, S. The Challenge of Predicting Distal Active Site Mutations in Computational Enzyme Design Springer International Publishing AG: Cham, Switzerland 2018; p 20. 2020",10.1002/wcms.1502?ref=pdf,Biotransformations in Organic Chemistry,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,"33,",b32,Computational tools for enzyme improvement: why everyone can – and should – use them Maximilian Ccjc Ebert Joelle N Pelletier 10.1016/j.cbpa.2017.01.021 Current Opinion in Chemical Biology Current Opinion in Chemical Biology 1367-5931 37 2017 Elsevier BV,10.1016/j.cbpa.2017.01.021,Computational tools for enzyme improvement: why everyone can – and should – use them,2017
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[76],b72,Directed Evolution 2.0: Improving and Deciphering Enzyme Properties F Cheng L Zhu U Schwaneberg 10.1039/C5CC01594D Chem. Commun 51 2015,10.1039/c5cc01594d,Directed Evolution 2.0: Improving and Deciphering Enzyme Properties,2015
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[77],b73,Exploring sequence space in search of functional enzymes using microfluidic droplets Philip Mair 0000-0002-4317-2895 Fabrice Gielen 0000-0003-0604-7224 Florian Hollfelder 0000-0002-1367-6312 10.1016/j.cbpa.2017.02.018 Current Opinion in Chemical Biology Current Opinion in Chemical Biology 1367-5931 37 2017 Elsevier BV,10.1016/j.cbpa.2017.02.018,Exploring sequence space in search of functional enzymes using microfluidic droplets,2017
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[78],b74,J B Wang G Li M T Reetz 10.1039/C7CC00368D Enzymatic Site-Selectivity Enabled by Structure-Guided Directed Evolution 2017 53,10.1039/c7cc00368d,Enzymatic Site-Selectivity Enabled by Structure-Guided Directed Evolution,2017
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[79],b75,Engineering Enzymes for Noncanonical Amino Acid Synthesis P J Almhjell C E Boville F H Arnold 10.1039/C8CS00665B Chem. Soc. Rev 47 2018,10.1039/c8cs00665b,Engineering Enzymes for Noncanonical Amino Acid Synthesis,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[80],b76,Recent Advances in Heme Biocatalysis Engineering L M Schmitz K Rosenthal S Lutz 10.1002/bit.27156 Biotechnol. Bioeng 116 2019,10.1002/bit.27156,Recent Advances in Heme Biocatalysis Engineering,2019
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[81],b77,"Utility of B-Factors in Protein Science: Interpreting Rigidity, Flexibility, and Internal Motion and Engineering Thermostability Z Sun Q Liu G Qu Y Feng M T Reetz 10.1021/acs.chemrev.8b00290 Chem. Rev 119 2019",10.1021/acs.chemrev.8b00290,"Utility of B-Factors in Protein Science: Interpreting Rigidity, Flexibility, and Internal Motion and Engineering Thermostability",2019
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[82],b78,"The Crucial Role of Methodology Development in Directed Evolution of Selective Enzymes G Qu A Li C G Acevedo-Rocha Z Sun M T Reetz 10.1002/anie.201901491 Angew. Chem., Int. Ed 59 2020",10.1002/anie.201901491,The Crucial Role of Methodology Development in Directed Evolution of Selective Enzymes,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[83],b79,"Genetic Optimization of Metalloenzymes: Enhancing Enzymes for Non-Natural Reactions T K Hyster T R Ward 10.1002/anie.201508816 Angew. Chem., Int. Ed 55 2016",10.1002/anie.201508816,Genetic Optimization of Metalloenzymes: Enhancing Enzymes for Non-Natural Reactions,2016
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[84],b80,"Innovation by Evolution: Bringing New Chemistry to Life (Nobel Lecture) F H Arnold 10.1002/anie.201907729 Angew. Chem., Int. Ed 58 2019",10.1002/anie.201907729,Innovation by Evolution: Bringing New Chemistry to Life (Nobel Lecture),2019
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[85],b81,Engineering New Catalytic Activities in Enzymes K Chen F H Arnold 10.1038/s41929-019-0385-5 Nat. Catal 3 2020,10.1038/s41929-019-0385-5,Engineering New Catalytic Activities in Enzymes,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,86,b82,Emerging strategies for expanding the toolbox of enzymes in biocatalysis Braddock A Sandoval Todd K Hyster 10.1016/j.cbpa.2019.12.006 Current Opinion in Chemical Biology Current Opinion in Chemical Biology 1367-5931 55 2020 Elsevier BV,10.1016/j.cbpa.2019.12.006,Emerging strategies for expanding the toolbox of enzymes in biocatalysis,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,"87,",b83,"Enantioselective Chemo-and Biocatalysis: Partners in Retrosynthesis M Honig P Sondermann N J Turner E M Carreira 10.1002/anie.201612462 Angew. Chem., Int. Ed 56 2017",10.1002/anie.201612462,Enantioselective Chemo-and Biocatalysis: Partners in Retrosynthesis,2017
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,88,b84,A Retrosynthesis Approach for Biocatalysis in Organic Synthesis R De Souza L S M Miranda U T Bornscheuer 10.1002/chem.201702235 Chem. -Eur. J 23 2017,10.1002/chem.201702235,A Retrosynthesis Approach for Biocatalysis in Organic Synthesis,2017
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[89],b85,Industrial Applications of Enzyme Biocatalysis: Current Status and Future Aspects J M Choi S S Han H S Kim 10.1016/j.biotechadv.2015.02.014 Biotechnol. Adv 33 2015,10.1016/j.biotechadv.2015.02.014,Industrial Applications of Enzyme Biocatalysis: Current Status and Future Aspects,2015
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[90],b86,Stereoselective Biocatalysis: A Mature Technology for the Asymmetric Synthesis of Pharmaceutical Building Blocks J Albarrań-Velo D Gonzaĺez-Martínez V Gotor-Fernańdez 10.1080/10242422.2017.1340457 Biocatal. Biotransform 36 2018,10.1080/10242422.2017.1340457,Stereoselective Biocatalysis: A Mature Technology for the Asymmetric Synthesis of Pharmaceutical Building Blocks,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[91],b87,Biocatalysis for Synthesis of Pharmaceuticals R N Patel 10.1016/j.bmc.2017.05.023 Bioorg. Med. Chem 26 2018,10.1016/j.bmc.2017.05.023,Biocatalysis for Synthesis of Pharmaceuticals,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[92],b88,Recent Preparative Applications of Redox Enzymes C K Prier B Kosjek 10.1016/j.cbpa.2018.11.011 Curr. Opin. Chem. Biol 49 2019,10.1016/j.cbpa.2018.11.011,Recent Preparative Applications of Redox Enzymes,2019
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[93],b89,The Hitchhiker's guide to biocatalysis: recent advances in the use of enzymes in organic synthesis Roger A Sheldon 0000-0003-1041-316X Dean Brady 0000-0002-4815-1030 Moira L Bode 0000-0002-4153-5584 10.1039/c9sc05746c Chemical Science Chem. Sci. 2041-6520 2041-6539 11 10 2020 Royal Society of Chemistry (RSC),10.1039/c9sc05746c,The Hitchhiker's guide to biocatalysis: recent advances in the use of enzymes in organic synthesis,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[94],b90,Biocatalysis in drug discovery and development Anna Fryszkowska Paul N Devine 10.1016/j.cbpa.2020.01.012 Current Opinion in Chemical Biology Current Opinion in Chemical Biology 1367-5931 55 2020 Elsevier BV,10.1016/j.cbpa.2020.01.012,Biocatalysis in drug discovery and development,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[95],b91,Biocatalysis: Enzymatic Synthesis for Industrial Applications Shuke Wu 0000-0003-0914-9277 Radka Snajdrova 0000-0002-4809-1066 Jeffrey C Moore 0000-0002-9807-6315 Kai Baldenius 0000-0003-2404-9418 Uwe T Bornscheuer 0000-0003-0685-2696 10.1002/anie.202006648 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 60 1 2021 Wiley,10.1002/anie.202006648,Biocatalysis: Enzymatic Synthesis for Industrial Applications,2021
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[96],b92,Synthesizing Chiral Drug Intermediates by Biocatalysis Wei Jiang Baishan Fang 0000-0002-8428-5079 10.1007/s12010-020-03272-3 Applied Biochemistry and Biotechnology Appl Biochem Biotechnol 0273-2289 1559-0291 192 1 2020 Springer Science and Business Media LLC,10.1007/s12010-020-03272-3,Synthesizing Chiral Drug Intermediates by Biocatalysis,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,97,b93,"The Enzymology of Organic Transformations: A Survey of Name Reactions in Biological Systems C I Lin R M Mccarty H W Liu 10.1002/anie.201603291 Angew. Chem., Int. Ed 56 2017",10.1002/anie.201603291,The Enzymology of Organic Transformations: A Survey of Name Reactions in Biological Systems,2017
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,98,b94,Enzyme‐Catalysed Synthesis of Secondary and Tertiary Amides Mark R Petchey Gideon Grogan 10.1002/adsc.201900694 Advanced Synthesis & Catalysis Adv Synth Catal 1615-4150 1615-4169 361 17 2019 Wiley,10.1002/adsc.201900694,Enzyme‐Catalysed Synthesis of Secondary and Tertiary Amides,2019
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,"74,",b71,"Biotransformations in Organic Chemistry K Faber 10.1002/wcms.1502?ref=pdf Osuna, S. The Challenge of Predicting Distal Active Site Mutations in Computational Enzyme Design Springer International Publishing AG: Cham, Switzerland 2018; p 20. 2020",10.1002/wcms.1502?ref=pdf,Biotransformations in Organic Chemistry,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,"99,",b95,Hydrolases in Organic Synthesis Uwe T Bornscheuer Romas J Kazlauskas 10.1002/3527607544 Hydrolases in Organic Synthesis Wiley 2005 nd ed.,10.1002/3527607544,Hydrolases in Organic Synthesis,2005
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,100,b96,Lipases: An overview of its current challenges and prospectives in the revolution of biocatalysis Gangadhara Angajala Pasupala Pavan Radhakrishnan Subashini 10.1016/j.bcab.2016.07.001 Biocatalysis and Agricultural Biotechnology Biocatalysis and Agricultural Biotechnology 1878-8181 7 2016 Elsevier BV,10.1016/j.bcab.2016.07.001,Lipases: An overview of its current challenges and prospectives in the revolution of biocatalysis,2016
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[101],b97,Lipases in asymmetric transformations: Recent advances in classical kinetic resolution and lipase–metal combinations for dynamic processes Zaki S Seddigi M Shaheer Malik Saleh A Ahmed Ahmed O Babalghith Ahmed Kamal 10.1016/j.ccr.2017.08.008 Coordination Chemistry Reviews Coordination Chemistry Reviews 0010-8545 348 2017 Elsevier BV,10.1016/j.ccr.2017.08.008,Lipases in asymmetric transformations: Recent advances in classical kinetic resolution and lipase–metal combinations for dynamic processes,2017
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[102],b98,Racemisation in Asymmetric Synthesis. Dynamic Kinetic Resolution and Related Processes in Enzyme and Metal Catalysis Fernando F Huerta Alexander B E Minidis Null- E Bäckvall 10.1039/b105464n Chemical Society Reviews Chem. Soc. Rev. 0306-0012 1460-4744 30 6 2001 Royal Society of Chemistry (RSC),10.1039/b105464n,Racemisation in Asymmetric Synthesis. Dynamic Kinetic Resolution and Related Processes in Enzyme and Metal Catalysis,2001
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[103],b99,Combination of Enzymes and Metal Catalysts. A Powerful Approach in Asymmetric Catalysis O Pamies J E Backvall 10.1021/cr020029g Chem. Rev 103 2003,10.1021/cr020029g,Combination of Enzymes and Metal Catalysts. A Powerful Approach in Asymmetric Catalysis,2003
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[104],b100,Dynamic kinetic resolution of secondary alcohols by enzyme–metal combinations in ionic liquid Mahn-Joo Kim Hyun Min Kim Daeho Kim Yangsoo Ahn Jaiwook Park 10.1039/b405651e Green Chem. Green Chem. 1463-9262 1463-9270 6 9 2004 Royal Society of Chemistry (RSC),10.1039/b405651e,Dynamic kinetic resolution of secondary alcohols by enzyme–metal combinations in ionic liquid,2004
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[105],b101,Lipase-Catalyzed Dynamic Kinetic Resolution of Chiral Amines: Use of Palladium as the Racemization Catalyst Manfred T Reetz Klaus Schimossek 10.2533/chimia.1996.668 CHIMIA Chimia 0009-4293 2673-2424 50 12 668 1996 Swiss Chemical Society,10.2533/chimia.1996.668,Lipase-Catalyzed Dynamic Kinetic Resolution of Chiral Amines: Use of Palladium as the Racemization Catalyst,1996
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[106],b102,Deracemisation Processes Employing Organocatalysis and Enzyme Catalysis C Aranda G Oksdath-Mansilla F R Bisogno G Gonzalo 10.1002/adsc.201901112 Adv. Synth. Catal 362 2020,10.1002/adsc.201901112,Deracemisation Processes Employing Organocatalysis and Enzyme Catalysis,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[107],b103,"Enzymatic Reductions -a Chemist's Perspective F Hollmann D J Opperman C E Paul 10.1002/anie.202001876?ref=pdf Angew. Chem., Int. Ed 2020",10.1002/anie.202001876?ref=pdf,Enzymatic Reductions -a Chemist's Perspective,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[108],b104,Impact and relevance of alcohol dehydrogenase enantioselectivities on biotechnological applications Afifa Ayu Koesoema 0000-0003-2744-4552 Daron M Standley 0000-0003-4078-0817 Toshiya Senda 0000-0002-5153-928X Tomoko Matsuda 0000-0002-8934-8198 10.1007/s00253-020-10440-2 Applied Microbiology and Biotechnology Appl Microbiol Biotechnol 0175-7598 1432-0614 104 7 2020 Springer Science and Business Media LLC,10.1007/s00253-020-10440-2,Impact and relevance of alcohol dehydrogenase enantioselectivities on biotechnological applications,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[109],b105,Structural insights into alcohol dehydrogenases catalyzing asymmetric reductions Jianhong An Yao Nie Yan Xu 10.1080/07388551.2019.1566205 Critical Reviews in Biotechnology Critical Reviews in Biotechnology 0738-8551 1549-7801 39 3 2019 Informa UK Limited,10.1080/07388551.2019.1566205,Structural insights into alcohol dehydrogenases catalyzing asymmetric reductions,2019
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[110],b106,Biocatalytic Ketone Reduction-a Powerful Tool for the Production of Chiral Alcohols-Part I: Processes with Isolated Enzymes K Goldberg K Schroer S Luẗz A Liese 10.1007/s00253-007-1002-0 Appl. Microbiol. Biotechnol 76 2007,10.1007/s00253-007-1002-0,Biocatalytic Ketone Reduction-a Powerful Tool for the Production of Chiral Alcohols-Part I: Processes with Isolated Enzymes,2007
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[111],b107,Enzymatic self-sufficient hydride transfer processes Erika Tassano 0000-0003-0199-5962 Mélanie Hall 0000-0003-4539-1992 10.1039/c8cs00903a Chemical Society Reviews Chem. Soc. Rev. 0306-0012 1460-4744 48 23 2019 Royal Society of Chemistry (RSC),10.1039/c8cs00903a,Enzymatic self-sufficient hydride transfer processes,2019
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[112],b108,Recent advances in biotechnological applications of alcohol dehydrogenases Yu-Guo Zheng Huan-Huan Yin Dao-Fu Yu Xiang Chen Xiao-Ling Tang Xiao-Jian Zhang Ya-Ping Xue Ya-Jun Wang Zhi-Qiang Liu 10.1007/s00253-016-8083-6 Applied Microbiology and Biotechnology Appl Microbiol Biotechnol 0175-7598 1432-0614 101 3 2017 Springer Science and Business Media LLC,10.1007/s00253-016-8083-6,Recent advances in biotechnological applications of alcohol dehydrogenases,2017
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[113],b109,The Industrial Age of Biocatalytic Transamination Michael Fuchs Judith E Farnberger Wolfgang Kroutil 10.1002/ejoc.201500852 European Journal of Organic Chemistry Eur J Org Chem 1434-193X 1099-0690 2015 32 2015. 2015 Wiley,10.1002/ejoc.201500852,The Industrial Age of Biocatalytic Transamination,2015
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[114],b110,Biocatalytic Imine Reduction and Reductive Amination of Ketones Joerg H Schrittwieser Stefan Velikogne Wolfgang Kroutil 10.1002/adsc.201500213 Advanced Synthesis & Catalysis Adv Synth Catal 1615-4150 1615-4169 357 8 2015 Wiley,10.1002/adsc.201500213,Biocatalytic Imine Reduction and Reductive Amination of Ketones,2015
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[115],b111,Biocatalytic Approaches to the Synthesis of Enantiomerically Pure Chiral Amines Diego Ghislieri Nicholas J Turner 10.1007/s11244-013-0184-1 Topics in Catalysis Top Catal 1022-5528 1572-9028 57 5 2014 Springer Science and Business Media LLC,10.1007/s11244-013-0184-1,Biocatalytic Approaches to the Synthesis of Enantiomerically Pure Chiral Amines,2014
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[116],b112,Broadening the Scope of Biocatalytic C-C Bond Formation L E Zetzsche A R H Narayan 10.1038/s41570-020-0191-2 Nat. Rev. Chem 4 2020,10.1038/s41570-020-0191-2,Broadening the Scope of Biocatalytic C-C Bond Formation,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[117],b113,Formation and Cleavage of C–C Bonds by Enzymatic Oxidation–Reduction Reactions F Peter Guengerich 0000-0002-7458-3048 Francis K Yoshimoto 10.1021/acs.chemrev.8b00031 Chemical Reviews Chem. Rev. 0009-2665 1520-6890 118 14 2018 American Chemical Society (ACS),10.1021/acs.chemrev.8b00031,Formation and Cleavage of C–C Bonds by Enzymatic Oxidation–Reduction Reactions,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[118],b114,Non‐Oxidative Enzymatic (De)Carboxylation of (Hetero)Aromatics and Acrylic Acid Derivatives Stefan E Payer Kurt Faber Silvia M Glueck 10.1002/adsc.201900275 Advanced Synthesis & Catalysis Adv Synth Catal 1615-4150 1615-4169 361 11 2019 Wiley,10.1002/adsc.201900275,Non‐Oxidative Enzymatic (De)Carboxylation of (Hetero)Aromatics and Acrylic Acid Derivatives,2019
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[119],b115,Building Bridges: Biocatalytic C–C-Bond Formation toward Multifunctional Products Nina G Schmidt Elisabeth Eger Wolfgang Kroutil 10.1021/acscatal.6b00758 ACS Catalysis ACS Catal. 2155-5435 6 7 2016 American Chemical Society (ACS),10.1021/acscatal.6b00758,Building Bridges: Biocatalytic C–C-Bond Formation toward Multifunctional Products,2016
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[120],b116,Regioselective Biocatalytic Hydroxylation of Fatty Acids by Cytochrome P450s L Hammerer C K Winkler W Kroutil 10.1007/s10562-017-2273-4 Catal. Lett 148 2018,10.1007/s10562-017-2273-4,Regioselective Biocatalytic Hydroxylation of Fatty Acids by Cytochrome P450s,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[121],b117,Enzymatic functionalization of carbon–hydrogen bonds Jared C Lewis Pedro S Coelho Frances H Arnold 10.1039/c0cs00067a Chem. Soc. Rev. Chem. Soc. Rev. 0306-0012 1460-4744 40 4 2011. 2003-2021 Royal Society of Chemistry (RSC),10.1039/c0cs00067a,Enzymatic functionalization of carbon–hydrogen bonds,2003
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[122],b118,Industrial Application of 2-Oxoglutarate-Dependent Oxygenases Christin Peters 0000-0002-7482-9204 Rebecca M Buller 0000-0002-5997-1616 10.3390/catal9030221 Catalysts Catalysts 2073-4344 9 3 221 MDPI AG,10.3390/catal9030221,Industrial Application of 2-Oxoglutarate-Dependent Oxygenases,2019
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[123],b119,Scalable biocatalytic C–H oxyfunctionalization reactions Suman Chakrabarty 0000-0002-6611-3839 Ye Wang 0000-0001-8285-8657 Jonathan C Perkins 0000-0002-5874-565X Alison R H Narayan 0000-0001-8290-0077 10.1039/d0cs00440e Chemical Society Reviews Chem. Soc. Rev. 0306-0012 1460-4744 49 22 2020 Royal Society of Chemistry (RSC),10.1039/d0cs00440e,Scalable biocatalytic C–H oxyfunctionalization reactions,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,"107,",b103,"Enzymatic Reductions -a Chemist's Perspective F Hollmann D J Opperman C E Paul 10.1002/anie.202001876?ref=pdf Angew. Chem., Int. Ed 2020",10.1002/anie.202001876?ref=pdf,Enzymatic Reductions -a Chemist's Perspective,2020
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,124,b120,"Biocatalytic Oxidation Reactions: A Chemist's Perspective J Dong E Fernańdez-Fueyo F Hollmann C E Paul M Pesic S Schmidt Y Wang S Younes W Zhang 10.1002/anie.201800343 Angew. Chem., Int. Ed 57 2018",10.1002/anie.201800343,Biocatalytic Oxidation Reactions: A Chemist's Perspective,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,"74,",b71,"Biotransformations in Organic Chemistry K Faber 10.1002/wcms.1502?ref=pdf Osuna, S. The Challenge of Predicting Distal Active Site Mutations in Computational Enzyme Design Springer International Publishing AG: Cham, Switzerland 2018; p 20. 2020",10.1002/wcms.1502?ref=pdf,Biotransformations in Organic Chemistry,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,"99,",b95,Hydrolases in Organic Synthesis Uwe T Bornscheuer Romas J Kazlauskas 10.1002/3527607544 Hydrolases in Organic Synthesis Wiley 2005 nd ed.,10.1002/3527607544,Hydrolases in Organic Synthesis,2005
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,100,b96,Lipases: An overview of its current challenges and prospectives in the revolution of biocatalysis Gangadhara Angajala Pasupala Pavan Radhakrishnan Subashini 10.1016/j.bcab.2016.07.001 Biocatalysis and Agricultural Biotechnology Biocatalysis and Agricultural Biotechnology 1878-8181 7 2016 Elsevier BV,10.1016/j.bcab.2016.07.001,Lipases: An overview of its current challenges and prospectives in the revolution of biocatalysis,2016
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,"91,",b87,Biocatalysis for Synthesis of Pharmaceuticals R N Patel 10.1016/j.bmc.2017.05.023 Bioorg. Med. Chem 26 2018,10.1016/j.bmc.2017.05.023,Biocatalysis for Synthesis of Pharmaceuticals,2018
04_Winkler_2021_ACSCentSci,A SPECIFIC REACTION,[101],b97,Lipases in asymmetric transformations: Recent advances in classical kinetic resolution and lipase–metal combinations for dynamic processes Zaki S Seddigi M Shaheer Malik Saleh A Ahmed Ahmed O Babalghith Ahmed Kamal 10.1016/j.ccr.2017.08.008 Coordination Chemistry Reviews Coordination Chemistry Reviews 0010-8545 348 2017 Elsevier BV,10.1016/j.ccr.2017.08.008,Lipases in asymmetric transformations: Recent advances in classical kinetic resolution and lipase–metal combinations for dynamic processes,2017
